,id,value,date,type,event_id,event_type,datetime,start_time
158,504,1025,2021-02-11T01:30:03.501Z,pressure,1,normal_breathing,30:03.5,2021-02-11T01:29:59.773Z
159,664,31.75,2021-02-11T01:30:03.517Z,temperature,1,normal_breathing,30:03.5,2021-02-11T01:29:59.773Z
160,503,1025,2021-02-11T01:30:03.542Z,pressure,1,normal_breathing,30:03.5,2021-02-11T01:29:59.773Z
161,663,31.76,2021-02-11T01:30:03.572Z,temperature,1,normal_breathing,30:03.6,2021-02-11T01:29:59.773Z
162,502,1024.94,2021-02-11T01:30:03.583Z,pressure,1,normal_breathing,30:03.6,2021-02-11T01:29:59.773Z
163,501,1024.92,2021-02-11T01:30:03.625Z,pressure,1,normal_breathing,30:03.6,2021-02-11T01:29:59.773Z
164,662,31.7,2021-02-11T01:30:03.627Z,temperature,1,normal_breathing,30:03.6,2021-02-11T01:29:59.773Z
165,500,1024.89,2021-02-11T01:30:03.666Z,pressure,1,normal_breathing,30:03.7,2021-02-11T01:29:59.773Z
166,661,31.78,2021-02-11T01:30:03.682Z,temperature,1,normal_breathing,30:03.7,2021-02-11T01:29:59.773Z
167,499,1024.88,2021-02-11T01:30:03.707Z,pressure,1,normal_breathing,30:03.7,2021-02-11T01:29:59.773Z
168,660,31.7,2021-02-11T01:30:03.737Z,temperature,1,normal_breathing,30:03.7,2021-02-11T01:29:59.773Z
169,498,1024.85,2021-02-11T01:30:03.749Z,pressure,1,normal_breathing,30:03.7,2021-02-11T01:29:59.773Z
170,497,1024.8,2021-02-11T01:30:03.790Z,pressure,1,normal_breathing,30:03.8,2021-02-11T01:29:59.773Z
171,659,31.69,2021-02-11T01:30:03.792Z,temperature,1,normal_breathing,30:03.8,2021-02-11T01:29:59.773Z
172,496,1024.76,2021-02-11T01:30:03.831Z,pressure,1,normal_breathing,30:03.8,2021-02-11T01:29:59.773Z
173,658,31.69,2021-02-11T01:30:03.847Z,temperature,1,normal_breathing,30:03.8,2021-02-11T01:29:59.773Z
174,495,1024.73,2021-02-11T01:30:03.872Z,pressure,1,normal_breathing,30:03.9,2021-02-11T01:29:59.773Z
175,657,31.68,2021-02-11T01:30:03.902Z,temperature,1,normal_breathing,30:03.9,2021-02-11T01:29:59.773Z
176,494,1024.73,2021-02-11T01:30:03.914Z,pressure,1,normal_breathing,30:03.9,2021-02-11T01:29:59.773Z
177,493,1024.73,2021-02-11T01:30:03.955Z,pressure,1,normal_breathing,30:04.0,2021-02-11T01:29:59.773Z
178,656,31.7,2021-02-11T01:30:03.957Z,temperature,1,normal_breathing,30:04.0,2021-02-11T01:29:59.773Z
179,492,1024.72,2021-02-11T01:30:03.996Z,pressure,1,normal_breathing,30:04.0,2021-02-11T01:29:59.773Z
180,655,31.71,2021-02-11T01:30:04.012Z,temperature,1,normal_breathing,30:04.0,2021-02-11T01:29:59.773Z
181,491,1024.71,2021-02-11T01:30:04.038Z,pressure,1,normal_breathing,30:04.0,2021-02-11T01:29:59.773Z
182,654,31.72,2021-02-11T01:30:04.067Z,temperature,1,normal_breathing,30:04.1,2021-02-11T01:29:59.773Z
183,490,1024.67,2021-02-11T01:30:04.079Z,pressure,1,normal_breathing,30:04.1,2021-02-11T01:29:59.773Z
184,489,1024.62,2021-02-11T01:30:04.120Z,pressure,1,normal_breathing,30:04.1,2021-02-11T01:29:59.773Z
185,653,31.72,2021-02-11T01:30:04.122Z,temperature,1,normal_breathing,30:04.1,2021-02-11T01:29:59.773Z
186,780,1024.6,2021-02-11T01:30:04.157Z,pressure,1,normal_breathing,30:04.2,2021-02-11T01:29:59.773Z
187,652,31.74,2021-02-11T01:30:04.177Z,temperature,1,normal_breathing,30:04.2,2021-02-11T01:29:59.773Z
188,779,1024.58,2021-02-11T01:30:04.198Z,pressure,1,normal_breathing,30:04.2,2021-02-11T01:29:59.773Z
189,651,31.74,2021-02-11T01:30:04.232Z,temperature,1,normal_breathing,30:04.2,2021-02-11T01:29:59.773Z
190,778,1024.58,2021-02-11T01:30:04.240Z,pressure,1,normal_breathing,30:04.2,2021-02-11T01:29:59.773Z
191,777,1024.56,2021-02-11T01:30:04.281Z,pressure,1,normal_breathing,30:04.3,2021-02-11T01:29:59.773Z
192,650,31.76,2021-02-11T01:30:04.287Z,temperature,1,normal_breathing,30:04.3,2021-02-11T01:29:59.773Z
193,776,1024.6,2021-02-11T01:30:04.322Z,pressure,1,normal_breathing,30:04.3,2021-02-11T01:29:59.773Z
194,649,31.79,2021-02-11T01:30:04.342Z,temperature,1,normal_breathing,30:04.3,2021-02-11T01:29:59.773Z
195,775,1024.6,2021-02-11T01:30:04.363Z,pressure,1,normal_breathing,30:04.4,2021-02-11T01:29:59.773Z
196,648,31.73,2021-02-11T01:30:04.397Z,temperature,1,normal_breathing,30:04.4,2021-02-11T01:29:59.773Z
197,774,1024.64,2021-02-11T01:30:04.405Z,pressure,1,normal_breathing,30:04.4,2021-02-11T01:29:59.773Z
198,773,1024.61,2021-02-11T01:30:04.446Z,pressure,1,normal_breathing,30:04.4,2021-02-11T01:29:59.773Z
199,647,31.76,2021-02-11T01:30:04.452Z,temperature,1,normal_breathing,30:04.5,2021-02-11T01:29:59.773Z
200,772,1024.64,2021-02-11T01:30:04.487Z,pressure,1,normal_breathing,30:04.5,2021-02-11T01:29:59.773Z
201,646,31.79,2021-02-11T01:30:04.507Z,temperature,1,normal_breathing,30:04.5,2021-02-11T01:29:59.773Z
202,771,1024.66,2021-02-11T01:30:04.529Z,pressure,1,normal_breathing,30:04.5,2021-02-11T01:29:59.773Z
203,645,31.81,2021-02-11T01:30:04.562Z,temperature,1,normal_breathing,30:04.6,2021-02-11T01:29:59.773Z
204,770,1024.64,2021-02-11T01:30:04.570Z,pressure,1,normal_breathing,30:04.6,2021-02-11T01:29:59.773Z
205,769,1024.62,2021-02-11T01:30:04.611Z,pressure,1,normal_breathing,30:04.6,2021-02-11T01:29:59.773Z
206,644,31.79,2021-02-11T01:30:04.617Z,temperature,1,normal_breathing,30:04.6,2021-02-11T01:29:59.773Z
207,768,1024.65,2021-02-11T01:30:04.652Z,pressure,1,normal_breathing,30:04.7,2021-02-11T01:29:59.773Z
208,643,31.84,2021-02-11T01:30:04.672Z,temperature,1,normal_breathing,30:04.7,2021-02-11T01:29:59.773Z
209,767,1024.69,2021-02-11T01:30:04.694Z,pressure,1,normal_breathing,30:04.7,2021-02-11T01:29:59.773Z
210,642,31.8,2021-02-11T01:30:04.727Z,temperature,1,normal_breathing,30:04.7,2021-02-11T01:29:59.773Z
211,766,1024.74,2021-02-11T01:30:04.735Z,pressure,1,normal_breathing,30:04.7,2021-02-11T01:29:59.773Z
212,765,1024.76,2021-02-11T01:30:04.776Z,pressure,1,normal_breathing,30:04.8,2021-02-11T01:29:59.773Z
213,641,31.81,2021-02-11T01:30:04.782Z,temperature,1,normal_breathing,30:04.8,2021-02-11T01:29:59.773Z
214,764,1024.78,2021-02-11T01:30:04.818Z,pressure,1,normal_breathing,30:04.8,2021-02-11T01:29:59.773Z
215,640,31.82,2021-02-11T01:30:04.837Z,temperature,1,normal_breathing,30:04.8,2021-02-11T01:29:59.773Z
216,763,1024.84,2021-02-11T01:30:04.859Z,pressure,1,normal_breathing,30:04.9,2021-02-11T01:29:59.773Z
217,639,31.83,2021-02-11T01:30:04.892Z,temperature,1,normal_breathing,30:04.9,2021-02-11T01:29:59.773Z
218,762,1024.9,2021-02-11T01:30:04.900Z,pressure,1,normal_breathing,30:04.9,2021-02-11T01:29:59.773Z
219,761,1024.89,2021-02-11T01:30:04.941Z,pressure,1,normal_breathing,30:04.9,2021-02-11T01:29:59.773Z
220,638,31.83,2021-02-11T01:30:04.947Z,temperature,1,normal_breathing,30:04.9,2021-02-11T01:29:59.773Z
221,760,1024.96,2021-02-11T01:30:04.983Z,pressure,1,normal_breathing,30:05.0,2021-02-11T01:29:59.773Z
222,637,31.85,2021-02-11T01:30:05.002Z,temperature,1,normal_breathing,30:05.0,2021-02-11T01:29:59.773Z
223,759,1025.03,2021-02-11T01:30:05.024Z,pressure,1,normal_breathing,30:05.0,2021-02-11T01:29:59.773Z
224,636,31.82,2021-02-11T01:30:05.057Z,temperature,1,normal_breathing,30:05.1,2021-02-11T01:29:59.773Z
225,758,1025.14,2021-02-11T01:30:05.065Z,pressure,1,normal_breathing,30:05.1,2021-02-11T01:29:59.773Z
