,id,value,date,type,event_id,event_type,datetime,start_time
46,22532,1025.08,2021-02-11T02:16:46.368Z,pressure,13,talking,16:46.4,2021-02-11T02:16:45.294Z
47,22531,1025.11,2021-02-11T02:16:46.410Z,pressure,13,talking,16:46.4,2021-02-11T02:16:45.294Z
48,22376,32.72,2021-02-11T02:16:46.419Z,temperature,13,talking,16:46.4,2021-02-11T02:16:45.294Z
49,22530,1025.11,2021-02-11T02:16:46.451Z,pressure,13,talking,16:46.5,2021-02-11T02:16:45.294Z
50,22375,32.71,2021-02-11T02:16:46.474Z,temperature,13,talking,16:46.5,2021-02-11T02:16:45.294Z
51,22529,1025.12,2021-02-11T02:16:46.492Z,pressure,13,talking,16:46.5,2021-02-11T02:16:45.294Z
52,22374,32.74,2021-02-11T02:16:46.529Z,temperature,13,talking,16:46.5,2021-02-11T02:16:45.294Z
53,22528,1025.1,2021-02-11T02:16:46.534Z,pressure,13,talking,16:46.5,2021-02-11T02:16:45.294Z
54,22527,1025.12,2021-02-11T02:16:46.575Z,pressure,13,talking,16:46.6,2021-02-11T02:16:45.294Z
55,22373,32.73,2021-02-11T02:16:46.584Z,temperature,13,talking,16:46.6,2021-02-11T02:16:45.294Z
56,22526,1025.11,2021-02-11T02:16:46.616Z,pressure,13,talking,16:46.6,2021-02-11T02:16:45.294Z
57,22372,32.74,2021-02-11T02:16:46.639Z,temperature,13,talking,16:46.6,2021-02-11T02:16:45.294Z
58,22525,1025.13,2021-02-11T02:16:46.657Z,pressure,13,talking,16:46.7,2021-02-11T02:16:45.294Z
59,22371,32.79,2021-02-11T02:16:46.694Z,temperature,13,talking,16:46.7,2021-02-11T02:16:45.294Z
60,22524,1025.07,2021-02-11T02:16:46.699Z,pressure,13,talking,16:46.7,2021-02-11T02:16:45.294Z
61,22523,1025.13,2021-02-11T02:16:46.740Z,pressure,13,talking,16:46.7,2021-02-11T02:16:45.294Z
62,22370,32.82,2021-02-11T02:16:46.749Z,temperature,13,talking,16:46.7,2021-02-11T02:16:45.294Z
63,22522,1025.12,2021-02-11T02:16:46.781Z,pressure,13,talking,16:46.8,2021-02-11T02:16:45.294Z
64,22369,32.78,2021-02-11T02:16:46.804Z,temperature,13,talking,16:46.8,2021-02-11T02:16:45.294Z
65,22521,1025.07,2021-02-11T02:16:46.823Z,pressure,13,talking,16:46.8,2021-02-11T02:16:45.294Z
66,22368,32.81,2021-02-11T02:16:46.860Z,temperature,13,talking,16:46.9,2021-02-11T02:16:45.294Z
67,22520,1025.1,2021-02-11T02:16:46.864Z,pressure,13,talking,16:46.9,2021-02-11T02:16:45.294Z
68,22519,1025.12,2021-02-11T02:16:46.905Z,pressure,13,talking,16:46.9,2021-02-11T02:16:45.294Z
69,22367,32.79,2021-02-11T02:16:46.915Z,temperature,13,talking,16:46.9,2021-02-11T02:16:45.294Z
70,22518,1025.08,2021-02-11T02:16:46.947Z,pressure,13,talking,16:46.9,2021-02-11T02:16:45.294Z
71,22366,32.84,2021-02-11T02:16:46.970Z,temperature,13,talking,16:47.0,2021-02-11T02:16:45.294Z
72,22660,32.82,2021-02-11T02:16:46.983Z,temperature,13,talking,16:47.0,2021-02-11T02:16:45.294Z
73,22517,1025.1,2021-02-11T02:16:46.988Z,pressure,13,talking,16:47.0,2021-02-11T02:16:45.294Z
74,22365,32.82,2021-02-11T02:16:47.025Z,temperature,13,talking,16:47.0,2021-02-11T02:16:45.294Z
75,22516,1025.07,2021-02-11T02:16:47.029Z,pressure,13,talking,16:47.0,2021-02-11T02:16:45.294Z
76,22659,32.76,2021-02-11T02:16:47.038Z,temperature,13,talking,16:47.0,2021-02-11T02:16:45.294Z
77,22515,1025.03,2021-02-11T02:16:47.071Z,pressure,13,talking,16:47.1,2021-02-11T02:16:45.294Z
78,22658,32.81,2021-02-11T02:16:47.093Z,temperature,13,talking,16:47.1,2021-02-11T02:16:45.294Z
79,22514,1025.02,2021-02-11T02:16:47.112Z,pressure,13,talking,16:47.1,2021-02-11T02:16:45.294Z
80,22657,32.75,2021-02-11T02:16:47.148Z,temperature,13,talking,16:47.1,2021-02-11T02:16:45.294Z
81,22513,1025.05,2021-02-11T02:16:47.153Z,pressure,13,talking,16:47.2,2021-02-11T02:16:45.294Z
82,22512,1025.05,2021-02-11T02:16:47.194Z,pressure,13,talking,16:47.2,2021-02-11T02:16:45.294Z
83,22656,32.75,2021-02-11T02:16:47.203Z,temperature,13,talking,16:47.2,2021-02-11T02:16:45.294Z
84,22511,1025.04,2021-02-11T02:16:47.236Z,pressure,13,talking,16:47.2,2021-02-11T02:16:45.294Z
85,22655,32.77,2021-02-11T02:16:47.258Z,temperature,13,talking,16:47.3,2021-02-11T02:16:45.294Z
86,22510,1025.03,2021-02-11T02:16:47.277Z,pressure,13,talking,16:47.3,2021-02-11T02:16:45.294Z
87,22654,32.73,2021-02-11T02:16:47.313Z,temperature,13,talking,16:47.3,2021-02-11T02:16:45.294Z
88,22509,1025.04,2021-02-11T02:16:47.318Z,pressure,13,talking,16:47.3,2021-02-11T02:16:45.294Z
89,22508,1025.05,2021-02-11T02:16:47.360Z,pressure,13,talking,16:47.4,2021-02-11T02:16:45.294Z
90,22653,32.7,2021-02-11T02:16:47.368Z,temperature,13,talking,16:47.4,2021-02-11T02:16:45.294Z
91,22507,1024.99,2021-02-11T02:16:47.401Z,pressure,13,talking,16:47.4,2021-02-11T02:16:45.294Z
92,22652,32.73,2021-02-11T02:16:47.423Z,temperature,13,talking,16:47.4,2021-02-11T02:16:45.294Z
93,22506,1025.02,2021-02-11T02:16:47.442Z,pressure,13,talking,16:47.4,2021-02-11T02:16:45.294Z
94,22651,32.75,2021-02-11T02:16:47.478Z,temperature,13,talking,16:47.5,2021-02-11T02:16:45.294Z
95,22505,1025.04,2021-02-11T02:16:47.484Z,pressure,13,talking,16:47.5,2021-02-11T02:16:45.294Z
96,22504,1025.02,2021-02-11T02:16:47.525Z,pressure,13,talking,16:47.5,2021-02-11T02:16:45.294Z
97,22650,32.72,2021-02-11T02:16:47.533Z,temperature,13,talking,16:47.5,2021-02-11T02:16:45.294Z
98,22503,1025.01,2021-02-11T02:16:47.566Z,pressure,13,talking,16:47.6,2021-02-11T02:16:45.294Z
99,22649,32.7,2021-02-11T02:16:47.588Z,temperature,13,talking,16:47.6,2021-02-11T02:16:45.294Z
100,22502,1025.03,2021-02-11T02:16:47.608Z,pressure,13,talking,16:47.6,2021-02-11T02:16:45.294Z
101,22648,32.69,2021-02-11T02:16:47.643Z,temperature,13,talking,16:47.6,2021-02-11T02:16:45.294Z
102,22501,1024.98,2021-02-11T02:16:47.649Z,pressure,13,talking,16:47.6,2021-02-11T02:16:45.294Z
103,22500,1025.04,2021-02-11T02:16:47.690Z,pressure,13,talking,16:47.7,2021-02-11T02:16:45.294Z
104,22647,32.67,2021-02-11T02:16:47.698Z,temperature,13,talking,16:47.7,2021-02-11T02:16:45.294Z
105,22499,1025.03,2021-02-11T02:16:47.731Z,pressure,13,talking,16:47.7,2021-02-11T02:16:45.294Z
106,22646,32.7,2021-02-11T02:16:47.753Z,temperature,13,talking,16:47.8,2021-02-11T02:16:45.294Z
107,22498,1025.05,2021-02-11T02:16:47.773Z,pressure,13,talking,16:47.8,2021-02-11T02:16:45.294Z
108,22645,32.64,2021-02-11T02:16:47.808Z,temperature,13,talking,16:47.8,2021-02-11T02:16:45.294Z
109,22497,1025.02,2021-02-11T02:16:47.814Z,pressure,13,talking,16:47.8,2021-02-11T02:16:45.294Z
110,22496,1025.03,2021-02-11T02:16:47.855Z,pressure,13,talking,16:47.9,2021-02-11T02:16:45.294Z
111,22644,32.64,2021-02-11T02:16:47.863Z,temperature,13,talking,16:47.9,2021-02-11T02:16:45.294Z
112,22495,1025.01,2021-02-11T02:16:47.897Z,pressure,13,talking,16:47.9,2021-02-11T02:16:45.294Z
113,22643,32.67,2021-02-11T02:16:47.918Z,temperature,13,talking,16:47.9,2021-02-11T02:16:45.294Z
114,22494,1025,2021-02-11T02:16:47.938Z,pressure,13,talking,16:47.9,2021-02-11T02:16:45.294Z
115,22642,32.67,2021-02-11T02:16:47.973Z,temperature,13,talking,16:48.0,2021-02-11T02:16:45.294Z
116,22493,1024.97,2021-02-11T02:16:47.979Z,pressure,13,talking,16:48.0,2021-02-11T02:16:45.294Z
117,22492,1024.97,2021-02-11T02:16:48.021Z,pressure,13,talking,16:48.0,2021-02-11T02:16:45.294Z
118,22641,32.61,2021-02-11T02:16:48.028Z,temperature,13,talking,16:48.0,2021-02-11T02:16:45.294Z
119,22491,1025.04,2021-02-11T02:16:48.062Z,pressure,13,talking,16:48.1,2021-02-11T02:16:45.294Z
120,22640,32.6,2021-02-11T02:16:48.083Z,temperature,13,talking,16:48.1,2021-02-11T02:16:45.294Z
121,22490,1025.12,2021-02-11T02:16:48.103Z,pressure,13,talking,16:48.1,2021-02-11T02:16:45.294Z
122,22639,32.58,2021-02-11T02:16:48.138Z,temperature,13,talking,16:48.1,2021-02-11T02:16:45.294Z
123,22489,1025.15,2021-02-11T02:16:48.144Z,pressure,13,talking,16:48.1,2021-02-11T02:16:45.294Z
124,22488,1025.21,2021-02-11T02:16:48.186Z,pressure,13,talking,16:48.2,2021-02-11T02:16:45.294Z
125,22638,32.6,2021-02-11T02:16:48.193Z,temperature,13,talking,16:48.2,2021-02-11T02:16:45.294Z
126,22487,1025.19,2021-02-11T02:16:48.227Z,pressure,13,talking,16:48.2,2021-02-11T02:16:45.294Z
127,22637,32.58,2021-02-11T02:16:48.249Z,temperature,13,talking,16:48.2,2021-02-11T02:16:45.294Z
128,22486,1025.19,2021-02-11T02:16:48.268Z,pressure,13,talking,16:48.3,2021-02-11T02:16:45.294Z
129,22636,32.57,2021-02-11T02:16:48.304Z,temperature,13,talking,16:48.3,2021-02-11T02:16:45.294Z
130,22485,1025.27,2021-02-11T02:16:48.310Z,pressure,13,talking,16:48.3,2021-02-11T02:16:45.294Z
131,22484,1025.23,2021-02-11T02:16:48.351Z,pressure,13,talking,16:48.4,2021-02-11T02:16:45.294Z
132,22635,32.53,2021-02-11T02:16:48.359Z,temperature,13,talking,16:48.4,2021-02-11T02:16:45.294Z
133,22483,1025.27,2021-02-11T02:16:48.392Z,pressure,13,talking,16:48.4,2021-02-11T02:16:45.294Z
134,22634,32.53,2021-02-11T02:16:48.414Z,temperature,13,talking,16:48.4,2021-02-11T02:16:45.294Z
135,22482,1025.19,2021-02-11T02:16:48.434Z,pressure,13,talking,16:48.4,2021-02-11T02:16:45.294Z
136,22633,32.54,2021-02-11T02:16:48.469Z,temperature,13,talking,16:48.5,2021-02-11T02:16:45.294Z
137,22481,1025.21,2021-02-11T02:16:48.475Z,pressure,13,talking,16:48.5,2021-02-11T02:16:45.294Z
138,22480,1025.26,2021-02-11T02:16:48.516Z,pressure,13,talking,16:48.5,2021-02-11T02:16:45.294Z
139,22632,32.52,2021-02-11T02:16:48.524Z,temperature,13,talking,16:48.5,2021-02-11T02:16:45.294Z
140,22479,1025.24,2021-02-11T02:16:48.558Z,pressure,13,talking,16:48.6,2021-02-11T02:16:45.294Z
141,22631,32.48,2021-02-11T02:16:48.579Z,temperature,13,talking,16:48.6,2021-02-11T02:16:45.294Z
142,22478,1025.23,2021-02-11T02:16:48.599Z,pressure,13,talking,16:48.6,2021-02-11T02:16:45.294Z
143,22630,32.43,2021-02-11T02:16:48.634Z,temperature,13,talking,16:48.6,2021-02-11T02:16:45.294Z
144,22477,1025.23,2021-02-11T02:16:48.640Z,pressure,13,talking,16:48.6,2021-02-11T02:16:45.294Z
145,22476,1025.22,2021-02-11T02:16:48.681Z,pressure,13,talking,16:48.7,2021-02-11T02:16:45.294Z
146,22629,32.32,2021-02-11T02:16:48.689Z,temperature,13,talking,16:48.7,2021-02-11T02:16:45.294Z
147,22475,1025.22,2021-02-11T02:16:48.723Z,pressure,13,talking,16:48.7,2021-02-11T02:16:45.294Z
148,22628,32.2,2021-02-11T02:16:48.744Z,temperature,13,talking,16:48.7,2021-02-11T02:16:45.294Z
149,22474,1025.25,2021-02-11T02:16:48.764Z,pressure,13,talking,16:48.8,2021-02-11T02:16:45.294Z
150,22627,32.07,2021-02-11T02:16:48.799Z,temperature,13,talking,16:48.8,2021-02-11T02:16:45.294Z
151,22473,1025.24,2021-02-11T02:16:48.805Z,pressure,13,talking,16:48.8,2021-02-11T02:16:45.294Z
152,22472,1025.17,2021-02-11T02:16:48.847Z,pressure,13,talking,16:48.8,2021-02-11T02:16:45.294Z
153,22626,31.99,2021-02-11T02:16:48.854Z,temperature,13,talking,16:48.9,2021-02-11T02:16:45.294Z
154,22471,1025.23,2021-02-11T02:16:48.888Z,pressure,13,talking,16:48.9,2021-02-11T02:16:45.294Z
155,22625,31.9,2021-02-11T02:16:48.909Z,temperature,13,talking,16:48.9,2021-02-11T02:16:45.294Z
156,22470,1025.21,2021-02-11T02:16:48.929Z,pressure,13,talking,16:48.9,2021-02-11T02:16:45.294Z
157,22624,31.75,2021-02-11T02:16:48.964Z,temperature,13,talking,16:49.0,2021-02-11T02:16:45.294Z
158,22469,1025.18,2021-02-11T02:16:48.971Z,pressure,13,talking,16:49.0,2021-02-11T02:16:45.294Z
159,22468,1025.22,2021-02-11T02:16:49.012Z,pressure,13,talking,16:49.0,2021-02-11T02:16:45.294Z
160,22623,31.69,2021-02-11T02:16:49.019Z,temperature,13,talking,16:49.0,2021-02-11T02:16:45.294Z
161,22467,1025.21,2021-02-11T02:16:49.053Z,pressure,13,talking,16:49.1,2021-02-11T02:16:45.294Z
162,22622,31.6,2021-02-11T02:16:49.074Z,temperature,13,talking,16:49.1,2021-02-11T02:16:45.294Z
163,22466,1025.18,2021-02-11T02:16:49.095Z,pressure,13,talking,16:49.1,2021-02-11T02:16:45.294Z
164,22621,31.57,2021-02-11T02:16:49.129Z,temperature,13,talking,16:49.1,2021-02-11T02:16:45.294Z
165,22465,1025.22,2021-02-11T02:16:49.136Z,pressure,13,talking,16:49.1,2021-02-11T02:16:45.294Z
166,22620,31.5,2021-02-11T02:16:49.184Z,temperature,13,talking,16:49.2,2021-02-11T02:16:45.294Z
167,22756,1025.16,2021-02-11T02:16:49.187Z,pressure,13,talking,16:49.2,2021-02-11T02:16:45.294Z
168,22755,1025.22,2021-02-11T02:16:49.229Z,pressure,13,talking,16:49.2,2021-02-11T02:16:45.294Z
169,22619,31.48,2021-02-11T02:16:49.239Z,temperature,13,talking,16:49.2,2021-02-11T02:16:45.294Z
170,22754,1025.18,2021-02-11T02:16:49.270Z,pressure,13,talking,16:49.3,2021-02-11T02:16:45.294Z
171,22618,31.41,2021-02-11T02:16:49.294Z,temperature,13,talking,16:49.3,2021-02-11T02:16:45.294Z
172,22753,1025.2,2021-02-11T02:16:49.311Z,pressure,13,talking,16:49.3,2021-02-11T02:16:45.294Z
173,22617,31.4,2021-02-11T02:16:49.349Z,temperature,13,talking,16:49.3,2021-02-11T02:16:45.294Z
174,22752,1025.16,2021-02-11T02:16:49.352Z,pressure,13,talking,16:49.4,2021-02-11T02:16:45.294Z
175,22751,1025.15,2021-02-11T02:16:49.394Z,pressure,13,talking,16:49.4,2021-02-11T02:16:45.294Z
176,22616,31.39,2021-02-11T02:16:49.404Z,temperature,13,talking,16:49.4,2021-02-11T02:16:45.294Z
177,22750,1025.16,2021-02-11T02:16:49.435Z,pressure,13,talking,16:49.4,2021-02-11T02:16:45.294Z
178,22615,31.37,2021-02-11T02:16:49.459Z,temperature,13,talking,16:49.5,2021-02-11T02:16:45.294Z
179,22749,1025.16,2021-02-11T02:16:49.476Z,pressure,13,talking,16:49.5,2021-02-11T02:16:45.294Z
180,22614,31.38,2021-02-11T02:16:49.514Z,temperature,13,talking,16:49.5,2021-02-11T02:16:45.294Z
181,22748,1025.1,2021-02-11T02:16:49.518Z,pressure,13,talking,16:49.5,2021-02-11T02:16:45.294Z
182,22747,1025.03,2021-02-11T02:16:49.559Z,pressure,13,talking,16:49.6,2021-02-11T02:16:45.294Z
183,22613,31.29,2021-02-11T02:16:49.569Z,temperature,13,talking,16:49.6,2021-02-11T02:16:45.294Z
184,22746,1024.88,2021-02-11T02:16:49.600Z,pressure,13,talking,16:49.6,2021-02-11T02:16:45.294Z
185,22612,31.29,2021-02-11T02:16:49.624Z,temperature,13,talking,16:49.6,2021-02-11T02:16:45.294Z
186,22745,1024.76,2021-02-11T02:16:49.642Z,pressure,13,talking,16:49.6,2021-02-11T02:16:45.294Z
187,22611,31.33,2021-02-11T02:16:49.679Z,temperature,13,talking,16:49.7,2021-02-11T02:16:45.294Z
188,22744,1024.67,2021-02-11T02:16:49.683Z,pressure,13,talking,16:49.7,2021-02-11T02:16:45.294Z
189,22743,1024.6,2021-02-11T02:16:49.724Z,pressure,13,talking,16:49.7,2021-02-11T02:16:45.294Z
190,22610,31.29,2021-02-11T02:16:49.735Z,temperature,13,talking,16:49.7,2021-02-11T02:16:45.294Z
191,22742,1024.68,2021-02-11T02:16:49.765Z,pressure,13,talking,16:49.8,2021-02-11T02:16:45.294Z
192,22609,31.33,2021-02-11T02:16:49.790Z,temperature,13,talking,16:49.8,2021-02-11T02:16:45.294Z
193,22741,1024.82,2021-02-11T02:16:49.807Z,pressure,13,talking,16:49.8,2021-02-11T02:16:45.294Z
194,22608,31.35,2021-02-11T02:16:49.845Z,temperature,13,talking,16:49.8,2021-02-11T02:16:45.294Z
195,22740,1025.07,2021-02-11T02:16:49.848Z,pressure,13,talking,16:49.8,2021-02-11T02:16:45.294Z
196,22739,1025.1,2021-02-11T02:16:49.889Z,pressure,13,talking,16:49.9,2021-02-11T02:16:45.294Z
197,22607,31.41,2021-02-11T02:16:49.900Z,temperature,13,talking,16:49.9,2021-02-11T02:16:45.294Z
198,22738,1025.17,2021-02-11T02:16:49.931Z,pressure,13,talking,16:49.9,2021-02-11T02:16:45.294Z
199,22606,31.44,2021-02-11T02:16:49.955Z,temperature,13,talking,16:50.0,2021-02-11T02:16:45.294Z
200,22737,1025.18,2021-02-11T02:16:49.972Z,pressure,13,talking,16:50.0,2021-02-11T02:16:45.294Z
201,22605,31.56,2021-02-11T02:16:50.010Z,temperature,13,talking,16:50.0,2021-02-11T02:16:45.294Z
202,22736,1025.2,2021-02-11T02:16:50.013Z,pressure,13,talking,16:50.0,2021-02-11T02:16:45.294Z
203,22735,1025.17,2021-02-11T02:16:50.054Z,pressure,13,talking,16:50.1,2021-02-11T02:16:45.294Z
204,22604,31.59,2021-02-11T02:16:50.065Z,temperature,13,talking,16:50.1,2021-02-11T02:16:45.294Z
205,22734,1025.17,2021-02-11T02:16:50.096Z,pressure,13,talking,16:50.1,2021-02-11T02:16:45.294Z
206,22603,31.63,2021-02-11T02:16:50.120Z,temperature,13,talking,16:50.1,2021-02-11T02:16:45.294Z
207,22733,1025.15,2021-02-11T02:16:50.137Z,pressure,13,talking,16:50.1,2021-02-11T02:16:45.294Z
208,22602,31.69,2021-02-11T02:16:50.175Z,temperature,13,talking,16:50.2,2021-02-11T02:16:45.294Z
209,22732,1025.13,2021-02-11T02:16:50.178Z,pressure,13,talking,16:50.2,2021-02-11T02:16:45.294Z
210,22731,1025.17,2021-02-11T02:16:50.220Z,pressure,13,talking,16:50.2,2021-02-11T02:16:45.294Z
211,22601,31.78,2021-02-11T02:16:50.230Z,temperature,13,talking,16:50.2,2021-02-11T02:16:45.294Z
212,22730,1025.16,2021-02-11T02:16:50.261Z,pressure,13,talking,16:50.3,2021-02-11T02:16:45.294Z
213,22600,31.82,2021-02-11T02:16:50.285Z,temperature,13,talking,16:50.3,2021-02-11T02:16:45.294Z
214,22729,1025.13,2021-02-11T02:16:50.302Z,pressure,13,talking,16:50.3,2021-02-11T02:16:45.294Z
215,22599,31.9,2021-02-11T02:16:50.340Z,temperature,13,talking,16:50.3,2021-02-11T02:16:45.294Z
216,22728,1025.32,2021-02-11T02:16:50.343Z,pressure,13,talking,16:50.3,2021-02-11T02:16:45.294Z
217,22727,1025.22,2021-02-11T02:16:50.385Z,pressure,13,talking,16:50.4,2021-02-11T02:16:45.294Z
218,22598,31.97,2021-02-11T02:16:50.395Z,temperature,13,talking,16:50.4,2021-02-11T02:16:45.294Z
219,22726,1025.13,2021-02-11T02:16:50.426Z,pressure,13,talking,16:50.4,2021-02-11T02:16:45.294Z
220,22597,31.97,2021-02-11T02:16:50.450Z,temperature,13,talking,16:50.4,2021-02-11T02:16:45.294Z
221,22725,1025.14,2021-02-11T02:16:50.467Z,pressure,13,talking,16:50.5,2021-02-11T02:16:45.294Z
222,22596,32.02,2021-02-11T02:16:50.505Z,temperature,13,talking,16:50.5,2021-02-11T02:16:45.294Z
223,22724,1025.15,2021-02-11T02:16:50.509Z,pressure,13,talking,16:50.5,2021-02-11T02:16:45.294Z
224,22723,1025.14,2021-02-11T02:16:50.550Z,pressure,13,talking,16:50.5,2021-02-11T02:16:45.294Z
225,22595,32.09,2021-02-11T02:16:50.560Z,temperature,13,talking,16:50.6,2021-02-11T02:16:45.294Z
226,22722,1025.19,2021-02-11T02:16:50.591Z,pressure,13,talking,16:50.6,2021-02-11T02:16:45.294Z
227,22594,32.14,2021-02-11T02:16:50.615Z,temperature,13,talking,16:50.6,2021-02-11T02:16:45.294Z
228,22721,1025.11,2021-02-11T02:16:50.632Z,pressure,13,talking,16:50.6,2021-02-11T02:16:45.294Z
229,22593,32.17,2021-02-11T02:16:50.670Z,temperature,13,talking,16:50.7,2021-02-11T02:16:45.294Z
230,22720,1025.14,2021-02-11T02:16:50.674Z,pressure,13,talking,16:50.7,2021-02-11T02:16:45.294Z
231,22719,1025.11,2021-02-11T02:16:50.715Z,pressure,13,talking,16:50.7,2021-02-11T02:16:45.294Z
232,22592,32.24,2021-02-11T02:16:50.725Z,temperature,13,talking,16:50.7,2021-02-11T02:16:45.294Z
233,22718,1025.13,2021-02-11T02:16:50.756Z,pressure,13,talking,16:50.8,2021-02-11T02:16:45.294Z
234,22591,32.27,2021-02-11T02:16:50.780Z,temperature,13,talking,16:50.8,2021-02-11T02:16:45.294Z
235,22717,1025.17,2021-02-11T02:16:50.798Z,pressure,13,talking,16:50.8,2021-02-11T02:16:45.294Z
236,22590,32.24,2021-02-11T02:16:50.835Z,temperature,13,talking,16:50.8,2021-02-11T02:16:45.294Z
237,22716,1025.15,2021-02-11T02:16:50.839Z,pressure,13,talking,16:50.8,2021-02-11T02:16:45.294Z
