,id,value,date,type,event_id,event_type,datetime,start_time
83,19129,31.7,2021-02-11T02:15:24.905Z,temperature,11,talking,15:24.9,2021-02-11T02:15:23.053Z
84,18973,1024.92,2021-02-11T02:15:24.911Z,pressure,11,talking,15:24.9,2021-02-11T02:15:23.053Z
85,18972,1024.99,2021-02-11T02:15:24.952Z,pressure,11,talking,15:25.0,2021-02-11T02:15:23.053Z
86,19128,31.7,2021-02-11T02:15:24.960Z,temperature,11,talking,15:25.0,2021-02-11T02:15:23.053Z
87,18971,1024.94,2021-02-11T02:15:24.993Z,pressure,11,talking,15:25.0,2021-02-11T02:15:23.053Z
88,19127,31.68,2021-02-11T02:15:25.015Z,temperature,11,talking,15:25.0,2021-02-11T02:15:23.053Z
89,18970,1024.96,2021-02-11T02:15:25.034Z,pressure,11,talking,15:25.0,2021-02-11T02:15:23.053Z
90,19126,31.68,2021-02-11T02:15:25.070Z,temperature,11,talking,15:25.1,2021-02-11T02:15:23.053Z
91,18969,1024.98,2021-02-11T02:15:25.076Z,pressure,11,talking,15:25.1,2021-02-11T02:15:23.053Z
92,18968,1025.02,2021-02-11T02:15:25.117Z,pressure,11,talking,15:25.1,2021-02-11T02:15:23.053Z
93,19125,31.69,2021-02-11T02:15:25.125Z,temperature,11,talking,15:25.1,2021-02-11T02:15:23.053Z
94,18967,1025.01,2021-02-11T02:15:25.158Z,pressure,11,talking,15:25.2,2021-02-11T02:15:23.053Z
95,19124,31.71,2021-02-11T02:15:25.180Z,temperature,11,talking,15:25.2,2021-02-11T02:15:23.053Z
96,18966,1025.04,2021-02-11T02:15:25.200Z,pressure,11,talking,15:25.2,2021-02-11T02:15:23.053Z
97,19123,31.68,2021-02-11T02:15:25.235Z,temperature,11,talking,15:25.2,2021-02-11T02:15:23.053Z
98,18965,1025.02,2021-02-11T02:15:25.241Z,pressure,11,talking,15:25.2,2021-02-11T02:15:23.053Z
99,18964,1025,2021-02-11T02:15:25.282Z,pressure,11,talking,15:25.3,2021-02-11T02:15:23.053Z
100,19122,31.7,2021-02-11T02:15:25.290Z,temperature,11,talking,15:25.3,2021-02-11T02:15:23.053Z
101,18963,1025.01,2021-02-11T02:15:25.323Z,pressure,11,talking,15:25.3,2021-02-11T02:15:23.053Z
102,19121,31.69,2021-02-11T02:15:25.345Z,temperature,11,talking,15:25.3,2021-02-11T02:15:23.053Z
103,18962,1025.03,2021-02-11T02:15:25.365Z,pressure,11,talking,15:25.4,2021-02-11T02:15:23.053Z
104,19120,31.68,2021-02-11T02:15:25.400Z,temperature,11,talking,15:25.4,2021-02-11T02:15:23.053Z
105,18961,1025.09,2021-02-11T02:15:25.406Z,pressure,11,talking,15:25.4,2021-02-11T02:15:23.053Z
106,18960,1025.17,2021-02-11T02:15:25.447Z,pressure,11,talking,15:25.4,2021-02-11T02:15:23.053Z
107,19119,31.68,2021-02-11T02:15:25.455Z,temperature,11,talking,15:25.5,2021-02-11T02:15:23.053Z
108,18959,1025.18,2021-02-11T02:15:25.489Z,pressure,11,talking,15:25.5,2021-02-11T02:15:23.053Z
109,19118,31.7,2021-02-11T02:15:25.510Z,temperature,11,talking,15:25.5,2021-02-11T02:15:23.053Z
110,18958,1025.22,2021-02-11T02:15:25.530Z,pressure,11,talking,15:25.5,2021-02-11T02:15:23.053Z
111,19117,31.69,2021-02-11T02:15:25.565Z,temperature,11,talking,15:25.6,2021-02-11T02:15:23.053Z
112,18957,1025.16,2021-02-11T02:15:25.571Z,pressure,11,talking,15:25.6,2021-02-11T02:15:23.053Z
113,18956,1025.2,2021-02-11T02:15:25.612Z,pressure,11,talking,15:25.6,2021-02-11T02:15:23.053Z
114,19116,31.72,2021-02-11T02:15:25.620Z,temperature,11,talking,15:25.6,2021-02-11T02:15:23.053Z
115,18955,1025.13,2021-02-11T02:15:25.654Z,pressure,11,talking,15:25.7,2021-02-11T02:15:23.053Z
116,19115,31.69,2021-02-11T02:15:25.675Z,temperature,11,talking,15:25.7,2021-02-11T02:15:23.053Z
117,18954,1025.23,2021-02-11T02:15:25.695Z,pressure,11,talking,15:25.7,2021-02-11T02:15:23.053Z
118,19114,31.73,2021-02-11T02:15:25.730Z,temperature,11,talking,15:25.7,2021-02-11T02:15:23.053Z
119,18953,1025.51,2021-02-11T02:15:25.736Z,pressure,11,talking,15:25.7,2021-02-11T02:15:23.053Z
120,18952,1025.18,2021-02-11T02:15:25.778Z,pressure,11,talking,15:25.8,2021-02-11T02:15:23.053Z
121,19113,31.67,2021-02-11T02:15:25.785Z,temperature,11,talking,15:25.8,2021-02-11T02:15:23.053Z
122,18951,1025.18,2021-02-11T02:15:25.819Z,pressure,11,talking,15:25.8,2021-02-11T02:15:23.053Z
123,19112,31.69,2021-02-11T02:15:25.840Z,temperature,11,talking,15:25.8,2021-02-11T02:15:23.053Z
124,18950,1025.36,2021-02-11T02:15:25.860Z,pressure,11,talking,15:25.9,2021-02-11T02:15:23.053Z
125,19111,31.64,2021-02-11T02:15:25.895Z,temperature,11,talking,15:25.9,2021-02-11T02:15:23.053Z
126,18949,1025.45,2021-02-11T02:15:25.901Z,pressure,11,talking,15:25.9,2021-02-11T02:15:23.053Z
127,19240,1025.44,2021-02-11T02:15:25.939Z,pressure,11,talking,15:25.9,2021-02-11T02:15:23.053Z
128,19110,31.7,2021-02-11T02:15:25.950Z,temperature,11,talking,15:25.9,2021-02-11T02:15:23.053Z
129,19239,1025.45,2021-02-11T02:15:25.980Z,pressure,11,talking,15:26.0,2021-02-11T02:15:23.053Z
130,19109,31.59,2021-02-11T02:15:26.005Z,temperature,11,talking,15:26.0,2021-02-11T02:15:23.053Z
131,19238,1025.43,2021-02-11T02:15:26.022Z,pressure,11,talking,15:26.0,2021-02-11T02:15:23.053Z
132,19108,31.51,2021-02-11T02:15:26.061Z,temperature,11,talking,15:26.1,2021-02-11T02:15:23.053Z
133,19237,1025.37,2021-02-11T02:15:26.063Z,pressure,11,talking,15:26.1,2021-02-11T02:15:23.053Z
134,19236,1025.38,2021-02-11T02:15:26.104Z,pressure,11,talking,15:26.1,2021-02-11T02:15:23.053Z
135,19107,31.44,2021-02-11T02:15:26.116Z,temperature,11,talking,15:26.1,2021-02-11T02:15:23.053Z
136,19235,1025.34,2021-02-11T02:15:26.146Z,pressure,11,talking,15:26.1,2021-02-11T02:15:23.053Z
137,19106,31.42,2021-02-11T02:15:26.171Z,temperature,11,talking,15:26.2,2021-02-11T02:15:23.053Z
138,19234,1025.34,2021-02-11T02:15:26.187Z,pressure,11,talking,15:26.2,2021-02-11T02:15:23.053Z
139,19105,31.28,2021-02-11T02:15:26.226Z,temperature,11,talking,15:26.2,2021-02-11T02:15:23.053Z
140,19233,1025.27,2021-02-11T02:15:26.228Z,pressure,11,talking,15:26.2,2021-02-11T02:15:23.053Z
141,19232,1025.24,2021-02-11T02:15:26.269Z,pressure,11,talking,15:26.3,2021-02-11T02:15:23.053Z
142,19104,31.22,2021-02-11T02:15:26.281Z,temperature,11,talking,15:26.3,2021-02-11T02:15:23.053Z
143,19231,1025.26,2021-02-11T02:15:26.311Z,pressure,11,talking,15:26.3,2021-02-11T02:15:23.053Z
144,19103,31.1,2021-02-11T02:15:26.336Z,temperature,11,talking,15:26.3,2021-02-11T02:15:23.053Z
145,19230,1025.26,2021-02-11T02:15:26.352Z,pressure,11,talking,15:26.4,2021-02-11T02:15:23.053Z
146,19102,31,2021-02-11T02:15:26.391Z,temperature,11,talking,15:26.4,2021-02-11T02:15:23.053Z
147,19229,1025.23,2021-02-11T02:15:26.393Z,pressure,11,talking,15:26.4,2021-02-11T02:15:23.053Z
148,19228,1025.22,2021-02-11T02:15:26.435Z,pressure,11,talking,15:26.4,2021-02-11T02:15:23.053Z
149,19101,31,2021-02-11T02:15:26.446Z,temperature,11,talking,15:26.4,2021-02-11T02:15:23.053Z
150,19227,1025.2,2021-02-11T02:15:26.476Z,pressure,11,talking,15:26.5,2021-02-11T02:15:23.053Z
151,19100,30.93,2021-02-11T02:15:26.501Z,temperature,11,talking,15:26.5,2021-02-11T02:15:23.053Z
152,19226,1025.18,2021-02-11T02:15:26.517Z,pressure,11,talking,15:26.5,2021-02-11T02:15:23.053Z
153,19099,30.9,2021-02-11T02:15:26.556Z,temperature,11,talking,15:26.6,2021-02-11T02:15:23.053Z
154,19225,1025.22,2021-02-11T02:15:26.558Z,pressure,11,talking,15:26.6,2021-02-11T02:15:23.053Z
155,19224,1025.22,2021-02-11T02:15:26.600Z,pressure,11,talking,15:26.6,2021-02-11T02:15:23.053Z
156,19098,30.85,2021-02-11T02:15:26.611Z,temperature,11,talking,15:26.6,2021-02-11T02:15:23.053Z
157,19223,1025.22,2021-02-11T02:15:26.641Z,pressure,11,talking,15:26.6,2021-02-11T02:15:23.053Z
158,19097,30.84,2021-02-11T02:15:26.666Z,temperature,11,talking,15:26.7,2021-02-11T02:15:23.053Z
159,19222,1025.21,2021-02-11T02:15:26.682Z,pressure,11,talking,15:26.7,2021-02-11T02:15:23.053Z
160,19096,30.81,2021-02-11T02:15:26.721Z,temperature,11,talking,15:26.7,2021-02-11T02:15:23.053Z
161,19221,1025.22,2021-02-11T02:15:26.724Z,pressure,11,talking,15:26.7,2021-02-11T02:15:23.053Z
162,19220,1025.21,2021-02-11T02:15:26.765Z,pressure,11,talking,15:26.8,2021-02-11T02:15:23.053Z
163,19095,30.77,2021-02-11T02:15:26.776Z,temperature,11,talking,15:26.8,2021-02-11T02:15:23.053Z
164,19219,1025.2,2021-02-11T02:15:26.806Z,pressure,11,talking,15:26.8,2021-02-11T02:15:23.053Z
165,19094,30.79,2021-02-11T02:15:26.831Z,temperature,11,talking,15:26.8,2021-02-11T02:15:23.053Z
166,19218,1025.24,2021-02-11T02:15:26.847Z,pressure,11,talking,15:26.8,2021-02-11T02:15:23.053Z
167,19093,30.75,2021-02-11T02:15:26.886Z,temperature,11,talking,15:26.9,2021-02-11T02:15:23.053Z
168,19217,1025.17,2021-02-11T02:15:26.889Z,pressure,11,talking,15:26.9,2021-02-11T02:15:23.053Z
169,19216,1025.19,2021-02-11T02:15:26.930Z,pressure,11,talking,15:26.9,2021-02-11T02:15:23.053Z
170,19092,30.78,2021-02-11T02:15:26.941Z,temperature,11,talking,15:26.9,2021-02-11T02:15:23.053Z
171,19215,1025.15,2021-02-11T02:15:26.971Z,pressure,11,talking,15:27.0,2021-02-11T02:15:23.053Z
172,19091,30.71,2021-02-11T02:15:26.996Z,temperature,11,talking,15:27.0,2021-02-11T02:15:23.053Z
173,19214,1025.18,2021-02-11T02:15:27.013Z,pressure,11,talking,15:27.0,2021-02-11T02:15:23.053Z
174,19090,30.74,2021-02-11T02:15:27.051Z,temperature,11,talking,15:27.1,2021-02-11T02:15:23.053Z
175,19213,1025.17,2021-02-11T02:15:27.054Z,pressure,11,talking,15:27.1,2021-02-11T02:15:23.053Z
176,19212,1025.18,2021-02-11T02:15:27.095Z,pressure,11,talking,15:27.1,2021-02-11T02:15:23.053Z
177,19089,30.7,2021-02-11T02:15:27.106Z,temperature,11,talking,15:27.1,2021-02-11T02:15:23.053Z
178,19211,1025.16,2021-02-11T02:15:27.136Z,pressure,11,talking,15:27.1,2021-02-11T02:15:23.053Z
179,19088,30.74,2021-02-11T02:15:27.161Z,temperature,11,talking,15:27.2,2021-02-11T02:15:23.053Z
180,19210,1025.12,2021-02-11T02:15:27.178Z,pressure,11,talking,15:27.2,2021-02-11T02:15:23.053Z
181,19087,30.76,2021-02-11T02:15:27.216Z,temperature,11,talking,15:27.2,2021-02-11T02:15:23.053Z
182,19209,1025.14,2021-02-11T02:15:27.219Z,pressure,11,talking,15:27.2,2021-02-11T02:15:23.053Z
183,19208,1025.15,2021-02-11T02:15:27.260Z,pressure,11,talking,15:27.3,2021-02-11T02:15:23.053Z
184,19086,30.78,2021-02-11T02:15:27.271Z,temperature,11,talking,15:27.3,2021-02-11T02:15:23.053Z
185,19207,1025.19,2021-02-11T02:15:27.302Z,pressure,11,talking,15:27.3,2021-02-11T02:15:23.053Z
186,19085,30.85,2021-02-11T02:15:27.326Z,temperature,11,talking,15:27.3,2021-02-11T02:15:23.053Z
187,19206,1025.18,2021-02-11T02:15:27.343Z,pressure,11,talking,15:27.3,2021-02-11T02:15:23.053Z
188,19084,30.85,2021-02-11T02:15:27.381Z,temperature,11,talking,15:27.4,2021-02-11T02:15:23.053Z
189,19205,1025.18,2021-02-11T02:15:27.384Z,pressure,11,talking,15:27.4,2021-02-11T02:15:23.053Z
190,19204,1025.1,2021-02-11T02:15:27.425Z,pressure,11,talking,15:27.4,2021-02-11T02:15:23.053Z
191,19083,30.91,2021-02-11T02:15:27.436Z,temperature,11,talking,15:27.4,2021-02-11T02:15:23.053Z
192,19203,1025.04,2021-02-11T02:15:27.467Z,pressure,11,talking,15:27.5,2021-02-11T02:15:23.053Z
193,19082,30.98,2021-02-11T02:15:27.491Z,temperature,11,talking,15:27.5,2021-02-11T02:15:23.053Z
194,19202,1024.83,2021-02-11T02:15:27.508Z,pressure,11,talking,15:27.5,2021-02-11T02:15:23.053Z
195,19081,31.05,2021-02-11T02:15:27.546Z,temperature,11,talking,15:27.5,2021-02-11T02:15:23.053Z
196,19201,1024.69,2021-02-11T02:15:27.549Z,pressure,11,talking,15:27.5,2021-02-11T02:15:23.053Z
197,19200,1024.59,2021-02-11T02:15:27.591Z,pressure,11,talking,15:27.6,2021-02-11T02:15:23.053Z
198,19080,31.1,2021-02-11T02:15:27.602Z,temperature,11,talking,15:27.6,2021-02-11T02:15:23.053Z
199,19199,1024.52,2021-02-11T02:15:27.632Z,pressure,11,talking,15:27.6,2021-02-11T02:15:23.053Z
200,19079,31.21,2021-02-11T02:15:27.657Z,temperature,11,talking,15:27.7,2021-02-11T02:15:23.053Z
201,19198,1024.61,2021-02-11T02:15:27.673Z,pressure,11,talking,15:27.7,2021-02-11T02:15:23.053Z
202,19078,31.21,2021-02-11T02:15:27.712Z,temperature,11,talking,15:27.7,2021-02-11T02:15:23.053Z
203,19197,1024.74,2021-02-11T02:15:27.714Z,pressure,11,talking,15:27.7,2021-02-11T02:15:23.053Z
204,19196,1024.94,2021-02-11T02:15:27.756Z,pressure,11,talking,15:27.8,2021-02-11T02:15:23.053Z
205,19077,31.29,2021-02-11T02:15:27.767Z,temperature,11,talking,15:27.8,2021-02-11T02:15:23.053Z
206,19195,1025.13,2021-02-11T02:15:27.797Z,pressure,11,talking,15:27.8,2021-02-11T02:15:23.053Z
207,19076,31.33,2021-02-11T02:15:27.822Z,temperature,11,talking,15:27.8,2021-02-11T02:15:23.053Z
208,19194,1025.19,2021-02-11T02:15:27.838Z,pressure,11,talking,15:27.8,2021-02-11T02:15:23.053Z
209,19075,31.35,2021-02-11T02:15:27.877Z,temperature,11,talking,15:27.9,2021-02-11T02:15:23.053Z
210,19193,1025.21,2021-02-11T02:15:27.880Z,pressure,11,talking,15:27.9,2021-02-11T02:15:23.053Z
211,19192,1025.2,2021-02-11T02:15:27.921Z,pressure,11,talking,15:27.9,2021-02-11T02:15:23.053Z
212,19074,31.46,2021-02-11T02:15:27.932Z,temperature,11,talking,15:27.9,2021-02-11T02:15:23.053Z
213,19191,1025.21,2021-02-11T02:15:27.962Z,pressure,11,talking,15:28.0,2021-02-11T02:15:23.053Z
214,19073,31.45,2021-02-11T02:15:27.987Z,temperature,11,talking,15:28.0,2021-02-11T02:15:23.053Z
215,19190,1025.19,2021-02-11T02:15:28.004Z,pressure,11,talking,15:28.0,2021-02-11T02:15:23.053Z
216,19072,31.48,2021-02-11T02:15:28.042Z,temperature,11,talking,15:28.0,2021-02-11T02:15:23.053Z
217,19189,1025.16,2021-02-11T02:15:28.045Z,pressure,11,talking,15:28.0,2021-02-11T02:15:23.053Z
218,19188,1025.18,2021-02-11T02:15:28.086Z,pressure,11,talking,15:28.1,2021-02-11T02:15:23.053Z
219,19071,31.46,2021-02-11T02:15:28.097Z,temperature,11,talking,15:28.1,2021-02-11T02:15:23.053Z
220,19187,1025.19,2021-02-11T02:15:28.127Z,pressure,11,talking,15:28.1,2021-02-11T02:15:23.053Z
221,19070,31.5,2021-02-11T02:15:28.152Z,temperature,11,talking,15:28.2,2021-02-11T02:15:23.053Z
222,19186,1025.21,2021-02-11T02:15:28.169Z,pressure,11,talking,15:28.2,2021-02-11T02:15:23.053Z
223,19069,31.49,2021-02-11T02:15:28.207Z,temperature,11,talking,15:28.2,2021-02-11T02:15:23.053Z
224,19185,1025.21,2021-02-11T02:15:28.210Z,pressure,11,talking,15:28.2,2021-02-11T02:15:23.053Z
225,19184,1025.21,2021-02-11T02:15:28.251Z,pressure,11,talking,15:28.3,2021-02-11T02:15:23.053Z
226,19068,31.51,2021-02-11T02:15:28.262Z,temperature,11,talking,15:28.3,2021-02-11T02:15:23.053Z
227,19183,1025.22,2021-02-11T02:15:28.293Z,pressure,11,talking,15:28.3,2021-02-11T02:15:23.053Z
228,19067,31.54,2021-02-11T02:15:28.317Z,temperature,11,talking,15:28.3,2021-02-11T02:15:23.053Z
229,19182,1025.14,2021-02-11T02:15:28.334Z,pressure,11,talking,15:28.3,2021-02-11T02:15:23.053Z
230,19066,31.56,2021-02-11T02:15:28.372Z,temperature,11,talking,15:28.4,2021-02-11T02:15:23.053Z
231,19181,1025.18,2021-02-11T02:15:28.375Z,pressure,11,talking,15:28.4,2021-02-11T02:15:23.053Z
232,19180,1025.18,2021-02-11T02:15:28.416Z,pressure,11,talking,15:28.4,2021-02-11T02:15:23.053Z
233,19065,31.58,2021-02-11T02:15:28.427Z,temperature,11,talking,15:28.4,2021-02-11T02:15:23.053Z
234,19179,1025.21,2021-02-11T02:15:28.458Z,pressure,11,talking,15:28.5,2021-02-11T02:15:23.053Z
235,19064,31.58,2021-02-11T02:15:28.482Z,temperature,11,talking,15:28.5,2021-02-11T02:15:23.053Z
236,19178,1025.17,2021-02-11T02:15:28.499Z,pressure,11,talking,15:28.5,2021-02-11T02:15:23.053Z
237,19063,31.6,2021-02-11T02:15:28.537Z,temperature,11,talking,15:28.5,2021-02-11T02:15:23.053Z
