,id,value,date,type,event_id,event_type,datetime,start_time
15,4852,32.53,2021-02-11T01:31:43.359Z,temperature,3,normal_breathing,31:43.4,2021-02-11T01:31:43.063Z
16,4975,1024.76,2021-02-11T01:31:43.383Z,pressure,3,normal_breathing,31:43.4,2021-02-11T01:31:43.063Z
17,4851,32.55,2021-02-11T01:31:43.414Z,temperature,3,normal_breathing,31:43.4,2021-02-11T01:31:43.063Z
18,4974,1024.73,2021-02-11T01:31:43.425Z,pressure,3,normal_breathing,31:43.4,2021-02-11T01:31:43.063Z
19,4973,1024.77,2021-02-11T01:31:43.466Z,pressure,3,normal_breathing,31:43.5,2021-02-11T01:31:43.063Z
20,4850,32.56,2021-02-11T01:31:43.469Z,temperature,3,normal_breathing,31:43.5,2021-02-11T01:31:43.063Z
21,4972,1024.77,2021-02-11T01:31:43.507Z,pressure,3,normal_breathing,31:43.5,2021-02-11T01:31:43.063Z
22,4849,32.57,2021-02-11T01:31:43.524Z,temperature,3,normal_breathing,31:43.5,2021-02-11T01:31:43.063Z
23,4971,1024.84,2021-02-11T01:31:43.548Z,pressure,3,normal_breathing,31:43.5,2021-02-11T01:31:43.063Z
24,4848,32.59,2021-02-11T01:31:43.579Z,temperature,3,normal_breathing,31:43.6,2021-02-11T01:31:43.063Z
25,4970,1024.86,2021-02-11T01:31:43.590Z,pressure,3,normal_breathing,31:43.6,2021-02-11T01:31:43.063Z
26,4969,1024.82,2021-02-11T01:31:43.631Z,pressure,3,normal_breathing,31:43.6,2021-02-11T01:31:43.063Z
27,4847,32.6,2021-02-11T01:31:43.634Z,temperature,3,normal_breathing,31:43.6,2021-02-11T01:31:43.063Z
28,4968,1024.89,2021-02-11T01:31:43.672Z,pressure,3,normal_breathing,31:43.7,2021-02-11T01:31:43.063Z
29,4846,32.56,2021-02-11T01:31:43.689Z,temperature,3,normal_breathing,31:43.7,2021-02-11T01:31:43.063Z
30,4967,1024.93,2021-02-11T01:31:43.713Z,pressure,3,normal_breathing,31:43.7,2021-02-11T01:31:43.063Z
31,4845,32.66,2021-02-11T01:31:43.744Z,temperature,3,normal_breathing,31:43.7,2021-02-11T01:31:43.063Z
32,4966,1024.98,2021-02-11T01:31:43.755Z,pressure,3,normal_breathing,31:43.8,2021-02-11T01:31:43.063Z
33,4965,1024.98,2021-02-11T01:31:43.796Z,pressure,3,normal_breathing,31:43.8,2021-02-11T01:31:43.063Z
34,4844,32.64,2021-02-11T01:31:43.799Z,temperature,3,normal_breathing,31:43.8,2021-02-11T01:31:43.063Z
35,4964,1025.03,2021-02-11T01:31:43.837Z,pressure,3,normal_breathing,31:43.8,2021-02-11T01:31:43.063Z
36,4843,32.66,2021-02-11T01:31:43.854Z,temperature,3,normal_breathing,31:43.9,2021-02-11T01:31:43.063Z
37,4963,1025.02,2021-02-11T01:31:43.878Z,pressure,3,normal_breathing,31:43.9,2021-02-11T01:31:43.063Z
38,4842,32.63,2021-02-11T01:31:43.909Z,temperature,3,normal_breathing,31:43.9,2021-02-11T01:31:43.063Z
39,4962,1025.1,2021-02-11T01:31:43.920Z,pressure,3,normal_breathing,31:43.9,2021-02-11T01:31:43.063Z
40,4961,1025.25,2021-02-11T01:31:43.961Z,pressure,3,normal_breathing,31:44.0,2021-02-11T01:31:43.063Z
41,4841,32.66,2021-02-11T01:31:43.964Z,temperature,3,normal_breathing,31:44.0,2021-02-11T01:31:43.063Z
42,4960,1025.3,2021-02-11T01:31:44.002Z,pressure,3,normal_breathing,31:44.0,2021-02-11T01:31:43.063Z
43,4840,32.69,2021-02-11T01:31:44.019Z,temperature,3,normal_breathing,31:44.0,2021-02-11T01:31:43.063Z
44,4959,1025.27,2021-02-11T01:31:44.043Z,pressure,3,normal_breathing,31:44.0,2021-02-11T01:31:43.063Z
45,4839,32.67,2021-02-11T01:31:44.074Z,temperature,3,normal_breathing,31:44.1,2021-02-11T01:31:43.063Z
46,4958,1025.32,2021-02-11T01:31:44.085Z,pressure,3,normal_breathing,31:44.1,2021-02-11T01:31:43.063Z
47,4957,1025.31,2021-02-11T01:31:44.126Z,pressure,3,normal_breathing,31:44.1,2021-02-11T01:31:43.063Z
48,4838,32.69,2021-02-11T01:31:44.129Z,temperature,3,normal_breathing,31:44.1,2021-02-11T01:31:43.063Z
49,4956,1025.34,2021-02-11T01:31:44.167Z,pressure,3,normal_breathing,31:44.2,2021-02-11T01:31:43.063Z
50,4837,32.69,2021-02-11T01:31:44.184Z,temperature,3,normal_breathing,31:44.2,2021-02-11T01:31:43.063Z
51,4955,1025.36,2021-02-11T01:31:44.208Z,pressure,3,normal_breathing,31:44.2,2021-02-11T01:31:43.063Z
52,4836,32.68,2021-02-11T01:31:44.239Z,temperature,3,normal_breathing,31:44.2,2021-02-11T01:31:43.063Z
53,4954,1025.41,2021-02-11T01:31:44.250Z,pressure,3,normal_breathing,31:44.2,2021-02-11T01:31:43.063Z
54,4953,1025.38,2021-02-11T01:31:44.291Z,pressure,3,normal_breathing,31:44.3,2021-02-11T01:31:43.063Z
55,4835,32.66,2021-02-11T01:31:44.294Z,temperature,3,normal_breathing,31:44.3,2021-02-11T01:31:43.063Z
56,4952,1025.38,2021-02-11T01:31:44.332Z,pressure,3,normal_breathing,31:44.3,2021-02-11T01:31:43.063Z
57,4834,32.64,2021-02-11T01:31:44.349Z,temperature,3,normal_breathing,31:44.3,2021-02-11T01:31:43.063Z
58,4951,1025.35,2021-02-11T01:31:44.374Z,pressure,3,normal_breathing,31:44.4,2021-02-11T01:31:43.063Z
59,4833,32.53,2021-02-11T01:31:44.404Z,temperature,3,normal_breathing,31:44.4,2021-02-11T01:31:43.063Z
60,4950,1025.36,2021-02-11T01:31:44.415Z,pressure,3,normal_breathing,31:44.4,2021-02-11T01:31:43.063Z
61,4949,1025.36,2021-02-11T01:31:44.456Z,pressure,3,normal_breathing,31:44.5,2021-02-11T01:31:43.063Z
62,4832,32.41,2021-02-11T01:31:44.459Z,temperature,3,normal_breathing,31:44.5,2021-02-11T01:31:43.063Z
63,4948,1025.36,2021-02-11T01:31:44.497Z,pressure,3,normal_breathing,31:44.5,2021-02-11T01:31:43.063Z
64,4831,32.31,2021-02-11T01:31:44.515Z,temperature,3,normal_breathing,31:44.5,2021-02-11T01:31:43.063Z
65,4947,1025.37,2021-02-11T01:31:44.539Z,pressure,3,normal_breathing,31:44.5,2021-02-11T01:31:43.063Z
66,4830,32.18,2021-02-11T01:31:44.570Z,temperature,3,normal_breathing,31:44.6,2021-02-11T01:31:43.063Z
67,4946,1025.43,2021-02-11T01:31:44.580Z,pressure,3,normal_breathing,31:44.6,2021-02-11T01:31:43.063Z
68,4945,1025.39,2021-02-11T01:31:44.621Z,pressure,3,normal_breathing,31:44.6,2021-02-11T01:31:43.063Z
69,4829,32.11,2021-02-11T01:31:44.625Z,temperature,3,normal_breathing,31:44.6,2021-02-11T01:31:43.063Z
70,4944,1025.34,2021-02-11T01:31:44.662Z,pressure,3,normal_breathing,31:44.7,2021-02-11T01:31:43.063Z
71,4828,32.07,2021-02-11T01:31:44.680Z,temperature,3,normal_breathing,31:44.7,2021-02-11T01:31:43.063Z
72,4943,1025.36,2021-02-11T01:31:44.704Z,pressure,3,normal_breathing,31:44.7,2021-02-11T01:31:43.063Z
73,4827,31.93,2021-02-11T01:31:44.735Z,temperature,3,normal_breathing,31:44.7,2021-02-11T01:31:43.063Z
74,4942,1025.29,2021-02-11T01:31:44.745Z,pressure,3,normal_breathing,31:44.7,2021-02-11T01:31:43.063Z
75,4941,1025.31,2021-02-11T01:31:44.786Z,pressure,3,normal_breathing,31:44.8,2021-02-11T01:31:43.063Z
76,4826,31.92,2021-02-11T01:31:44.790Z,temperature,3,normal_breathing,31:44.8,2021-02-11T01:31:43.063Z
77,4940,1025.27,2021-02-11T01:31:44.827Z,pressure,3,normal_breathing,31:44.8,2021-02-11T01:31:43.063Z
78,4825,31.9,2021-02-11T01:31:44.845Z,temperature,3,normal_breathing,31:44.8,2021-02-11T01:31:43.063Z
79,4939,1025.22,2021-02-11T01:31:44.869Z,pressure,3,normal_breathing,31:44.9,2021-02-11T01:31:43.063Z
80,4824,31.87,2021-02-11T01:31:44.900Z,temperature,3,normal_breathing,31:44.9,2021-02-11T01:31:43.063Z
81,4938,1025.18,2021-02-11T01:31:44.910Z,pressure,3,normal_breathing,31:44.9,2021-02-11T01:31:43.063Z
82,4937,1025.17,2021-02-11T01:31:44.951Z,pressure,3,normal_breathing,31:45.0,2021-02-11T01:31:43.063Z
83,4823,31.81,2021-02-11T01:31:44.955Z,temperature,3,normal_breathing,31:45.0,2021-02-11T01:31:43.063Z
84,4936,1025.17,2021-02-11T01:31:44.992Z,pressure,3,normal_breathing,31:45.0,2021-02-11T01:31:43.063Z
85,4822,31.76,2021-02-11T01:31:45.010Z,temperature,3,normal_breathing,31:45.0,2021-02-11T01:31:43.063Z
86,4935,1025.14,2021-02-11T01:31:45.034Z,pressure,3,normal_breathing,31:45.0,2021-02-11T01:31:43.063Z
87,4821,31.74,2021-02-11T01:31:45.065Z,temperature,3,normal_breathing,31:45.1,2021-02-11T01:31:43.063Z
88,4934,1025.13,2021-02-11T01:31:45.075Z,pressure,3,normal_breathing,31:45.1,2021-02-11T01:31:43.063Z
89,4933,1025.14,2021-02-11T01:31:45.116Z,pressure,3,normal_breathing,31:45.1,2021-02-11T01:31:43.063Z
90,4820,31.7,2021-02-11T01:31:45.120Z,temperature,3,normal_breathing,31:45.1,2021-02-11T01:31:43.063Z
91,4932,1025.13,2021-02-11T01:31:45.157Z,pressure,3,normal_breathing,31:45.2,2021-02-11T01:31:43.063Z
92,4819,31.71,2021-02-11T01:31:45.175Z,temperature,3,normal_breathing,31:45.2,2021-02-11T01:31:43.063Z
93,4931,1025.13,2021-02-11T01:31:45.199Z,pressure,3,normal_breathing,31:45.2,2021-02-11T01:31:43.063Z
94,4818,31.7,2021-02-11T01:31:45.230Z,temperature,3,normal_breathing,31:45.2,2021-02-11T01:31:43.063Z
95,4930,1025.08,2021-02-11T01:31:45.240Z,pressure,3,normal_breathing,31:45.2,2021-02-11T01:31:43.063Z
96,4929,1025.04,2021-02-11T01:31:45.281Z,pressure,3,normal_breathing,31:45.3,2021-02-11T01:31:43.063Z
97,4817,31.69,2021-02-11T01:31:45.285Z,temperature,3,normal_breathing,31:45.3,2021-02-11T01:31:43.063Z
98,4928,1025.06,2021-02-11T01:31:45.322Z,pressure,3,normal_breathing,31:45.3,2021-02-11T01:31:43.063Z
99,4816,31.67,2021-02-11T01:31:45.340Z,temperature,3,normal_breathing,31:45.3,2021-02-11T01:31:43.063Z
100,4927,1025.11,2021-02-11T01:31:45.364Z,pressure,3,normal_breathing,31:45.4,2021-02-11T01:31:43.063Z
101,4815,31.65,2021-02-11T01:31:45.395Z,temperature,3,normal_breathing,31:45.4,2021-02-11T01:31:43.063Z
102,4926,1025.13,2021-02-11T01:31:45.405Z,pressure,3,normal_breathing,31:45.4,2021-02-11T01:31:43.063Z
103,4925,1025.09,2021-02-11T01:31:45.446Z,pressure,3,normal_breathing,31:45.4,2021-02-11T01:31:43.063Z
104,4814,31.65,2021-02-11T01:31:45.450Z,temperature,3,normal_breathing,31:45.4,2021-02-11T01:31:43.063Z
105,4924,1025.09,2021-02-11T01:31:45.487Z,pressure,3,normal_breathing,31:45.5,2021-02-11T01:31:43.063Z
106,4813,31.64,2021-02-11T01:31:45.505Z,temperature,3,normal_breathing,31:45.5,2021-02-11T01:31:43.063Z
107,4923,1025.1,2021-02-11T01:31:45.529Z,pressure,3,normal_breathing,31:45.5,2021-02-11T01:31:43.063Z
108,4812,31.69,2021-02-11T01:31:45.560Z,temperature,3,normal_breathing,31:45.6,2021-02-11T01:31:43.063Z
109,4922,1025.13,2021-02-11T01:31:45.570Z,pressure,3,normal_breathing,31:45.6,2021-02-11T01:31:43.063Z
110,4921,1025.11,2021-02-11T01:31:45.611Z,pressure,3,normal_breathing,31:45.6,2021-02-11T01:31:43.063Z
111,4811,31.72,2021-02-11T01:31:45.615Z,temperature,3,normal_breathing,31:45.6,2021-02-11T01:31:43.063Z
112,4920,1025.15,2021-02-11T01:31:45.652Z,pressure,3,normal_breathing,31:45.7,2021-02-11T01:31:43.063Z
113,4810,31.82,2021-02-11T01:31:45.670Z,temperature,3,normal_breathing,31:45.7,2021-02-11T01:31:43.063Z
114,4919,1025.14,2021-02-11T01:31:45.694Z,pressure,3,normal_breathing,31:45.7,2021-02-11T01:31:43.063Z
115,4809,31.86,2021-02-11T01:31:45.725Z,temperature,3,normal_breathing,31:45.7,2021-02-11T01:31:43.063Z
116,4918,1025.13,2021-02-11T01:31:45.735Z,pressure,3,normal_breathing,31:45.7,2021-02-11T01:31:43.063Z
117,4917,1025.06,2021-02-11T01:31:45.776Z,pressure,3,normal_breathing,31:45.8,2021-02-11T01:31:43.063Z
118,4808,31.89,2021-02-11T01:31:45.780Z,temperature,3,normal_breathing,31:45.8,2021-02-11T01:31:43.063Z
119,4916,1024.97,2021-02-11T01:31:45.817Z,pressure,3,normal_breathing,31:45.8,2021-02-11T01:31:43.063Z
120,4807,32,2021-02-11T01:31:45.835Z,temperature,3,normal_breathing,31:45.8,2021-02-11T01:31:43.063Z
121,4915,1024.98,2021-02-11T01:31:45.859Z,pressure,3,normal_breathing,31:45.9,2021-02-11T01:31:43.063Z
122,4806,32.02,2021-02-11T01:31:45.890Z,temperature,3,normal_breathing,31:45.9,2021-02-11T01:31:43.063Z
123,4914,1024.96,2021-02-11T01:31:45.900Z,pressure,3,normal_breathing,31:45.9,2021-02-11T01:31:43.063Z
124,4913,1024.9,2021-02-11T01:31:45.941Z,pressure,3,normal_breathing,31:45.9,2021-02-11T01:31:43.063Z
125,4805,32.07,2021-02-11T01:31:45.945Z,temperature,3,normal_breathing,31:45.9,2021-02-11T01:31:43.063Z
126,4912,1024.89,2021-02-11T01:31:45.982Z,pressure,3,normal_breathing,31:46.0,2021-02-11T01:31:43.063Z
127,4804,32.18,2021-02-11T01:31:46.000Z,temperature,3,normal_breathing,31:46.0,2021-02-11T01:31:43.063Z
128,4911,1024.83,2021-02-11T01:31:46.024Z,pressure,3,normal_breathing,31:46.0,2021-02-11T01:31:43.063Z
129,4803,32.19,2021-02-11T01:31:46.055Z,temperature,3,normal_breathing,31:46.1,2021-02-11T01:31:43.063Z
130,4910,1024.81,2021-02-11T01:31:46.065Z,pressure,3,normal_breathing,31:46.1,2021-02-11T01:31:43.063Z
131,4909,1024.7,2021-02-11T01:31:46.106Z,pressure,3,normal_breathing,31:46.1,2021-02-11T01:31:43.063Z
132,4802,32.24,2021-02-11T01:31:46.110Z,temperature,3,normal_breathing,31:46.1,2021-02-11T01:31:43.063Z
133,4908,1024.75,2021-02-11T01:31:46.147Z,pressure,3,normal_breathing,31:46.1,2021-02-11T01:31:43.063Z
134,4801,32.26,2021-02-11T01:31:46.165Z,temperature,3,normal_breathing,31:46.2,2021-02-11T01:31:43.063Z
135,4907,1024.7,2021-02-11T01:31:46.189Z,pressure,3,normal_breathing,31:46.2,2021-02-11T01:31:43.063Z
136,4800,32.28,2021-02-11T01:31:46.220Z,temperature,3,normal_breathing,31:46.2,2021-02-11T01:31:43.063Z
137,4906,1024.72,2021-02-11T01:31:46.230Z,pressure,3,normal_breathing,31:46.2,2021-02-11T01:31:43.063Z
138,4905,1024.7,2021-02-11T01:31:46.271Z,pressure,3,normal_breathing,31:46.3,2021-02-11T01:31:43.063Z
139,4799,32.37,2021-02-11T01:31:46.275Z,temperature,3,normal_breathing,31:46.3,2021-02-11T01:31:43.063Z
140,4904,1024.67,2021-02-11T01:31:46.312Z,pressure,3,normal_breathing,31:46.3,2021-02-11T01:31:43.063Z
141,4798,32.39,2021-02-11T01:31:46.330Z,temperature,3,normal_breathing,31:46.3,2021-02-11T01:31:43.063Z
142,4903,1024.69,2021-02-11T01:31:46.354Z,pressure,3,normal_breathing,31:46.4,2021-02-11T01:31:43.063Z
143,4797,32.43,2021-02-11T01:31:46.385Z,temperature,3,normal_breathing,31:46.4,2021-02-11T01:31:43.063Z
144,4902,1024.68,2021-02-11T01:31:46.395Z,pressure,3,normal_breathing,31:46.4,2021-02-11T01:31:43.063Z
145,4901,1024.67,2021-02-11T01:31:46.436Z,pressure,3,normal_breathing,31:46.4,2021-02-11T01:31:43.063Z
146,4796,32.42,2021-02-11T01:31:46.440Z,temperature,3,normal_breathing,31:46.4,2021-02-11T01:31:43.063Z
147,4900,1024.65,2021-02-11T01:31:46.477Z,pressure,3,normal_breathing,31:46.5,2021-02-11T01:31:43.063Z
148,4795,32.5,2021-02-11T01:31:46.495Z,temperature,3,normal_breathing,31:46.5,2021-02-11T01:31:43.063Z
149,4899,1024.61,2021-02-11T01:31:46.519Z,pressure,3,normal_breathing,31:46.5,2021-02-11T01:31:43.063Z
150,4794,32.53,2021-02-11T01:31:46.550Z,temperature,3,normal_breathing,31:46.5,2021-02-11T01:31:43.063Z
151,4898,1024.56,2021-02-11T01:31:46.560Z,pressure,3,normal_breathing,31:46.6,2021-02-11T01:31:43.063Z
152,4897,1024.58,2021-02-11T01:31:46.601Z,pressure,3,normal_breathing,31:46.6,2021-02-11T01:31:43.063Z
153,4793,32.49,2021-02-11T01:31:46.605Z,temperature,3,normal_breathing,31:46.6,2021-02-11T01:31:43.063Z
154,4896,1024.62,2021-02-11T01:31:46.642Z,pressure,3,normal_breathing,31:46.6,2021-02-11T01:31:43.063Z
155,4792,32.53,2021-02-11T01:31:46.660Z,temperature,3,normal_breathing,31:46.7,2021-02-11T01:31:43.063Z
156,4895,1024.65,2021-02-11T01:31:46.684Z,pressure,3,normal_breathing,31:46.7,2021-02-11T01:31:43.063Z
157,4791,32.53,2021-02-11T01:31:46.715Z,temperature,3,normal_breathing,31:46.7,2021-02-11T01:31:43.063Z
158,4894,1024.66,2021-02-11T01:31:46.725Z,pressure,3,normal_breathing,31:46.7,2021-02-11T01:31:43.063Z
159,4893,1024.69,2021-02-11T01:31:46.766Z,pressure,3,normal_breathing,31:46.8,2021-02-11T01:31:43.063Z
160,4790,32.59,2021-02-11T01:31:46.770Z,temperature,3,normal_breathing,31:46.8,2021-02-11T01:31:43.063Z
161,4892,1024.69,2021-02-11T01:31:46.807Z,pressure,3,normal_breathing,31:46.8,2021-02-11T01:31:43.063Z
162,4789,32.62,2021-02-11T01:31:46.825Z,temperature,3,normal_breathing,31:46.8,2021-02-11T01:31:43.063Z
163,4891,1024.71,2021-02-11T01:31:46.849Z,pressure,3,normal_breathing,31:46.8,2021-02-11T01:31:43.063Z
164,4788,32.59,2021-02-11T01:31:46.880Z,temperature,3,normal_breathing,31:46.9,2021-02-11T01:31:43.063Z
165,4890,1024.76,2021-02-11T01:31:46.890Z,pressure,3,normal_breathing,31:46.9,2021-02-11T01:31:43.063Z
166,4889,1024.8,2021-02-11T01:31:46.931Z,pressure,3,normal_breathing,31:46.9,2021-02-11T01:31:43.063Z
167,4787,32.61,2021-02-11T01:31:46.935Z,temperature,3,normal_breathing,31:46.9,2021-02-11T01:31:43.063Z
168,4888,1024.87,2021-02-11T01:31:46.973Z,pressure,3,normal_breathing,31:47.0,2021-02-11T01:31:43.063Z
169,4786,32.61,2021-02-11T01:31:46.990Z,temperature,3,normal_breathing,31:47.0,2021-02-11T01:31:43.063Z
170,4887,1024.95,2021-02-11T01:31:47.014Z,pressure,3,normal_breathing,31:47.0,2021-02-11T01:31:43.063Z
171,4785,32.61,2021-02-11T01:31:47.045Z,temperature,3,normal_breathing,31:47.0,2021-02-11T01:31:43.063Z
172,4886,1024.92,2021-02-11T01:31:47.055Z,pressure,3,normal_breathing,31:47.1,2021-02-11T01:31:43.063Z
173,4885,1024.97,2021-02-11T01:31:47.096Z,pressure,3,normal_breathing,31:47.1,2021-02-11T01:31:43.063Z
174,5080,32.67,2021-02-11T01:31:47.104Z,temperature,3,normal_breathing,31:47.1,2021-02-11T01:31:43.063Z
175,5176,1025.01,2021-02-11T01:31:47.133Z,pressure,3,normal_breathing,31:47.1,2021-02-11T01:31:43.063Z
176,5079,32.66,2021-02-11T01:31:47.159Z,temperature,3,normal_breathing,31:47.2,2021-02-11T01:31:43.063Z
177,5175,1025.08,2021-02-11T01:31:47.174Z,pressure,3,normal_breathing,31:47.2,2021-02-11T01:31:43.063Z
178,5078,32.63,2021-02-11T01:31:47.214Z,temperature,3,normal_breathing,31:47.2,2021-02-11T01:31:43.063Z
179,5174,1025.09,2021-02-11T01:31:47.215Z,pressure,3,normal_breathing,31:47.2,2021-02-11T01:31:43.063Z
180,5173,1025.05,2021-02-11T01:31:47.257Z,pressure,3,normal_breathing,31:47.3,2021-02-11T01:31:43.063Z
181,5077,32.67,2021-02-11T01:31:47.269Z,temperature,3,normal_breathing,31:47.3,2021-02-11T01:31:43.063Z
182,5172,1025.04,2021-02-11T01:31:47.298Z,pressure,3,normal_breathing,31:47.3,2021-02-11T01:31:43.063Z
183,5076,32.7,2021-02-11T01:31:47.324Z,temperature,3,normal_breathing,31:47.3,2021-02-11T01:31:43.063Z
184,5171,1025.02,2021-02-11T01:31:47.339Z,pressure,3,normal_breathing,31:47.3,2021-02-11T01:31:43.063Z
185,5075,32.68,2021-02-11T01:31:47.379Z,temperature,3,normal_breathing,31:47.4,2021-02-11T01:31:43.063Z
186,5170,1025.04,2021-02-11T01:31:47.381Z,pressure,3,normal_breathing,31:47.4,2021-02-11T01:31:43.063Z
187,5169,1025.01,2021-02-11T01:31:47.422Z,pressure,3,normal_breathing,31:47.4,2021-02-11T01:31:43.063Z
188,5074,32.66,2021-02-11T01:31:47.434Z,temperature,3,normal_breathing,31:47.4,2021-02-11T01:31:43.063Z
189,5168,1025.06,2021-02-11T01:31:47.463Z,pressure,3,normal_breathing,31:47.5,2021-02-11T01:31:43.063Z
190,5073,32.59,2021-02-11T01:31:47.489Z,temperature,3,normal_breathing,31:47.5,2021-02-11T01:31:43.063Z
191,5167,1025.17,2021-02-11T01:31:47.504Z,pressure,3,normal_breathing,31:47.5,2021-02-11T01:31:43.063Z
192,5072,32.45,2021-02-11T01:31:47.544Z,temperature,3,normal_breathing,31:47.5,2021-02-11T01:31:43.063Z
193,5166,1025.29,2021-02-11T01:31:47.546Z,pressure,3,normal_breathing,31:47.5,2021-02-11T01:31:43.063Z
194,5165,1025.31,2021-02-11T01:31:47.587Z,pressure,3,normal_breathing,31:47.6,2021-02-11T01:31:43.063Z
195,5071,32.33,2021-02-11T01:31:47.599Z,temperature,3,normal_breathing,31:47.6,2021-02-11T01:31:43.063Z
196,5164,1025.43,2021-02-11T01:31:47.628Z,pressure,3,normal_breathing,31:47.6,2021-02-11T01:31:43.063Z
197,5070,32.25,2021-02-11T01:31:47.654Z,temperature,3,normal_breathing,31:47.7,2021-02-11T01:31:43.063Z
198,5163,1025.45,2021-02-11T01:31:47.670Z,pressure,3,normal_breathing,31:47.7,2021-02-11T01:31:43.063Z
199,5069,32.15,2021-02-11T01:31:47.709Z,temperature,3,normal_breathing,31:47.7,2021-02-11T01:31:43.063Z
200,5162,1025.42,2021-02-11T01:31:47.711Z,pressure,3,normal_breathing,31:47.7,2021-02-11T01:31:43.063Z
201,5161,1025.43,2021-02-11T01:31:47.752Z,pressure,3,normal_breathing,31:47.8,2021-02-11T01:31:43.063Z
202,5068,32.09,2021-02-11T01:31:47.764Z,temperature,3,normal_breathing,31:47.8,2021-02-11T01:31:43.063Z
203,5160,1025.44,2021-02-11T01:31:47.793Z,pressure,3,normal_breathing,31:47.8,2021-02-11T01:31:43.063Z
204,5067,32.01,2021-02-11T01:31:47.819Z,temperature,3,normal_breathing,31:47.8,2021-02-11T01:31:43.063Z
205,5159,1025.43,2021-02-11T01:31:47.835Z,pressure,3,normal_breathing,31:47.8,2021-02-11T01:31:43.063Z
206,5066,31.95,2021-02-11T01:31:47.874Z,temperature,3,normal_breathing,31:47.9,2021-02-11T01:31:43.063Z
207,5158,1025.44,2021-02-11T01:31:47.876Z,pressure,3,normal_breathing,31:47.9,2021-02-11T01:31:43.063Z
208,5157,1025.45,2021-02-11T01:31:47.917Z,pressure,3,normal_breathing,31:47.9,2021-02-11T01:31:43.063Z
209,5065,31.96,2021-02-11T01:31:47.929Z,temperature,3,normal_breathing,31:47.9,2021-02-11T01:31:43.063Z
210,5156,1025.46,2021-02-11T01:31:47.959Z,pressure,3,normal_breathing,31:48.0,2021-02-11T01:31:43.063Z
211,5064,31.85,2021-02-11T01:31:47.985Z,temperature,3,normal_breathing,31:48.0,2021-02-11T01:31:43.063Z
212,5155,1025.44,2021-02-11T01:31:48.000Z,pressure,3,normal_breathing,31:48.0,2021-02-11T01:31:43.063Z
213,5063,31.82,2021-02-11T01:31:48.040Z,temperature,3,normal_breathing,31:48.0,2021-02-11T01:31:43.063Z
214,5154,1025.46,2021-02-11T01:31:48.041Z,pressure,3,normal_breathing,31:48.0,2021-02-11T01:31:43.063Z
215,5153,1025.46,2021-02-11T01:31:48.082Z,pressure,3,normal_breathing,31:48.1,2021-02-11T01:31:43.063Z
216,5062,31.8,2021-02-11T01:31:48.095Z,temperature,3,normal_breathing,31:48.1,2021-02-11T01:31:43.063Z
217,5152,1025.49,2021-02-11T01:31:48.124Z,pressure,3,normal_breathing,31:48.1,2021-02-11T01:31:43.063Z
218,5061,31.74,2021-02-11T01:31:48.150Z,temperature,3,normal_breathing,31:48.1,2021-02-11T01:31:43.063Z
219,5151,1025.4,2021-02-11T01:31:48.165Z,pressure,3,normal_breathing,31:48.2,2021-02-11T01:31:43.063Z
220,5060,31.71,2021-02-11T01:31:48.205Z,temperature,3,normal_breathing,31:48.2,2021-02-11T01:31:43.063Z
221,5150,1025.43,2021-02-11T01:31:48.206Z,pressure,3,normal_breathing,31:48.2,2021-02-11T01:31:43.063Z
