,id,value,date,type,event_id,event_type,datetime,start_time
28,7592,1025.15,2021-02-11T02:10:53.423Z,pressure,5,normal_breathing,10:53.4,2021-02-11T02:10:52.762Z
29,7330,31.23,2021-02-11T02:10:53.437Z,temperature,5,normal_breathing,10:53.4,2021-02-11T02:10:52.762Z
30,7591,1025.15,2021-02-11T02:10:53.465Z,pressure,5,normal_breathing,10:53.5,2021-02-11T02:10:52.762Z
31,7329,31.24,2021-02-11T02:10:53.492Z,temperature,5,normal_breathing,10:53.5,2021-02-11T02:10:52.762Z
32,7590,1025.16,2021-02-11T02:10:53.506Z,pressure,5,normal_breathing,10:53.5,2021-02-11T02:10:52.762Z
33,7328,31.31,2021-02-11T02:10:53.547Z,temperature,5,normal_breathing,10:53.5,2021-02-11T02:10:52.762Z
34,7589,1025.16,2021-02-11T02:10:53.547Z,pressure,5,normal_breathing,10:53.5,2021-02-11T02:10:52.762Z
35,7588,1025.14,2021-02-11T02:10:53.589Z,pressure,5,normal_breathing,10:53.6,2021-02-11T02:10:52.762Z
36,7327,31.31,2021-02-11T02:10:53.602Z,temperature,5,normal_breathing,10:53.6,2021-02-11T02:10:52.762Z
37,7587,1025.16,2021-02-11T02:10:53.630Z,pressure,5,normal_breathing,10:53.6,2021-02-11T02:10:52.762Z
38,7326,31.35,2021-02-11T02:10:53.657Z,temperature,5,normal_breathing,10:53.7,2021-02-11T02:10:52.762Z
39,7586,1025.15,2021-02-11T02:10:53.671Z,pressure,5,normal_breathing,10:53.7,2021-02-11T02:10:52.762Z
40,7325,31.38,2021-02-11T02:10:53.712Z,temperature,5,normal_breathing,10:53.7,2021-02-11T02:10:52.762Z
41,7585,1025.13,2021-02-11T02:10:53.712Z,pressure,5,normal_breathing,10:53.7,2021-02-11T02:10:52.762Z
42,7584,1025.15,2021-02-11T02:10:53.754Z,pressure,5,normal_breathing,10:53.8,2021-02-11T02:10:52.762Z
43,7716,31.42,2021-02-11T02:10:53.768Z,temperature,5,normal_breathing,10:53.8,2021-02-11T02:10:52.762Z
44,7583,1025.12,2021-02-11T02:10:53.795Z,pressure,5,normal_breathing,10:53.8,2021-02-11T02:10:52.762Z
45,7715,31.43,2021-02-11T02:10:53.823Z,temperature,5,normal_breathing,10:53.8,2021-02-11T02:10:52.762Z
46,7582,1025.11,2021-02-11T02:10:53.836Z,pressure,5,normal_breathing,10:53.8,2021-02-11T02:10:52.762Z
47,7581,1025.15,2021-02-11T02:10:53.878Z,pressure,5,normal_breathing,10:53.9,2021-02-11T02:10:52.762Z
48,7714,31.5,2021-02-11T02:10:53.878Z,temperature,5,normal_breathing,10:53.9,2021-02-11T02:10:52.762Z
49,7580,1025.13,2021-02-11T02:10:53.919Z,pressure,5,normal_breathing,10:53.9,2021-02-11T02:10:52.762Z
50,7713,31.48,2021-02-11T02:10:53.933Z,temperature,5,normal_breathing,10:53.9,2021-02-11T02:10:52.762Z
51,7579,1025.15,2021-02-11T02:10:53.960Z,pressure,5,normal_breathing,10:54.0,2021-02-11T02:10:52.762Z
52,7712,31.55,2021-02-11T02:10:53.988Z,temperature,5,normal_breathing,10:54.0,2021-02-11T02:10:52.762Z
53,7578,1025.11,2021-02-11T02:10:54.002Z,pressure,5,normal_breathing,10:54.0,2021-02-11T02:10:52.762Z
54,7577,1025.1,2021-02-11T02:10:54.043Z,pressure,5,normal_breathing,10:54.0,2021-02-11T02:10:52.762Z
55,7711,31.6,2021-02-11T02:10:54.043Z,temperature,5,normal_breathing,10:54.0,2021-02-11T02:10:52.762Z
56,7576,1025.13,2021-02-11T02:10:54.084Z,pressure,5,normal_breathing,10:54.1,2021-02-11T02:10:52.762Z
57,7710,31.64,2021-02-11T02:10:54.098Z,temperature,5,normal_breathing,10:54.1,2021-02-11T02:10:52.762Z
58,7575,1025.1,2021-02-11T02:10:54.126Z,pressure,5,normal_breathing,10:54.1,2021-02-11T02:10:52.762Z
59,7709,31.64,2021-02-11T02:10:54.153Z,temperature,5,normal_breathing,10:54.2,2021-02-11T02:10:52.762Z
60,7574,1025.17,2021-02-11T02:10:54.167Z,pressure,5,normal_breathing,10:54.2,2021-02-11T02:10:52.762Z
61,7573,1025.1,2021-02-11T02:10:54.208Z,pressure,5,normal_breathing,10:54.2,2021-02-11T02:10:52.762Z
62,7708,31.7,2021-02-11T02:10:54.208Z,temperature,5,normal_breathing,10:54.2,2021-02-11T02:10:52.762Z
63,7572,1025.1,2021-02-11T02:10:54.249Z,pressure,5,normal_breathing,10:54.2,2021-02-11T02:10:52.762Z
64,7707,31.69,2021-02-11T02:10:54.263Z,temperature,5,normal_breathing,10:54.3,2021-02-11T02:10:52.762Z
65,7571,1025.1,2021-02-11T02:10:54.291Z,pressure,5,normal_breathing,10:54.3,2021-02-11T02:10:52.762Z
66,7706,31.71,2021-02-11T02:10:54.318Z,temperature,5,normal_breathing,10:54.3,2021-02-11T02:10:52.762Z
67,7570,1025.07,2021-02-11T02:10:54.332Z,pressure,5,normal_breathing,10:54.3,2021-02-11T02:10:52.762Z
68,7569,1025.08,2021-02-11T02:10:54.373Z,pressure,5,normal_breathing,10:54.4,2021-02-11T02:10:52.762Z
69,7705,31.73,2021-02-11T02:10:54.373Z,temperature,5,normal_breathing,10:54.4,2021-02-11T02:10:52.762Z
70,7568,1025.09,2021-02-11T02:10:54.415Z,pressure,5,normal_breathing,10:54.4,2021-02-11T02:10:52.762Z
71,7704,31.75,2021-02-11T02:10:54.428Z,temperature,5,normal_breathing,10:54.4,2021-02-11T02:10:52.762Z
72,7567,1025.06,2021-02-11T02:10:54.456Z,pressure,5,normal_breathing,10:54.5,2021-02-11T02:10:52.762Z
73,7703,31.75,2021-02-11T02:10:54.483Z,temperature,5,normal_breathing,10:54.5,2021-02-11T02:10:52.762Z
74,7566,1025.07,2021-02-11T02:10:54.497Z,pressure,5,normal_breathing,10:54.5,2021-02-11T02:10:52.762Z
75,7702,31.76,2021-02-11T02:10:54.538Z,temperature,5,normal_breathing,10:54.5,2021-02-11T02:10:52.762Z
76,7565,1025.08,2021-02-11T02:10:54.539Z,pressure,5,normal_breathing,10:54.5,2021-02-11T02:10:52.762Z
77,7564,1025.09,2021-02-11T02:10:54.580Z,pressure,5,normal_breathing,10:54.6,2021-02-11T02:10:52.762Z
78,7701,31.81,2021-02-11T02:10:54.594Z,temperature,5,normal_breathing,10:54.6,2021-02-11T02:10:52.762Z
79,7563,1025.09,2021-02-11T02:10:54.621Z,pressure,5,normal_breathing,10:54.6,2021-02-11T02:10:52.762Z
80,7700,31.76,2021-02-11T02:10:54.649Z,temperature,5,normal_breathing,10:54.6,2021-02-11T02:10:52.762Z
81,7562,1025.07,2021-02-11T02:10:54.663Z,pressure,5,normal_breathing,10:54.7,2021-02-11T02:10:52.762Z
82,7561,1025.12,2021-02-11T02:10:54.704Z,pressure,5,normal_breathing,10:54.7,2021-02-11T02:10:52.762Z
83,7699,31.8,2021-02-11T02:10:54.704Z,temperature,5,normal_breathing,10:54.7,2021-02-11T02:10:52.762Z
84,7560,1025.08,2021-02-11T02:10:54.745Z,pressure,5,normal_breathing,10:54.7,2021-02-11T02:10:52.762Z
85,7698,31.8,2021-02-11T02:10:54.759Z,temperature,5,normal_breathing,10:54.8,2021-02-11T02:10:52.762Z
86,7559,1025.11,2021-02-11T02:10:54.786Z,pressure,5,normal_breathing,10:54.8,2021-02-11T02:10:52.762Z
87,7697,31.83,2021-02-11T02:10:54.814Z,temperature,5,normal_breathing,10:54.8,2021-02-11T02:10:52.762Z
88,7558,1025.1,2021-02-11T02:10:54.828Z,pressure,5,normal_breathing,10:54.8,2021-02-11T02:10:52.762Z
89,7557,1025.17,2021-02-11T02:10:54.869Z,pressure,5,normal_breathing,10:54.9,2021-02-11T02:10:52.762Z
90,7696,31.85,2021-02-11T02:10:54.869Z,temperature,5,normal_breathing,10:54.9,2021-02-11T02:10:52.762Z
91,7556,1025.12,2021-02-11T02:10:54.910Z,pressure,5,normal_breathing,10:54.9,2021-02-11T02:10:52.762Z
92,7695,31.8,2021-02-11T02:10:54.924Z,temperature,5,normal_breathing,10:54.9,2021-02-11T02:10:52.762Z
93,7555,1025.19,2021-02-11T02:10:54.952Z,pressure,5,normal_breathing,10:55.0,2021-02-11T02:10:52.762Z
94,7694,31.84,2021-02-11T02:10:54.979Z,temperature,5,normal_breathing,10:55.0,2021-02-11T02:10:52.762Z
95,7554,1025.17,2021-02-11T02:10:54.993Z,pressure,5,normal_breathing,10:55.0,2021-02-11T02:10:52.762Z
96,7553,1025.13,2021-02-11T02:10:55.034Z,pressure,5,normal_breathing,10:55.0,2021-02-11T02:10:52.762Z
97,7693,31.84,2021-02-11T02:10:55.034Z,temperature,5,normal_breathing,10:55.0,2021-02-11T02:10:52.762Z
98,7552,1025.19,2021-02-11T02:10:55.076Z,pressure,5,normal_breathing,10:55.1,2021-02-11T02:10:52.762Z
99,7692,31.85,2021-02-11T02:10:55.089Z,temperature,5,normal_breathing,10:55.1,2021-02-11T02:10:52.762Z
100,7551,1025.18,2021-02-11T02:10:55.117Z,pressure,5,normal_breathing,10:55.1,2021-02-11T02:10:52.762Z
101,7691,31.83,2021-02-11T02:10:55.144Z,temperature,5,normal_breathing,10:55.1,2021-02-11T02:10:52.762Z
102,7550,1025.18,2021-02-11T02:10:55.158Z,pressure,5,normal_breathing,10:55.2,2021-02-11T02:10:52.762Z
103,7549,1025.17,2021-02-11T02:10:55.199Z,pressure,5,normal_breathing,10:55.2,2021-02-11T02:10:52.762Z
104,7690,31.84,2021-02-11T02:10:55.199Z,temperature,5,normal_breathing,10:55.2,2021-02-11T02:10:52.762Z
105,7548,1025.16,2021-02-11T02:10:55.241Z,pressure,5,normal_breathing,10:55.2,2021-02-11T02:10:52.762Z
106,7689,31.85,2021-02-11T02:10:55.254Z,temperature,5,normal_breathing,10:55.3,2021-02-11T02:10:52.762Z
107,7547,1025.19,2021-02-11T02:10:55.282Z,pressure,5,normal_breathing,10:55.3,2021-02-11T02:10:52.762Z
108,7688,31.83,2021-02-11T02:10:55.309Z,temperature,5,normal_breathing,10:55.3,2021-02-11T02:10:52.762Z
109,7546,1025.14,2021-02-11T02:10:55.323Z,pressure,5,normal_breathing,10:55.3,2021-02-11T02:10:52.762Z
110,7687,31.85,2021-02-11T02:10:55.364Z,temperature,5,normal_breathing,10:55.4,2021-02-11T02:10:52.762Z
111,7545,1025.18,2021-02-11T02:10:55.365Z,pressure,5,normal_breathing,10:55.4,2021-02-11T02:10:52.762Z
112,7544,1025.17,2021-02-11T02:10:55.406Z,pressure,5,normal_breathing,10:55.4,2021-02-11T02:10:52.762Z
113,7686,31.82,2021-02-11T02:10:55.420Z,temperature,5,normal_breathing,10:55.4,2021-02-11T02:10:52.762Z
114,7543,1025.17,2021-02-11T02:10:55.447Z,pressure,5,normal_breathing,10:55.4,2021-02-11T02:10:52.762Z
115,7685,31.76,2021-02-11T02:10:55.475Z,temperature,5,normal_breathing,10:55.5,2021-02-11T02:10:52.762Z
116,7542,1025.17,2021-02-11T02:10:55.489Z,pressure,5,normal_breathing,10:55.5,2021-02-11T02:10:52.762Z
117,7541,1025.22,2021-02-11T02:10:55.530Z,pressure,5,normal_breathing,10:55.5,2021-02-11T02:10:52.762Z
118,7684,31.79,2021-02-11T02:10:55.530Z,temperature,5,normal_breathing,10:55.5,2021-02-11T02:10:52.762Z
119,7540,1025.19,2021-02-11T02:10:55.571Z,pressure,5,normal_breathing,10:55.6,2021-02-11T02:10:52.762Z
120,7683,31.72,2021-02-11T02:10:55.585Z,temperature,5,normal_breathing,10:55.6,2021-02-11T02:10:52.762Z
121,7539,1025.17,2021-02-11T02:10:55.613Z,pressure,5,normal_breathing,10:55.6,2021-02-11T02:10:52.762Z
122,7682,31.69,2021-02-11T02:10:55.640Z,temperature,5,normal_breathing,10:55.6,2021-02-11T02:10:52.762Z
123,7538,1025.19,2021-02-11T02:10:55.654Z,pressure,5,normal_breathing,10:55.7,2021-02-11T02:10:52.762Z
124,7537,1025.17,2021-02-11T02:10:55.695Z,pressure,5,normal_breathing,10:55.7,2021-02-11T02:10:52.762Z
125,7681,31.57,2021-02-11T02:10:55.695Z,temperature,5,normal_breathing,10:55.7,2021-02-11T02:10:52.762Z
126,7536,1025.19,2021-02-11T02:10:55.736Z,pressure,5,normal_breathing,10:55.7,2021-02-11T02:10:52.762Z
127,7680,31.58,2021-02-11T02:10:55.750Z,temperature,5,normal_breathing,10:55.7,2021-02-11T02:10:52.762Z
128,7535,1025.19,2021-02-11T02:10:55.778Z,pressure,5,normal_breathing,10:55.8,2021-02-11T02:10:52.762Z
129,7679,31.51,2021-02-11T02:10:55.805Z,temperature,5,normal_breathing,10:55.8,2021-02-11T02:10:52.762Z
130,7534,1025.17,2021-02-11T02:10:55.819Z,pressure,5,normal_breathing,10:55.8,2021-02-11T02:10:52.762Z
131,7533,1025.18,2021-02-11T02:10:55.860Z,pressure,5,normal_breathing,10:55.9,2021-02-11T02:10:52.762Z
132,7678,31.51,2021-02-11T02:10:55.860Z,temperature,5,normal_breathing,10:55.9,2021-02-11T02:10:52.762Z
133,7532,1025.19,2021-02-11T02:10:55.902Z,pressure,5,normal_breathing,10:55.9,2021-02-11T02:10:52.762Z
134,7677,31.41,2021-02-11T02:10:55.915Z,temperature,5,normal_breathing,10:55.9,2021-02-11T02:10:52.762Z
135,7531,1025.18,2021-02-11T02:10:55.943Z,pressure,5,normal_breathing,10:55.9,2021-02-11T02:10:52.762Z
136,7676,31.34,2021-02-11T02:10:55.970Z,temperature,5,normal_breathing,10:56.0,2021-02-11T02:10:52.762Z
137,7530,1025.21,2021-02-11T02:10:55.984Z,pressure,5,normal_breathing,10:56.0,2021-02-11T02:10:52.762Z
138,7675,31.25,2021-02-11T02:10:56.025Z,temperature,5,normal_breathing,10:56.0,2021-02-11T02:10:52.762Z
139,7529,1025.16,2021-02-11T02:10:56.026Z,pressure,5,normal_breathing,10:56.0,2021-02-11T02:10:52.762Z
140,7528,1025.17,2021-02-11T02:10:56.067Z,pressure,5,normal_breathing,10:56.1,2021-02-11T02:10:52.762Z
141,7674,31.15,2021-02-11T02:10:56.080Z,temperature,5,normal_breathing,10:56.1,2021-02-11T02:10:52.762Z
142,7527,1025.15,2021-02-11T02:10:56.108Z,pressure,5,normal_breathing,10:56.1,2021-02-11T02:10:52.762Z
143,7673,31.08,2021-02-11T02:10:56.135Z,temperature,5,normal_breathing,10:56.1,2021-02-11T02:10:52.762Z
144,7526,1025.17,2021-02-11T02:10:56.149Z,pressure,5,normal_breathing,10:56.1,2021-02-11T02:10:52.762Z
145,7672,31.06,2021-02-11T02:10:56.190Z,temperature,5,normal_breathing,10:56.2,2021-02-11T02:10:52.762Z
146,7525,1025.14,2021-02-11T02:10:56.191Z,pressure,5,normal_breathing,10:56.2,2021-02-11T02:10:52.762Z
147,7524,1025.16,2021-02-11T02:10:56.232Z,pressure,5,normal_breathing,10:56.2,2021-02-11T02:10:52.762Z
148,7671,30.98,2021-02-11T02:10:56.246Z,temperature,5,normal_breathing,10:56.2,2021-02-11T02:10:52.762Z
149,7523,1025.18,2021-02-11T02:10:56.273Z,pressure,5,normal_breathing,10:56.3,2021-02-11T02:10:52.762Z
150,7670,30.96,2021-02-11T02:10:56.301Z,temperature,5,normal_breathing,10:56.3,2021-02-11T02:10:52.762Z
151,7522,1025.18,2021-02-11T02:10:56.315Z,pressure,5,normal_breathing,10:56.3,2021-02-11T02:10:52.762Z
152,7521,1025.17,2021-02-11T02:10:56.356Z,pressure,5,normal_breathing,10:56.4,2021-02-11T02:10:52.762Z
153,7669,30.93,2021-02-11T02:10:56.356Z,temperature,5,normal_breathing,10:56.4,2021-02-11T02:10:52.762Z
154,7812,1025.15,2021-02-11T02:10:56.408Z,pressure,5,normal_breathing,10:56.4,2021-02-11T02:10:52.762Z
155,7668,30.87,2021-02-11T02:10:56.411Z,temperature,5,normal_breathing,10:56.4,2021-02-11T02:10:52.762Z
156,7811,1025.17,2021-02-11T02:10:56.449Z,pressure,5,normal_breathing,10:56.4,2021-02-11T02:10:52.762Z
157,7667,30.87,2021-02-11T02:10:56.466Z,temperature,5,normal_breathing,10:56.5,2021-02-11T02:10:52.762Z
158,7810,1025.16,2021-02-11T02:10:56.491Z,pressure,5,normal_breathing,10:56.5,2021-02-11T02:10:52.762Z
159,7666,30.89,2021-02-11T02:10:56.521Z,temperature,5,normal_breathing,10:56.5,2021-02-11T02:10:52.762Z
160,7809,1025.13,2021-02-11T02:10:56.532Z,pressure,5,normal_breathing,10:56.5,2021-02-11T02:10:52.762Z
161,7808,1025.15,2021-02-11T02:10:56.573Z,pressure,5,normal_breathing,10:56.6,2021-02-11T02:10:52.762Z
162,7665,30.85,2021-02-11T02:10:56.576Z,temperature,5,normal_breathing,10:56.6,2021-02-11T02:10:52.762Z
163,7807,1025.14,2021-02-11T02:10:56.615Z,pressure,5,normal_breathing,10:56.6,2021-02-11T02:10:52.762Z
164,7664,30.92,2021-02-11T02:10:56.631Z,temperature,5,normal_breathing,10:56.6,2021-02-11T02:10:52.762Z
165,7806,1025.16,2021-02-11T02:10:56.656Z,pressure,5,normal_breathing,10:56.7,2021-02-11T02:10:52.762Z
166,7663,30.96,2021-02-11T02:10:56.686Z,temperature,5,normal_breathing,10:56.7,2021-02-11T02:10:52.762Z
167,7805,1025.17,2021-02-11T02:10:56.697Z,pressure,5,normal_breathing,10:56.7,2021-02-11T02:10:52.762Z
168,7804,1025.15,2021-02-11T02:10:56.738Z,pressure,5,normal_breathing,10:56.7,2021-02-11T02:10:52.762Z
169,7662,31.01,2021-02-11T02:10:56.741Z,temperature,5,normal_breathing,10:56.7,2021-02-11T02:10:52.762Z
170,7803,1025.13,2021-02-11T02:10:56.780Z,pressure,5,normal_breathing,10:56.8,2021-02-11T02:10:52.762Z
171,7661,31.02,2021-02-11T02:10:56.796Z,temperature,5,normal_breathing,10:56.8,2021-02-11T02:10:52.762Z
172,7802,1025.14,2021-02-11T02:10:56.821Z,pressure,5,normal_breathing,10:56.8,2021-02-11T02:10:52.762Z
173,7660,31.04,2021-02-11T02:10:56.851Z,temperature,5,normal_breathing,10:56.9,2021-02-11T02:10:52.762Z
174,7801,1025.17,2021-02-11T02:10:56.862Z,pressure,5,normal_breathing,10:56.9,2021-02-11T02:10:52.762Z
175,7800,1025.13,2021-02-11T02:10:56.904Z,pressure,5,normal_breathing,10:56.9,2021-02-11T02:10:52.762Z
176,7659,31.1,2021-02-11T02:10:56.906Z,temperature,5,normal_breathing,10:56.9,2021-02-11T02:10:52.762Z
177,7799,1025.13,2021-02-11T02:10:56.945Z,pressure,5,normal_breathing,10:56.9,2021-02-11T02:10:52.762Z
178,7658,31.14,2021-02-11T02:10:56.961Z,temperature,5,normal_breathing,10:57.0,2021-02-11T02:10:52.762Z
179,7798,1025.14,2021-02-11T02:10:56.986Z,pressure,5,normal_breathing,10:57.0,2021-02-11T02:10:52.762Z
180,7657,31.21,2021-02-11T02:10:57.016Z,temperature,5,normal_breathing,10:57.0,2021-02-11T02:10:52.762Z
181,7797,1025.16,2021-02-11T02:10:57.027Z,pressure,5,normal_breathing,10:57.0,2021-02-11T02:10:52.762Z
182,7796,1025.16,2021-02-11T02:10:57.069Z,pressure,5,normal_breathing,10:57.1,2021-02-11T02:10:52.762Z
183,7656,31.27,2021-02-11T02:10:57.072Z,temperature,5,normal_breathing,10:57.1,2021-02-11T02:10:52.762Z
184,7795,1025.11,2021-02-11T02:10:57.110Z,pressure,5,normal_breathing,10:57.1,2021-02-11T02:10:52.762Z
185,7655,31.25,2021-02-11T02:10:57.127Z,temperature,5,normal_breathing,10:57.1,2021-02-11T02:10:52.762Z
186,7794,1025.12,2021-02-11T02:10:57.151Z,pressure,5,normal_breathing,10:57.2,2021-02-11T02:10:52.762Z
187,7654,31.31,2021-02-11T02:10:57.182Z,temperature,5,normal_breathing,10:57.2,2021-02-11T02:10:52.762Z
188,7793,1025.12,2021-02-11T02:10:57.193Z,pressure,5,normal_breathing,10:57.2,2021-02-11T02:10:52.762Z
189,7792,1025.14,2021-02-11T02:10:57.234Z,pressure,5,normal_breathing,10:57.2,2021-02-11T02:10:52.762Z
190,7653,31.37,2021-02-11T02:10:57.237Z,temperature,5,normal_breathing,10:57.2,2021-02-11T02:10:52.762Z
191,7791,1025.08,2021-02-11T02:10:57.275Z,pressure,5,normal_breathing,10:57.3,2021-02-11T02:10:52.762Z
192,7652,31.37,2021-02-11T02:10:57.292Z,temperature,5,normal_breathing,10:57.3,2021-02-11T02:10:52.762Z
193,7790,1025.08,2021-02-11T02:10:57.316Z,pressure,5,normal_breathing,10:57.3,2021-02-11T02:10:52.762Z
194,7651,31.44,2021-02-11T02:10:57.347Z,temperature,5,normal_breathing,10:57.3,2021-02-11T02:10:52.762Z
195,7789,1025.07,2021-02-11T02:10:57.358Z,pressure,5,normal_breathing,10:57.4,2021-02-11T02:10:52.762Z
196,7788,1025.07,2021-02-11T02:10:57.399Z,pressure,5,normal_breathing,10:57.4,2021-02-11T02:10:52.762Z
197,7650,31.45,2021-02-11T02:10:57.402Z,temperature,5,normal_breathing,10:57.4,2021-02-11T02:10:52.762Z
198,7787,1025.07,2021-02-11T02:10:57.440Z,pressure,5,normal_breathing,10:57.4,2021-02-11T02:10:52.762Z
199,7649,31.52,2021-02-11T02:10:57.457Z,temperature,5,normal_breathing,10:57.5,2021-02-11T02:10:52.762Z
200,7786,1025.08,2021-02-11T02:10:57.482Z,pressure,5,normal_breathing,10:57.5,2021-02-11T02:10:52.762Z
201,7648,31.55,2021-02-11T02:10:57.512Z,temperature,5,normal_breathing,10:57.5,2021-02-11T02:10:52.762Z
202,7785,1025.11,2021-02-11T02:10:57.523Z,pressure,5,normal_breathing,10:57.5,2021-02-11T02:10:52.762Z
203,7784,1025.07,2021-02-11T02:10:57.564Z,pressure,5,normal_breathing,10:57.6,2021-02-11T02:10:52.762Z
204,7647,31.53,2021-02-11T02:10:57.567Z,temperature,5,normal_breathing,10:57.6,2021-02-11T02:10:52.762Z
205,7783,1025.06,2021-02-11T02:10:57.605Z,pressure,5,normal_breathing,10:57.6,2021-02-11T02:10:52.762Z
206,7646,31.56,2021-02-11T02:10:57.622Z,temperature,5,normal_breathing,10:57.6,2021-02-11T02:10:52.762Z
207,7782,1025.07,2021-02-11T02:10:57.647Z,pressure,5,normal_breathing,10:57.6,2021-02-11T02:10:52.762Z
208,7645,31.6,2021-02-11T02:10:57.677Z,temperature,5,normal_breathing,10:57.7,2021-02-11T02:10:52.762Z
209,7781,1025.1,2021-02-11T02:10:57.688Z,pressure,5,normal_breathing,10:57.7,2021-02-11T02:10:52.762Z
210,7780,1025.08,2021-02-11T02:10:57.729Z,pressure,5,normal_breathing,10:57.7,2021-02-11T02:10:52.762Z
211,7644,31.59,2021-02-11T02:10:57.732Z,temperature,5,normal_breathing,10:57.7,2021-02-11T02:10:52.762Z
212,7779,1025.05,2021-02-11T02:10:57.771Z,pressure,5,normal_breathing,10:57.8,2021-02-11T02:10:52.762Z
213,7643,31.66,2021-02-11T02:10:57.787Z,temperature,5,normal_breathing,10:57.8,2021-02-11T02:10:52.762Z
214,7778,1025.08,2021-02-11T02:10:57.812Z,pressure,5,normal_breathing,10:57.8,2021-02-11T02:10:52.762Z
215,7642,31.65,2021-02-11T02:10:57.842Z,temperature,5,normal_breathing,10:57.8,2021-02-11T02:10:52.762Z
216,7777,1025.07,2021-02-11T02:10:57.853Z,pressure,5,normal_breathing,10:57.9,2021-02-11T02:10:52.762Z
217,7776,1025.03,2021-02-11T02:10:57.894Z,pressure,5,normal_breathing,10:57.9,2021-02-11T02:10:52.762Z
218,7641,31.66,2021-02-11T02:10:57.898Z,temperature,5,normal_breathing,10:57.9,2021-02-11T02:10:52.762Z
219,7775,1025.12,2021-02-11T02:10:57.936Z,pressure,5,normal_breathing,10:57.9,2021-02-11T02:10:52.762Z
220,7640,31.69,2021-02-11T02:10:57.953Z,temperature,5,normal_breathing,10:58.0,2021-02-11T02:10:52.762Z
221,7774,1025.04,2021-02-11T02:10:57.977Z,pressure,5,normal_breathing,10:58.0,2021-02-11T02:10:52.762Z
