,id,value,date,type,event_id,event_type,datetime,start_time
39,21740,1025.04,2021-02-11T01:38:20.844Z,pressure,12,talking,38:20.8,2021-02-11T01:38:19.935Z
40,21641,32.84,2021-02-11T01:38:20.873Z,temperature,12,talking,38:20.9,2021-02-11T01:38:19.935Z
41,21739,1025.06,2021-02-11T01:38:20.885Z,pressure,12,talking,38:20.9,2021-02-11T01:38:19.935Z
42,21738,1025.07,2021-02-11T01:38:20.926Z,pressure,12,talking,38:20.9,2021-02-11T01:38:19.935Z
43,21640,32.9,2021-02-11T01:38:20.928Z,temperature,12,talking,38:20.9,2021-02-11T01:38:19.935Z
44,21737,1025.13,2021-02-11T01:38:20.967Z,pressure,12,talking,38:21.0,2021-02-11T01:38:19.935Z
45,21639,32.89,2021-02-11T01:38:20.983Z,temperature,12,talking,38:21.0,2021-02-11T01:38:19.935Z
46,21736,1025.18,2021-02-11T01:38:21.009Z,pressure,12,talking,38:21.0,2021-02-11T01:38:19.935Z
47,21638,32.91,2021-02-11T01:38:21.038Z,temperature,12,talking,38:21.0,2021-02-11T01:38:19.935Z
48,21735,1025.1,2021-02-11T01:38:21.050Z,pressure,12,talking,38:21.0,2021-02-11T01:38:19.935Z
49,21734,1025.15,2021-02-11T01:38:21.091Z,pressure,12,talking,38:21.1,2021-02-11T01:38:19.935Z
50,21637,32.72,2021-02-11T01:38:21.093Z,temperature,12,talking,38:21.1,2021-02-11T01:38:19.935Z
51,21733,1025.16,2021-02-11T01:38:21.133Z,pressure,12,talking,38:21.1,2021-02-11T01:38:19.935Z
52,21636,32.5,2021-02-11T01:38:21.148Z,temperature,12,talking,38:21.1,2021-02-11T01:38:19.935Z
53,21732,1025.2,2021-02-11T01:38:21.174Z,pressure,12,talking,38:21.2,2021-02-11T01:38:19.935Z
54,21635,32.37,2021-02-11T01:38:21.203Z,temperature,12,talking,38:21.2,2021-02-11T01:38:19.935Z
55,21731,1025.2,2021-02-11T01:38:21.215Z,pressure,12,talking,38:21.2,2021-02-11T01:38:19.935Z
56,21730,1025.17,2021-02-11T01:38:21.256Z,pressure,12,talking,38:21.3,2021-02-11T01:38:19.935Z
57,21634,32.23,2021-02-11T01:38:21.258Z,temperature,12,talking,38:21.3,2021-02-11T01:38:19.935Z
58,21729,1025.17,2021-02-11T01:38:21.298Z,pressure,12,talking,38:21.3,2021-02-11T01:38:19.935Z
59,21633,32.09,2021-02-11T01:38:21.313Z,temperature,12,talking,38:21.3,2021-02-11T01:38:19.935Z
60,21728,1025.15,2021-02-11T01:38:21.339Z,pressure,12,talking,38:21.3,2021-02-11T01:38:19.935Z
61,21632,32.04,2021-02-11T01:38:21.368Z,temperature,12,talking,38:21.4,2021-02-11T01:38:19.935Z
62,21727,1025.21,2021-02-11T01:38:21.380Z,pressure,12,talking,38:21.4,2021-02-11T01:38:19.935Z
63,21726,1025.17,2021-02-11T01:38:21.422Z,pressure,12,talking,38:21.4,2021-02-11T01:38:19.935Z
64,21631,32.07,2021-02-11T01:38:21.423Z,temperature,12,talking,38:21.4,2021-02-11T01:38:19.935Z
65,21725,1025.17,2021-02-11T01:38:21.463Z,pressure,12,talking,38:21.5,2021-02-11T01:38:19.935Z
66,21630,32.04,2021-02-11T01:38:21.478Z,temperature,12,talking,38:21.5,2021-02-11T01:38:19.935Z
67,21724,1025.14,2021-02-11T01:38:21.504Z,pressure,12,talking,38:21.5,2021-02-11T01:38:19.935Z
68,21629,32.03,2021-02-11T01:38:21.533Z,temperature,12,talking,38:21.5,2021-02-11T01:38:19.935Z
69,21723,1025.15,2021-02-11T01:38:21.546Z,pressure,12,talking,38:21.5,2021-02-11T01:38:19.935Z
70,21722,1025.12,2021-02-11T01:38:21.587Z,pressure,12,talking,38:21.6,2021-02-11T01:38:19.935Z
71,21628,32.08,2021-02-11T01:38:21.588Z,temperature,12,talking,38:21.6,2021-02-11T01:38:19.935Z
72,21721,1025.15,2021-02-11T01:38:21.628Z,pressure,12,talking,38:21.6,2021-02-11T01:38:19.935Z
73,21627,32.12,2021-02-11T01:38:21.643Z,temperature,12,talking,38:21.6,2021-02-11T01:38:19.935Z
74,21720,1025.1,2021-02-11T01:38:21.669Z,pressure,12,talking,38:21.7,2021-02-11T01:38:19.935Z
75,21626,32.16,2021-02-11T01:38:21.698Z,temperature,12,talking,38:21.7,2021-02-11T01:38:19.935Z
76,21719,1025.17,2021-02-11T01:38:21.711Z,pressure,12,talking,38:21.7,2021-02-11T01:38:19.935Z
77,21718,1025.16,2021-02-11T01:38:21.752Z,pressure,12,talking,38:21.8,2021-02-11T01:38:19.935Z
78,21625,32.17,2021-02-11T01:38:21.753Z,temperature,12,talking,38:21.8,2021-02-11T01:38:19.935Z
79,21717,1025.15,2021-02-11T01:38:21.793Z,pressure,12,talking,38:21.8,2021-02-11T01:38:19.935Z
80,21624,32.22,2021-02-11T01:38:21.808Z,temperature,12,talking,38:21.8,2021-02-11T01:38:19.935Z
81,21716,1025.12,2021-02-11T01:38:21.835Z,pressure,12,talking,38:21.8,2021-02-11T01:38:19.935Z
82,21623,32.22,2021-02-11T01:38:21.863Z,temperature,12,talking,38:21.9,2021-02-11T01:38:19.935Z
83,21715,1025.05,2021-02-11T01:38:21.876Z,pressure,12,talking,38:21.9,2021-02-11T01:38:19.935Z
84,21714,1024.98,2021-02-11T01:38:21.917Z,pressure,12,talking,38:21.9,2021-02-11T01:38:19.935Z
85,21622,32.3,2021-02-11T01:38:21.918Z,temperature,12,talking,38:21.9,2021-02-11T01:38:19.935Z
86,21713,1024.94,2021-02-11T01:38:21.958Z,pressure,12,talking,38:22.0,2021-02-11T01:38:19.935Z
87,21621,32.35,2021-02-11T01:38:21.973Z,temperature,12,talking,38:22.0,2021-02-11T01:38:19.935Z
88,21712,1024.86,2021-02-11T01:38:22.000Z,pressure,12,talking,38:22.0,2021-02-11T01:38:19.935Z
89,21620,32.42,2021-02-11T01:38:22.028Z,temperature,12,talking,38:22.0,2021-02-11T01:38:19.935Z
90,21711,1024.82,2021-02-11T01:38:22.041Z,pressure,12,talking,38:22.0,2021-02-11T01:38:19.935Z
91,21710,1024.73,2021-02-11T01:38:22.082Z,pressure,12,talking,38:22.1,2021-02-11T01:38:19.935Z
92,21619,32.41,2021-02-11T01:38:22.083Z,temperature,12,talking,38:22.1,2021-02-11T01:38:19.935Z
93,21709,1024.53,2021-02-11T01:38:22.124Z,pressure,12,talking,38:22.1,2021-02-11T01:38:19.935Z
94,21618,32.46,2021-02-11T01:38:22.138Z,temperature,12,talking,38:22.1,2021-02-11T01:38:19.935Z
95,21708,1024.47,2021-02-11T01:38:22.165Z,pressure,12,talking,38:22.2,2021-02-11T01:38:19.935Z
96,21617,32.47,2021-02-11T01:38:22.193Z,temperature,12,talking,38:22.2,2021-02-11T01:38:19.935Z
97,21707,1024.43,2021-02-11T01:38:22.206Z,pressure,12,talking,38:22.2,2021-02-11T01:38:19.935Z
98,21706,1024.43,2021-02-11T01:38:22.247Z,pressure,12,talking,38:22.2,2021-02-11T01:38:19.935Z
99,21616,32.48,2021-02-11T01:38:22.248Z,temperature,12,talking,38:22.2,2021-02-11T01:38:19.935Z
100,21705,1024.41,2021-02-11T01:38:22.289Z,pressure,12,talking,38:22.3,2021-02-11T01:38:19.935Z
101,21615,32.55,2021-02-11T01:38:22.303Z,temperature,12,talking,38:22.3,2021-02-11T01:38:19.935Z
102,21704,1024.44,2021-02-11T01:38:22.330Z,pressure,12,talking,38:22.3,2021-02-11T01:38:19.935Z
103,21614,32.53,2021-02-11T01:38:22.358Z,temperature,12,talking,38:22.4,2021-02-11T01:38:19.935Z
104,21703,1024.41,2021-02-11T01:38:22.371Z,pressure,12,talking,38:22.4,2021-02-11T01:38:19.935Z
105,21613,32.57,2021-02-11T01:38:22.413Z,temperature,12,talking,38:22.4,2021-02-11T01:38:19.935Z
106,21702,1024.44,2021-02-11T01:38:22.413Z,pressure,12,talking,38:22.4,2021-02-11T01:38:19.935Z
107,21701,1024.43,2021-02-11T01:38:22.454Z,pressure,12,talking,38:22.5,2021-02-11T01:38:19.935Z
108,21612,32.58,2021-02-11T01:38:22.468Z,temperature,12,talking,38:22.5,2021-02-11T01:38:19.935Z
109,21700,1024.49,2021-02-11T01:38:22.495Z,pressure,12,talking,38:22.5,2021-02-11T01:38:19.935Z
110,21611,32.58,2021-02-11T01:38:22.523Z,temperature,12,talking,38:22.5,2021-02-11T01:38:19.935Z
111,21699,1024.49,2021-02-11T01:38:22.536Z,pressure,12,talking,38:22.5,2021-02-11T01:38:19.935Z
112,21610,32.59,2021-02-11T01:38:22.578Z,temperature,12,talking,38:22.6,2021-02-11T01:38:19.935Z
113,21698,1024.48,2021-02-11T01:38:22.578Z,pressure,12,talking,38:22.6,2021-02-11T01:38:19.935Z
114,21697,1024.43,2021-02-11T01:38:22.619Z,pressure,12,talking,38:22.6,2021-02-11T01:38:19.935Z
115,21609,32.63,2021-02-11T01:38:22.633Z,temperature,12,talking,38:22.6,2021-02-11T01:38:19.935Z
116,21696,1024.47,2021-02-11T01:38:22.660Z,pressure,12,talking,38:22.7,2021-02-11T01:38:19.935Z
117,21608,32.66,2021-02-11T01:38:22.688Z,temperature,12,talking,38:22.7,2021-02-11T01:38:19.935Z
118,21695,1024.43,2021-02-11T01:38:22.702Z,pressure,12,talking,38:22.7,2021-02-11T01:38:19.935Z
119,21607,32.68,2021-02-11T01:38:22.743Z,temperature,12,talking,38:22.7,2021-02-11T01:38:19.935Z
120,21694,1024.52,2021-02-11T01:38:22.743Z,pressure,12,talking,38:22.7,2021-02-11T01:38:19.935Z
121,21693,1024.45,2021-02-11T01:38:22.784Z,pressure,12,talking,38:22.8,2021-02-11T01:38:19.935Z
122,21606,32.67,2021-02-11T01:38:22.798Z,temperature,12,talking,38:22.8,2021-02-11T01:38:19.935Z
123,21692,1024.42,2021-02-11T01:38:22.825Z,pressure,12,talking,38:22.8,2021-02-11T01:38:19.935Z
124,21605,32.71,2021-02-11T01:38:22.853Z,temperature,12,talking,38:22.9,2021-02-11T01:38:19.935Z
125,21691,1024.53,2021-02-11T01:38:22.867Z,pressure,12,talking,38:22.9,2021-02-11T01:38:19.935Z
126,21604,32.72,2021-02-11T01:38:22.908Z,temperature,12,talking,38:22.9,2021-02-11T01:38:19.935Z
127,21690,1024.56,2021-02-11T01:38:22.908Z,pressure,12,talking,38:22.9,2021-02-11T01:38:19.935Z
128,21689,1024.69,2021-02-11T01:38:22.949Z,pressure,12,talking,38:22.9,2021-02-11T01:38:19.935Z
129,21603,32.73,2021-02-11T01:38:22.963Z,temperature,12,talking,38:23.0,2021-02-11T01:38:19.935Z
130,21688,1024.69,2021-02-11T01:38:22.991Z,pressure,12,talking,38:23.0,2021-02-11T01:38:19.935Z
131,21602,32.73,2021-02-11T01:38:23.018Z,temperature,12,talking,38:23.0,2021-02-11T01:38:19.935Z
132,21687,1024.73,2021-02-11T01:38:23.032Z,pressure,12,talking,38:23.0,2021-02-11T01:38:19.935Z
133,21601,32.75,2021-02-11T01:38:23.073Z,temperature,12,talking,38:23.1,2021-02-11T01:38:19.935Z
134,21686,1024.88,2021-02-11T01:38:23.073Z,pressure,12,talking,38:23.1,2021-02-11T01:38:19.935Z
135,21685,1025,2021-02-11T01:38:23.114Z,pressure,12,talking,38:23.1,2021-02-11T01:38:19.935Z
136,21600,32.77,2021-02-11T01:38:23.128Z,temperature,12,talking,38:23.1,2021-02-11T01:38:19.935Z
137,21876,1025.07,2021-02-11T01:38:23.169Z,pressure,12,talking,38:23.2,2021-02-11T01:38:19.935Z
138,21599,32.73,2021-02-11T01:38:23.183Z,temperature,12,talking,38:23.2,2021-02-11T01:38:19.935Z
139,21875,1025.02,2021-02-11T01:38:23.211Z,pressure,12,talking,38:23.2,2021-02-11T01:38:19.935Z
140,21598,32.78,2021-02-11T01:38:23.238Z,temperature,12,talking,38:23.2,2021-02-11T01:38:19.935Z
141,21874,1024.97,2021-02-11T01:38:23.252Z,pressure,12,talking,38:23.3,2021-02-11T01:38:19.935Z
142,21597,32.74,2021-02-11T01:38:23.293Z,temperature,12,talking,38:23.3,2021-02-11T01:38:19.935Z
143,21873,1025.01,2021-02-11T01:38:23.293Z,pressure,12,talking,38:23.3,2021-02-11T01:38:19.935Z
144,21872,1024.97,2021-02-11T01:38:23.335Z,pressure,12,talking,38:23.3,2021-02-11T01:38:19.935Z
145,21596,32.78,2021-02-11T01:38:23.348Z,temperature,12,talking,38:23.3,2021-02-11T01:38:19.935Z
146,21871,1024.97,2021-02-11T01:38:23.376Z,pressure,12,talking,38:23.4,2021-02-11T01:38:19.935Z
147,21595,32.77,2021-02-11T01:38:23.403Z,temperature,12,talking,38:23.4,2021-02-11T01:38:19.935Z
148,21870,1025.01,2021-02-11T01:38:23.417Z,pressure,12,talking,38:23.4,2021-02-11T01:38:19.935Z
149,21594,32.79,2021-02-11T01:38:23.458Z,temperature,12,talking,38:23.5,2021-02-11T01:38:19.935Z
150,21869,1025.05,2021-02-11T01:38:23.458Z,pressure,12,talking,38:23.5,2021-02-11T01:38:19.935Z
151,21868,1025.05,2021-02-11T01:38:23.500Z,pressure,12,talking,38:23.5,2021-02-11T01:38:19.935Z
152,21593,32.69,2021-02-11T01:38:23.513Z,temperature,12,talking,38:23.5,2021-02-11T01:38:19.935Z
153,21867,1025,2021-02-11T01:38:23.541Z,pressure,12,talking,38:23.5,2021-02-11T01:38:19.935Z
154,21592,32.55,2021-02-11T01:38:23.568Z,temperature,12,talking,38:23.6,2021-02-11T01:38:19.935Z
155,21866,1024.98,2021-02-11T01:38:23.582Z,pressure,12,talking,38:23.6,2021-02-11T01:38:19.935Z
156,21591,32.48,2021-02-11T01:38:23.623Z,temperature,12,talking,38:23.6,2021-02-11T01:38:19.935Z
157,21865,1024.99,2021-02-11T01:38:23.624Z,pressure,12,talking,38:23.6,2021-02-11T01:38:19.935Z
158,21864,1024.98,2021-02-11T01:38:23.665Z,pressure,12,talking,38:23.7,2021-02-11T01:38:19.935Z
159,21590,32.3,2021-02-11T01:38:23.678Z,temperature,12,talking,38:23.7,2021-02-11T01:38:19.935Z
160,21863,1024.96,2021-02-11T01:38:23.706Z,pressure,12,talking,38:23.7,2021-02-11T01:38:19.935Z
161,21589,32.18,2021-02-11T01:38:23.733Z,temperature,12,talking,38:23.7,2021-02-11T01:38:19.935Z
162,21862,1024.98,2021-02-11T01:38:23.747Z,pressure,12,talking,38:23.7,2021-02-11T01:38:19.935Z
163,21588,32.08,2021-02-11T01:38:23.788Z,temperature,12,talking,38:23.8,2021-02-11T01:38:19.935Z
164,21861,1025.03,2021-02-11T01:38:23.789Z,pressure,12,talking,38:23.8,2021-02-11T01:38:19.935Z
165,21860,1025,2021-02-11T01:38:23.830Z,pressure,12,talking,38:23.8,2021-02-11T01:38:19.935Z
166,21587,31.97,2021-02-11T01:38:23.843Z,temperature,12,talking,38:23.8,2021-02-11T01:38:19.935Z
167,21859,1024.99,2021-02-11T01:38:23.871Z,pressure,12,talking,38:23.9,2021-02-11T01:38:19.935Z
168,21586,31.94,2021-02-11T01:38:23.898Z,temperature,12,talking,38:23.9,2021-02-11T01:38:19.935Z
169,21858,1024.97,2021-02-11T01:38:23.913Z,pressure,12,talking,38:23.9,2021-02-11T01:38:19.935Z
170,21585,31.89,2021-02-11T01:38:23.953Z,temperature,12,talking,38:24.0,2021-02-11T01:38:19.935Z
171,21857,1025,2021-02-11T01:38:23.954Z,pressure,12,talking,38:24.0,2021-02-11T01:38:19.935Z
172,21856,1025,2021-02-11T01:38:23.995Z,pressure,12,talking,38:24.0,2021-02-11T01:38:19.935Z
173,21976,31.85,2021-02-11T01:38:24.010Z,temperature,12,talking,38:24.0,2021-02-11T01:38:19.935Z
174,21855,1025.01,2021-02-11T01:38:24.036Z,pressure,12,talking,38:24.0,2021-02-11T01:38:19.935Z
175,21975,31.8,2021-02-11T01:38:24.065Z,temperature,12,talking,38:24.1,2021-02-11T01:38:19.935Z
176,21854,1025.06,2021-02-11T01:38:24.078Z,pressure,12,talking,38:24.1,2021-02-11T01:38:19.935Z
177,21853,1025.02,2021-02-11T01:38:24.119Z,pressure,12,talking,38:24.1,2021-02-11T01:38:19.935Z
178,21974,31.79,2021-02-11T01:38:24.120Z,temperature,12,talking,38:24.1,2021-02-11T01:38:19.935Z
179,21852,1025.06,2021-02-11T01:38:24.160Z,pressure,12,talking,38:24.2,2021-02-11T01:38:19.935Z
180,21973,31.72,2021-02-11T01:38:24.175Z,temperature,12,talking,38:24.2,2021-02-11T01:38:19.935Z
181,21851,1025.01,2021-02-11T01:38:24.202Z,pressure,12,talking,38:24.2,2021-02-11T01:38:19.935Z
182,21972,31.73,2021-02-11T01:38:24.230Z,temperature,12,talking,38:24.2,2021-02-11T01:38:19.935Z
183,21850,1024.96,2021-02-11T01:38:24.243Z,pressure,12,talking,38:24.2,2021-02-11T01:38:19.935Z
184,21849,1024.92,2021-02-11T01:38:24.284Z,pressure,12,talking,38:24.3,2021-02-11T01:38:19.935Z
185,21971,31.69,2021-02-11T01:38:24.285Z,temperature,12,talking,38:24.3,2021-02-11T01:38:19.935Z
186,21848,1025.05,2021-02-11T01:38:24.325Z,pressure,12,talking,38:24.3,2021-02-11T01:38:19.935Z
187,21970,31.71,2021-02-11T01:38:24.340Z,temperature,12,talking,38:24.3,2021-02-11T01:38:19.935Z
188,21847,1025.01,2021-02-11T01:38:24.367Z,pressure,12,talking,38:24.4,2021-02-11T01:38:19.935Z
189,21969,31.68,2021-02-11T01:38:24.395Z,temperature,12,talking,38:24.4,2021-02-11T01:38:19.935Z
190,21846,1024.99,2021-02-11T01:38:24.408Z,pressure,12,talking,38:24.4,2021-02-11T01:38:19.935Z
191,21845,1024.97,2021-02-11T01:38:24.449Z,pressure,12,talking,38:24.4,2021-02-11T01:38:19.935Z
192,21968,31.72,2021-02-11T01:38:24.450Z,temperature,12,talking,38:24.4,2021-02-11T01:38:19.935Z
193,21844,1025,2021-02-11T01:38:24.491Z,pressure,12,talking,38:24.5,2021-02-11T01:38:19.935Z
194,21967,31.68,2021-02-11T01:38:24.505Z,temperature,12,talking,38:24.5,2021-02-11T01:38:19.935Z
195,21843,1025,2021-02-11T01:38:24.532Z,pressure,12,talking,38:24.5,2021-02-11T01:38:19.935Z
196,21966,31.68,2021-02-11T01:38:24.560Z,temperature,12,talking,38:24.6,2021-02-11T01:38:19.935Z
197,21842,1024.97,2021-02-11T01:38:24.573Z,pressure,12,talking,38:24.6,2021-02-11T01:38:19.935Z
198,21841,1025.05,2021-02-11T01:38:24.615Z,pressure,12,talking,38:24.6,2021-02-11T01:38:19.935Z
199,21965,31.71,2021-02-11T01:38:24.615Z,temperature,12,talking,38:24.6,2021-02-11T01:38:19.935Z
200,21840,1025,2021-02-11T01:38:24.656Z,pressure,12,talking,38:24.7,2021-02-11T01:38:19.935Z
201,21964,31.72,2021-02-11T01:38:24.670Z,temperature,12,talking,38:24.7,2021-02-11T01:38:19.935Z
202,21839,1024.97,2021-02-11T01:38:24.697Z,pressure,12,talking,38:24.7,2021-02-11T01:38:19.935Z
203,21963,31.7,2021-02-11T01:38:24.725Z,temperature,12,talking,38:24.7,2021-02-11T01:38:19.935Z
204,21838,1024.97,2021-02-11T01:38:24.738Z,pressure,12,talking,38:24.7,2021-02-11T01:38:19.935Z
205,21837,1025.02,2021-02-11T01:38:24.780Z,pressure,12,talking,38:24.8,2021-02-11T01:38:19.935Z
206,21962,31.76,2021-02-11T01:38:24.780Z,temperature,12,talking,38:24.8,2021-02-11T01:38:19.935Z
207,21836,1025.04,2021-02-11T01:38:24.821Z,pressure,12,talking,38:24.8,2021-02-11T01:38:19.935Z
208,21961,31.79,2021-02-11T01:38:24.835Z,temperature,12,talking,38:24.8,2021-02-11T01:38:19.935Z
209,21835,1025.04,2021-02-11T01:38:24.862Z,pressure,12,talking,38:24.9,2021-02-11T01:38:19.935Z
210,21960,31.79,2021-02-11T01:38:24.890Z,temperature,12,talking,38:24.9,2021-02-11T01:38:19.935Z
211,21834,1024.99,2021-02-11T01:38:24.904Z,pressure,12,talking,38:24.9,2021-02-11T01:38:19.935Z
212,21833,1024.94,2021-02-11T01:38:24.945Z,pressure,12,talking,38:24.9,2021-02-11T01:38:19.935Z
213,21959,31.8,2021-02-11T01:38:24.945Z,temperature,12,talking,38:24.9,2021-02-11T01:38:19.935Z
214,21832,1024.95,2021-02-11T01:38:24.986Z,pressure,12,talking,38:25.0,2021-02-11T01:38:19.935Z
215,21958,31.86,2021-02-11T01:38:25.000Z,temperature,12,talking,38:25.0,2021-02-11T01:38:19.935Z
216,21831,1024.97,2021-02-11T01:38:25.027Z,pressure,12,talking,38:25.0,2021-02-11T01:38:19.935Z
217,21957,31.85,2021-02-11T01:38:25.055Z,temperature,12,talking,38:25.1,2021-02-11T01:38:19.935Z
218,21830,1025.01,2021-02-11T01:38:25.069Z,pressure,12,talking,38:25.1,2021-02-11T01:38:19.935Z
219,21829,1024.95,2021-02-11T01:38:25.110Z,pressure,12,talking,38:25.1,2021-02-11T01:38:19.935Z
220,21956,31.92,2021-02-11T01:38:25.110Z,temperature,12,talking,38:25.1,2021-02-11T01:38:19.935Z
221,21828,1024.97,2021-02-11T01:38:25.151Z,pressure,12,talking,38:25.2,2021-02-11T01:38:19.935Z
222,21955,31.96,2021-02-11T01:38:25.165Z,temperature,12,talking,38:25.2,2021-02-11T01:38:19.935Z
223,21827,1025.05,2021-02-11T01:38:25.193Z,pressure,12,talking,38:25.2,2021-02-11T01:38:19.935Z
224,21954,31.99,2021-02-11T01:38:25.220Z,temperature,12,talking,38:25.2,2021-02-11T01:38:19.935Z
225,21826,1024.99,2021-02-11T01:38:25.234Z,pressure,12,talking,38:25.2,2021-02-11T01:38:19.935Z
226,21825,1024.99,2021-02-11T01:38:25.275Z,pressure,12,talking,38:25.3,2021-02-11T01:38:19.935Z
227,21953,31.99,2021-02-11T01:38:25.275Z,temperature,12,talking,38:25.3,2021-02-11T01:38:19.935Z
228,21824,1024.98,2021-02-11T01:38:25.316Z,pressure,12,talking,38:25.3,2021-02-11T01:38:19.935Z
229,21952,32.04,2021-02-11T01:38:25.330Z,temperature,12,talking,38:25.3,2021-02-11T01:38:19.935Z
230,21823,1025,2021-02-11T01:38:25.358Z,pressure,12,talking,38:25.4,2021-02-11T01:38:19.935Z
231,21951,32.07,2021-02-11T01:38:25.385Z,temperature,12,talking,38:25.4,2021-02-11T01:38:19.935Z
232,21822,1024.97,2021-02-11T01:38:25.399Z,pressure,12,talking,38:25.4,2021-02-11T01:38:19.935Z
233,21821,1024.95,2021-02-11T01:38:25.440Z,pressure,12,talking,38:25.4,2021-02-11T01:38:19.935Z
234,21950,32.09,2021-02-11T01:38:25.440Z,temperature,12,talking,38:25.4,2021-02-11T01:38:19.935Z
235,21820,1024.93,2021-02-11T01:38:25.482Z,pressure,12,talking,38:25.5,2021-02-11T01:38:19.935Z
236,21949,32.08,2021-02-11T01:38:25.495Z,temperature,12,talking,38:25.5,2021-02-11T01:38:19.935Z
237,21819,1024.96,2021-02-11T01:38:25.523Z,pressure,12,talking,38:25.5,2021-02-11T01:38:19.935Z
