,id,value,date,type,event_id,event_type,datetime,start_time
62,8450,1024.78,2021-02-11T01:33:08.153Z,pressure,5,normal_breathing,33:08.2,2021-02-11T01:33:06.699Z
63,8333,32.64,2021-02-11T01:33:08.184Z,temperature,5,normal_breathing,33:08.2,2021-02-11T01:33:06.699Z
64,8449,1024.77,2021-02-11T01:33:08.194Z,pressure,5,normal_breathing,33:08.2,2021-02-11T01:33:06.699Z
65,8448,1024.78,2021-02-11T01:33:08.235Z,pressure,5,normal_breathing,33:08.2,2021-02-11T01:33:06.699Z
66,8332,32.66,2021-02-11T01:33:08.239Z,temperature,5,normal_breathing,33:08.2,2021-02-11T01:33:06.699Z
67,8447,1024.8,2021-02-11T01:33:08.276Z,pressure,5,normal_breathing,33:08.3,2021-02-11T01:33:06.699Z
68,8331,32.66,2021-02-11T01:33:08.294Z,temperature,5,normal_breathing,33:08.3,2021-02-11T01:33:06.699Z
69,8446,1024.82,2021-02-11T01:33:08.318Z,pressure,5,normal_breathing,33:08.3,2021-02-11T01:33:06.699Z
70,8330,32.64,2021-02-11T01:33:08.349Z,temperature,5,normal_breathing,33:08.3,2021-02-11T01:33:06.699Z
71,8445,1024.82,2021-02-11T01:33:08.359Z,pressure,5,normal_breathing,33:08.4,2021-02-11T01:33:06.699Z
72,8444,1024.86,2021-02-11T01:33:08.400Z,pressure,5,normal_breathing,33:08.4,2021-02-11T01:33:06.699Z
73,8329,32.67,2021-02-11T01:33:08.404Z,temperature,5,normal_breathing,33:08.4,2021-02-11T01:33:06.699Z
74,8443,1024.92,2021-02-11T01:33:08.441Z,pressure,5,normal_breathing,33:08.4,2021-02-11T01:33:06.699Z
75,8328,32.66,2021-02-11T01:33:08.459Z,temperature,5,normal_breathing,33:08.5,2021-02-11T01:33:06.699Z
76,8442,1025,2021-02-11T01:33:08.483Z,pressure,5,normal_breathing,33:08.5,2021-02-11T01:33:06.699Z
77,8327,32.67,2021-02-11T01:33:08.514Z,temperature,5,normal_breathing,33:08.5,2021-02-11T01:33:06.699Z
78,8441,1025.01,2021-02-11T01:33:08.524Z,pressure,5,normal_breathing,33:08.5,2021-02-11T01:33:06.699Z
79,8440,1025.03,2021-02-11T01:33:08.565Z,pressure,5,normal_breathing,33:08.6,2021-02-11T01:33:06.699Z
80,8326,32.68,2021-02-11T01:33:08.569Z,temperature,5,normal_breathing,33:08.6,2021-02-11T01:33:06.699Z
81,8439,1025.08,2021-02-11T01:33:08.606Z,pressure,5,normal_breathing,33:08.6,2021-02-11T01:33:06.699Z
82,8325,32.68,2021-02-11T01:33:08.624Z,temperature,5,normal_breathing,33:08.6,2021-02-11T01:33:06.699Z
83,8438,1025.11,2021-02-11T01:33:08.648Z,pressure,5,normal_breathing,33:08.6,2021-02-11T01:33:06.699Z
84,8324,32.66,2021-02-11T01:33:08.679Z,temperature,5,normal_breathing,33:08.7,2021-02-11T01:33:06.699Z
85,8437,1025.13,2021-02-11T01:33:08.689Z,pressure,5,normal_breathing,33:08.7,2021-02-11T01:33:06.699Z
86,8436,1025.14,2021-02-11T01:33:08.730Z,pressure,5,normal_breathing,33:08.7,2021-02-11T01:33:06.699Z
87,8323,32.64,2021-02-11T01:33:08.734Z,temperature,5,normal_breathing,33:08.7,2021-02-11T01:33:06.699Z
88,8435,1025.13,2021-02-11T01:33:08.771Z,pressure,5,normal_breathing,33:08.8,2021-02-11T01:33:06.699Z
89,8322,32.62,2021-02-11T01:33:08.789Z,temperature,5,normal_breathing,33:08.8,2021-02-11T01:33:06.699Z
90,8434,1025.15,2021-02-11T01:33:08.813Z,pressure,5,normal_breathing,33:08.8,2021-02-11T01:33:06.699Z
91,8321,32.66,2021-02-11T01:33:08.844Z,temperature,5,normal_breathing,33:08.8,2021-02-11T01:33:06.699Z
92,8433,1025.1,2021-02-11T01:33:08.854Z,pressure,5,normal_breathing,33:08.9,2021-02-11T01:33:06.699Z
93,8432,1025.12,2021-02-11T01:33:08.895Z,pressure,5,normal_breathing,33:08.9,2021-02-11T01:33:06.699Z
94,8320,32.69,2021-02-11T01:33:08.899Z,temperature,5,normal_breathing,33:08.9,2021-02-11T01:33:06.699Z
95,8431,1025.1,2021-02-11T01:33:08.936Z,pressure,5,normal_breathing,33:08.9,2021-02-11T01:33:06.699Z
96,8319,32.62,2021-02-11T01:33:08.954Z,temperature,5,normal_breathing,33:09.0,2021-02-11T01:33:06.699Z
97,8430,1025.14,2021-02-11T01:33:08.978Z,pressure,5,normal_breathing,33:09.0,2021-02-11T01:33:06.699Z
98,8318,32.66,2021-02-11T01:33:09.009Z,temperature,5,normal_breathing,33:09.0,2021-02-11T01:33:06.699Z
99,8429,1025.15,2021-02-11T01:33:09.019Z,pressure,5,normal_breathing,33:09.0,2021-02-11T01:33:06.699Z
100,8428,1025.14,2021-02-11T01:33:09.060Z,pressure,5,normal_breathing,33:09.1,2021-02-11T01:33:06.699Z
101,8317,32.69,2021-02-11T01:33:09.064Z,temperature,5,normal_breathing,33:09.1,2021-02-11T01:33:06.699Z
102,8427,1025.12,2021-02-11T01:33:09.101Z,pressure,5,normal_breathing,33:09.1,2021-02-11T01:33:06.699Z
103,8316,32.69,2021-02-11T01:33:09.119Z,temperature,5,normal_breathing,33:09.1,2021-02-11T01:33:06.699Z
104,8426,1025.11,2021-02-11T01:33:09.143Z,pressure,5,normal_breathing,33:09.1,2021-02-11T01:33:06.699Z
105,8315,32.59,2021-02-11T01:33:09.174Z,temperature,5,normal_breathing,33:09.2,2021-02-11T01:33:06.699Z
106,8425,1025.13,2021-02-11T01:33:09.184Z,pressure,5,normal_breathing,33:09.2,2021-02-11T01:33:06.699Z
107,8424,1025.13,2021-02-11T01:33:09.225Z,pressure,5,normal_breathing,33:09.2,2021-02-11T01:33:06.699Z
108,8314,32.44,2021-02-11T01:33:09.229Z,temperature,5,normal_breathing,33:09.2,2021-02-11T01:33:06.699Z
109,8423,1025.08,2021-02-11T01:33:09.266Z,pressure,5,normal_breathing,33:09.3,2021-02-11T01:33:06.699Z
110,8313,32.33,2021-02-11T01:33:09.284Z,temperature,5,normal_breathing,33:09.3,2021-02-11T01:33:06.699Z
111,8422,1025.13,2021-02-11T01:33:09.308Z,pressure,5,normal_breathing,33:09.3,2021-02-11T01:33:06.699Z
112,8312,32.2,2021-02-11T01:33:09.339Z,temperature,5,normal_breathing,33:09.3,2021-02-11T01:33:06.699Z
113,8421,1025.11,2021-02-11T01:33:09.349Z,pressure,5,normal_breathing,33:09.3,2021-02-11T01:33:06.699Z
114,8420,1025.12,2021-02-11T01:33:09.390Z,pressure,5,normal_breathing,33:09.4,2021-02-11T01:33:06.699Z
115,8311,32.13,2021-02-11T01:33:09.394Z,temperature,5,normal_breathing,33:09.4,2021-02-11T01:33:06.699Z
116,8419,1025.11,2021-02-11T01:33:09.431Z,pressure,5,normal_breathing,33:09.4,2021-02-11T01:33:06.699Z
117,8310,32.1,2021-02-11T01:33:09.449Z,temperature,5,normal_breathing,33:09.4,2021-02-11T01:33:06.699Z
118,8418,1025.11,2021-02-11T01:33:09.473Z,pressure,5,normal_breathing,33:09.5,2021-02-11T01:33:06.699Z
119,8309,32.03,2021-02-11T01:33:09.504Z,temperature,5,normal_breathing,33:09.5,2021-02-11T01:33:06.699Z
120,8417,1025.12,2021-02-11T01:33:09.514Z,pressure,5,normal_breathing,33:09.5,2021-02-11T01:33:06.699Z
121,8416,1025.12,2021-02-11T01:33:09.555Z,pressure,5,normal_breathing,33:09.6,2021-02-11T01:33:06.699Z
122,8308,31.96,2021-02-11T01:33:09.559Z,temperature,5,normal_breathing,33:09.6,2021-02-11T01:33:06.699Z
123,8415,1025.09,2021-02-11T01:33:09.596Z,pressure,5,normal_breathing,33:09.6,2021-02-11T01:33:06.699Z
124,8307,31.89,2021-02-11T01:33:09.614Z,temperature,5,normal_breathing,33:09.6,2021-02-11T01:33:06.699Z
125,8414,1025.07,2021-02-11T01:33:09.638Z,pressure,5,normal_breathing,33:09.6,2021-02-11T01:33:06.699Z
126,8306,31.89,2021-02-11T01:33:09.669Z,temperature,5,normal_breathing,33:09.7,2021-02-11T01:33:06.699Z
127,8413,1025.06,2021-02-11T01:33:09.679Z,pressure,5,normal_breathing,33:09.7,2021-02-11T01:33:06.699Z
128,8412,1025.09,2021-02-11T01:33:09.720Z,pressure,5,normal_breathing,33:09.7,2021-02-11T01:33:06.699Z
129,8305,31.84,2021-02-11T01:33:09.724Z,temperature,5,normal_breathing,33:09.7,2021-02-11T01:33:06.699Z
130,8411,1025.08,2021-02-11T01:33:09.761Z,pressure,5,normal_breathing,33:09.8,2021-02-11T01:33:06.699Z
131,8304,31.82,2021-02-11T01:33:09.779Z,temperature,5,normal_breathing,33:09.8,2021-02-11T01:33:06.699Z
132,8410,1025.07,2021-02-11T01:33:09.803Z,pressure,5,normal_breathing,33:09.8,2021-02-11T01:33:06.699Z
133,8303,31.81,2021-02-11T01:33:09.834Z,temperature,5,normal_breathing,33:09.8,2021-02-11T01:33:06.699Z
134,8409,1025.04,2021-02-11T01:33:09.844Z,pressure,5,normal_breathing,33:09.8,2021-02-11T01:33:06.699Z
135,8408,1025.05,2021-02-11T01:33:09.885Z,pressure,5,normal_breathing,33:09.9,2021-02-11T01:33:06.699Z
136,8302,31.79,2021-02-11T01:33:09.889Z,temperature,5,normal_breathing,33:09.9,2021-02-11T01:33:06.699Z
137,8407,1025.01,2021-02-11T01:33:09.926Z,pressure,5,normal_breathing,33:09.9,2021-02-11T01:33:06.699Z
138,8301,31.75,2021-02-11T01:33:09.944Z,temperature,5,normal_breathing,33:09.9,2021-02-11T01:33:06.699Z
139,8406,1024.98,2021-02-11T01:33:09.968Z,pressure,5,normal_breathing,33:10.0,2021-02-11T01:33:06.699Z
140,8596,31.76,2021-02-11T01:33:09.973Z,temperature,5,normal_breathing,33:10.0,2021-02-11T01:33:06.699Z
141,8405,1025.03,2021-02-11T01:33:10.009Z,pressure,5,normal_breathing,33:10.0,2021-02-11T01:33:06.699Z
142,8595,31.71,2021-02-11T01:33:10.028Z,temperature,5,normal_breathing,33:10.0,2021-02-11T01:33:06.699Z
143,8404,1025.08,2021-02-11T01:33:10.050Z,pressure,5,normal_breathing,33:10.0,2021-02-11T01:33:06.699Z
144,8594,31.72,2021-02-11T01:33:10.083Z,temperature,5,normal_breathing,33:10.1,2021-02-11T01:33:06.699Z
145,8403,1025.07,2021-02-11T01:33:10.092Z,pressure,5,normal_breathing,33:10.1,2021-02-11T01:33:06.699Z
146,8402,1025.05,2021-02-11T01:33:10.133Z,pressure,5,normal_breathing,33:10.1,2021-02-11T01:33:06.699Z
147,8593,31.76,2021-02-11T01:33:10.138Z,temperature,5,normal_breathing,33:10.1,2021-02-11T01:33:06.699Z
148,8401,1025.04,2021-02-11T01:33:10.174Z,pressure,5,normal_breathing,33:10.2,2021-02-11T01:33:06.699Z
149,8592,31.76,2021-02-11T01:33:10.193Z,temperature,5,normal_breathing,33:10.2,2021-02-11T01:33:06.699Z
150,8692,1025,2021-02-11T01:33:10.217Z,pressure,5,normal_breathing,33:10.2,2021-02-11T01:33:06.699Z
151,8591,31.83,2021-02-11T01:33:10.248Z,temperature,5,normal_breathing,33:10.2,2021-02-11T01:33:06.699Z
152,8691,1024.98,2021-02-11T01:33:10.258Z,pressure,5,normal_breathing,33:10.3,2021-02-11T01:33:06.699Z
153,8690,1024.99,2021-02-11T01:33:10.299Z,pressure,5,normal_breathing,33:10.3,2021-02-11T01:33:06.699Z
154,8590,31.87,2021-02-11T01:33:10.303Z,temperature,5,normal_breathing,33:10.3,2021-02-11T01:33:06.699Z
155,8689,1024.95,2021-02-11T01:33:10.340Z,pressure,5,normal_breathing,33:10.3,2021-02-11T01:33:06.699Z
156,8589,31.92,2021-02-11T01:33:10.358Z,temperature,5,normal_breathing,33:10.4,2021-02-11T01:33:06.699Z
157,8688,1024.94,2021-02-11T01:33:10.382Z,pressure,5,normal_breathing,33:10.4,2021-02-11T01:33:06.699Z
158,8588,31.94,2021-02-11T01:33:10.413Z,temperature,5,normal_breathing,33:10.4,2021-02-11T01:33:06.699Z
159,8687,1024.94,2021-02-11T01:33:10.423Z,pressure,5,normal_breathing,33:10.4,2021-02-11T01:33:06.699Z
160,8686,1024.93,2021-02-11T01:33:10.464Z,pressure,5,normal_breathing,33:10.5,2021-02-11T01:33:06.699Z
161,8587,31.99,2021-02-11T01:33:10.468Z,temperature,5,normal_breathing,33:10.5,2021-02-11T01:33:06.699Z
162,8685,1024.92,2021-02-11T01:33:10.505Z,pressure,5,normal_breathing,33:10.5,2021-02-11T01:33:06.699Z
163,8586,32.04,2021-02-11T01:33:10.523Z,temperature,5,normal_breathing,33:10.5,2021-02-11T01:33:06.699Z
164,8684,1024.89,2021-02-11T01:33:10.546Z,pressure,5,normal_breathing,33:10.5,2021-02-11T01:33:06.699Z
165,8585,32.05,2021-02-11T01:33:10.578Z,temperature,5,normal_breathing,33:10.6,2021-02-11T01:33:06.699Z
166,8683,1024.89,2021-02-11T01:33:10.588Z,pressure,5,normal_breathing,33:10.6,2021-02-11T01:33:06.699Z
167,8682,1024.88,2021-02-11T01:33:10.629Z,pressure,5,normal_breathing,33:10.6,2021-02-11T01:33:06.699Z
168,8584,32.11,2021-02-11T01:33:10.633Z,temperature,5,normal_breathing,33:10.6,2021-02-11T01:33:06.699Z
169,8681,1024.82,2021-02-11T01:33:10.670Z,pressure,5,normal_breathing,33:10.7,2021-02-11T01:33:06.699Z
170,8583,32.15,2021-02-11T01:33:10.688Z,temperature,5,normal_breathing,33:10.7,2021-02-11T01:33:06.699Z
171,8680,1024.78,2021-02-11T01:33:10.711Z,pressure,5,normal_breathing,33:10.7,2021-02-11T01:33:06.699Z
172,8582,32.17,2021-02-11T01:33:10.743Z,temperature,5,normal_breathing,33:10.7,2021-02-11T01:33:06.699Z
173,8679,1024.78,2021-02-11T01:33:10.753Z,pressure,5,normal_breathing,33:10.8,2021-02-11T01:33:06.699Z
174,8678,1024.76,2021-02-11T01:33:10.794Z,pressure,5,normal_breathing,33:10.8,2021-02-11T01:33:06.699Z
175,8581,32.24,2021-02-11T01:33:10.798Z,temperature,5,normal_breathing,33:10.8,2021-02-11T01:33:06.699Z
176,8677,1024.79,2021-02-11T01:33:10.835Z,pressure,5,normal_breathing,33:10.8,2021-02-11T01:33:06.699Z
177,8580,32.18,2021-02-11T01:33:10.853Z,temperature,5,normal_breathing,33:10.9,2021-02-11T01:33:06.699Z
178,8676,1024.77,2021-02-11T01:33:10.876Z,pressure,5,normal_breathing,33:10.9,2021-02-11T01:33:06.699Z
179,8579,32.28,2021-02-11T01:33:10.908Z,temperature,5,normal_breathing,33:10.9,2021-02-11T01:33:06.699Z
180,8675,1024.77,2021-02-11T01:33:10.917Z,pressure,5,normal_breathing,33:10.9,2021-02-11T01:33:06.699Z
181,8674,1024.76,2021-02-11T01:33:10.959Z,pressure,5,normal_breathing,33:11.0,2021-02-11T01:33:06.699Z
182,8578,32.27,2021-02-11T01:33:10.963Z,temperature,5,normal_breathing,33:11.0,2021-02-11T01:33:06.699Z
183,8673,1024.76,2021-02-11T01:33:11.000Z,pressure,5,normal_breathing,33:11.0,2021-02-11T01:33:06.699Z
184,8577,32.29,2021-02-11T01:33:11.018Z,temperature,5,normal_breathing,33:11.0,2021-02-11T01:33:06.699Z
185,8672,1024.76,2021-02-11T01:33:11.041Z,pressure,5,normal_breathing,33:11.0,2021-02-11T01:33:06.699Z
186,8576,32.29,2021-02-11T01:33:11.073Z,temperature,5,normal_breathing,33:11.1,2021-02-11T01:33:06.699Z
187,8671,1024.73,2021-02-11T01:33:11.082Z,pressure,5,normal_breathing,33:11.1,2021-02-11T01:33:06.699Z
188,8670,1024.73,2021-02-11T01:33:11.124Z,pressure,5,normal_breathing,33:11.1,2021-02-11T01:33:06.699Z
189,8575,32.33,2021-02-11T01:33:11.128Z,temperature,5,normal_breathing,33:11.1,2021-02-11T01:33:06.699Z
190,8669,1024.7,2021-02-11T01:33:11.165Z,pressure,5,normal_breathing,33:11.2,2021-02-11T01:33:06.699Z
191,8574,32.33,2021-02-11T01:33:11.183Z,temperature,5,normal_breathing,33:11.2,2021-02-11T01:33:06.699Z
192,8668,1024.65,2021-02-11T01:33:11.206Z,pressure,5,normal_breathing,33:11.2,2021-02-11T01:33:06.699Z
193,8573,32.38,2021-02-11T01:33:11.238Z,temperature,5,normal_breathing,33:11.2,2021-02-11T01:33:06.699Z
194,8667,1024.71,2021-02-11T01:33:11.247Z,pressure,5,normal_breathing,33:11.2,2021-02-11T01:33:06.699Z
195,8666,1024.66,2021-02-11T01:33:11.288Z,pressure,5,normal_breathing,33:11.3,2021-02-11T01:33:06.699Z
196,8572,32.37,2021-02-11T01:33:11.293Z,temperature,5,normal_breathing,33:11.3,2021-02-11T01:33:06.699Z
197,8665,1024.67,2021-02-11T01:33:11.330Z,pressure,5,normal_breathing,33:11.3,2021-02-11T01:33:06.699Z
198,8571,32.39,2021-02-11T01:33:11.348Z,temperature,5,normal_breathing,33:11.3,2021-02-11T01:33:06.699Z
199,8664,1024.72,2021-02-11T01:33:11.371Z,pressure,5,normal_breathing,33:11.4,2021-02-11T01:33:06.699Z
200,8570,32.38,2021-02-11T01:33:11.403Z,temperature,5,normal_breathing,33:11.4,2021-02-11T01:33:06.699Z
201,8663,1024.76,2021-02-11T01:33:11.412Z,pressure,5,normal_breathing,33:11.4,2021-02-11T01:33:06.699Z
202,8662,1024.75,2021-02-11T01:33:11.453Z,pressure,5,normal_breathing,33:11.5,2021-02-11T01:33:06.699Z
203,8569,32.43,2021-02-11T01:33:11.458Z,temperature,5,normal_breathing,33:11.5,2021-02-11T01:33:06.699Z
204,8661,1024.79,2021-02-11T01:33:11.495Z,pressure,5,normal_breathing,33:11.5,2021-02-11T01:33:06.699Z
205,8568,32.46,2021-02-11T01:33:11.513Z,temperature,5,normal_breathing,33:11.5,2021-02-11T01:33:06.699Z
206,8660,1024.77,2021-02-11T01:33:11.536Z,pressure,5,normal_breathing,33:11.5,2021-02-11T01:33:06.699Z
207,8567,32.42,2021-02-11T01:33:11.568Z,temperature,5,normal_breathing,33:11.6,2021-02-11T01:33:06.699Z
208,8659,1024.76,2021-02-11T01:33:11.577Z,pressure,5,normal_breathing,33:11.6,2021-02-11T01:33:06.699Z
209,8658,1024.8,2021-02-11T01:33:11.618Z,pressure,5,normal_breathing,33:11.6,2021-02-11T01:33:06.699Z
210,8566,32.47,2021-02-11T01:33:11.623Z,temperature,5,normal_breathing,33:11.6,2021-02-11T01:33:06.699Z
211,8657,1024.81,2021-02-11T01:33:11.659Z,pressure,5,normal_breathing,33:11.7,2021-02-11T01:33:06.699Z
212,8565,32.43,2021-02-11T01:33:11.678Z,temperature,5,normal_breathing,33:11.7,2021-02-11T01:33:06.699Z
213,8656,1024.76,2021-02-11T01:33:11.701Z,pressure,5,normal_breathing,33:11.7,2021-02-11T01:33:06.699Z
214,8564,32.48,2021-02-11T01:33:11.733Z,temperature,5,normal_breathing,33:11.7,2021-02-11T01:33:06.699Z
215,8655,1024.73,2021-02-11T01:33:11.742Z,pressure,5,normal_breathing,33:11.7,2021-02-11T01:33:06.699Z
216,8654,1024.77,2021-02-11T01:33:11.783Z,pressure,5,normal_breathing,33:11.8,2021-02-11T01:33:06.699Z
217,8563,32.49,2021-02-11T01:33:11.788Z,temperature,5,normal_breathing,33:11.8,2021-02-11T01:33:06.699Z
218,8653,1024.76,2021-02-11T01:33:11.824Z,pressure,5,normal_breathing,33:11.8,2021-02-11T01:33:06.699Z
219,8562,32.49,2021-02-11T01:33:11.843Z,temperature,5,normal_breathing,33:11.8,2021-02-11T01:33:06.699Z
220,8652,1024.77,2021-02-11T01:33:11.865Z,pressure,5,normal_breathing,33:11.9,2021-02-11T01:33:06.699Z
221,8561,32.48,2021-02-11T01:33:11.898Z,temperature,5,normal_breathing,33:11.9,2021-02-11T01:33:06.699Z
222,8651,1024.75,2021-02-11T01:33:11.907Z,pressure,5,normal_breathing,33:11.9,2021-02-11T01:33:06.699Z
