,id,value,date,type,event_id,event_type,datetime,start_time
87,2770,1025.39,2021-02-11T01:54:31.129Z,pressure,2,talking,54:31.1,2021-02-11T01:54:29.064Z
88,2637,31.63,2021-02-11T01:54:31.155Z,temperature,2,talking,54:31.2,2021-02-11T01:54:29.064Z
89,2769,1025.4,2021-02-11T01:54:31.171Z,pressure,2,talking,54:31.2,2021-02-11T01:54:29.064Z
90,2768,1025.44,2021-02-11T01:54:31.212Z,pressure,2,talking,54:31.2,2021-02-11T01:54:29.064Z
91,2767,1025.45,2021-02-11T01:54:31.253Z,pressure,2,talking,54:31.3,2021-02-11T01:54:29.064Z
92,2766,1025.46,2021-02-11T01:54:31.295Z,pressure,2,talking,54:31.3,2021-02-11T01:54:29.064Z
93,2932,31.58,2021-02-11T01:54:31.300Z,temperature,2,talking,54:31.3,2021-02-11T01:54:29.064Z
94,2765,1025.43,2021-02-11T01:54:31.336Z,pressure,2,talking,54:31.3,2021-02-11T01:54:29.064Z
95,2931,31.51,2021-02-11T01:54:31.356Z,temperature,2,talking,54:31.4,2021-02-11T01:54:29.064Z
96,2764,1025.41,2021-02-11T01:54:31.377Z,pressure,2,talking,54:31.4,2021-02-11T01:54:29.064Z
97,2930,31.5,2021-02-11T01:54:31.412Z,temperature,2,talking,54:31.4,2021-02-11T01:54:29.064Z
98,2763,1025.43,2021-02-11T01:54:31.419Z,pressure,2,talking,54:31.4,2021-02-11T01:54:29.064Z
99,2762,1025.4,2021-02-11T01:54:31.460Z,pressure,2,talking,54:31.5,2021-02-11T01:54:29.064Z
100,2929,31.48,2021-02-11T01:54:31.468Z,temperature,2,talking,54:31.5,2021-02-11T01:54:29.064Z
101,2761,1025.42,2021-02-11T01:54:31.501Z,pressure,2,talking,54:31.5,2021-02-11T01:54:29.064Z
102,2928,31.46,2021-02-11T01:54:31.524Z,temperature,2,talking,54:31.5,2021-02-11T01:54:29.064Z
103,2760,1025.36,2021-02-11T01:54:31.542Z,pressure,2,talking,54:31.5,2021-02-11T01:54:29.064Z
104,2927,31.44,2021-02-11T01:54:31.580Z,temperature,2,talking,54:31.6,2021-02-11T01:54:29.064Z
105,2759,1025.38,2021-02-11T01:54:31.584Z,pressure,2,talking,54:31.6,2021-02-11T01:54:29.064Z
106,2758,1025.4,2021-02-11T01:54:31.625Z,pressure,2,talking,54:31.6,2021-02-11T01:54:29.064Z
107,2926,31.42,2021-02-11T01:54:31.636Z,temperature,2,talking,54:31.6,2021-02-11T01:54:29.064Z
108,2757,1025.4,2021-02-11T01:54:31.666Z,pressure,2,talking,54:31.7,2021-02-11T01:54:29.064Z
109,2925,31.41,2021-02-11T01:54:31.692Z,temperature,2,talking,54:31.7,2021-02-11T01:54:29.064Z
110,2756,1025.38,2021-02-11T01:54:31.708Z,pressure,2,talking,54:31.7,2021-02-11T01:54:29.064Z
111,2924,31.38,2021-02-11T01:54:31.748Z,temperature,2,talking,54:31.7,2021-02-11T01:54:29.064Z
112,2755,1025.37,2021-02-11T01:54:31.749Z,pressure,2,talking,54:31.7,2021-02-11T01:54:29.064Z
113,2754,1025.35,2021-02-11T01:54:31.790Z,pressure,2,talking,54:31.8,2021-02-11T01:54:29.064Z
114,2923,31.4,2021-02-11T01:54:31.804Z,temperature,2,talking,54:31.8,2021-02-11T01:54:29.064Z
115,2753,1025.29,2021-02-11T01:54:31.832Z,pressure,2,talking,54:31.8,2021-02-11T01:54:29.064Z
116,2922,31.37,2021-02-11T01:54:31.860Z,temperature,2,talking,54:31.9,2021-02-11T01:54:29.064Z
117,2752,1025.26,2021-02-11T01:54:31.873Z,pressure,2,talking,54:31.9,2021-02-11T01:54:29.064Z
118,2751,1025.28,2021-02-11T01:54:31.914Z,pressure,2,talking,54:31.9,2021-02-11T01:54:29.064Z
119,2921,31.4,2021-02-11T01:54:31.916Z,temperature,2,talking,54:31.9,2021-02-11T01:54:29.064Z
120,2750,1025.19,2021-02-11T01:54:31.956Z,pressure,2,talking,54:32.0,2021-02-11T01:54:29.064Z
121,2920,31.44,2021-02-11T01:54:31.972Z,temperature,2,talking,54:32.0,2021-02-11T01:54:29.064Z
122,2749,1025.15,2021-02-11T01:54:31.997Z,pressure,2,talking,54:32.0,2021-02-11T01:54:29.064Z
123,2919,31.51,2021-02-11T01:54:32.027Z,temperature,2,talking,54:32.0,2021-02-11T01:54:29.064Z
124,2748,1025.07,2021-02-11T01:54:32.038Z,pressure,2,talking,54:32.0,2021-02-11T01:54:29.064Z
125,2747,1025,2021-02-11T01:54:32.079Z,pressure,2,talking,54:32.1,2021-02-11T01:54:29.064Z
126,2918,31.51,2021-02-11T01:54:32.083Z,temperature,2,talking,54:32.1,2021-02-11T01:54:29.064Z
127,2746,1024.98,2021-02-11T01:54:32.121Z,pressure,2,talking,54:32.1,2021-02-11T01:54:29.064Z
128,2917,31.57,2021-02-11T01:54:32.139Z,temperature,2,talking,54:32.1,2021-02-11T01:54:29.064Z
129,2745,1024.93,2021-02-11T01:54:32.162Z,pressure,2,talking,54:32.2,2021-02-11T01:54:29.064Z
130,2916,31.6,2021-02-11T01:54:32.195Z,temperature,2,talking,54:32.2,2021-02-11T01:54:29.064Z
131,2744,1024.9,2021-02-11T01:54:32.203Z,pressure,2,talking,54:32.2,2021-02-11T01:54:29.064Z
132,2743,1024.9,2021-02-11T01:54:32.245Z,pressure,2,talking,54:32.2,2021-02-11T01:54:29.064Z
133,2915,31.63,2021-02-11T01:54:32.251Z,temperature,2,talking,54:32.3,2021-02-11T01:54:29.064Z
134,2742,1024.83,2021-02-11T01:54:32.286Z,pressure,2,talking,54:32.3,2021-02-11T01:54:29.064Z
135,2914,31.69,2021-02-11T01:54:32.307Z,temperature,2,talking,54:32.3,2021-02-11T01:54:29.064Z
136,2741,1024.87,2021-02-11T01:54:32.327Z,pressure,2,talking,54:32.3,2021-02-11T01:54:29.064Z
137,2913,31.7,2021-02-11T01:54:32.363Z,temperature,2,talking,54:32.4,2021-02-11T01:54:29.064Z
138,2740,1024.86,2021-02-11T01:54:32.369Z,pressure,2,talking,54:32.4,2021-02-11T01:54:29.064Z
139,2739,1024.87,2021-02-11T01:54:32.410Z,pressure,2,talking,54:32.4,2021-02-11T01:54:29.064Z
140,2912,31.7,2021-02-11T01:54:32.419Z,temperature,2,talking,54:32.4,2021-02-11T01:54:29.064Z
141,2738,1024.85,2021-02-11T01:54:32.451Z,pressure,2,talking,54:32.5,2021-02-11T01:54:29.064Z
142,2911,31.83,2021-02-11T01:54:32.475Z,temperature,2,talking,54:32.5,2021-02-11T01:54:29.064Z
143,2737,1024.89,2021-02-11T01:54:32.492Z,pressure,2,talking,54:32.5,2021-02-11T01:54:29.064Z
144,3028,1024.89,2021-02-11T01:54:32.515Z,pressure,2,talking,54:32.5,2021-02-11T01:54:29.064Z
145,2910,31.83,2021-02-11T01:54:32.531Z,temperature,2,talking,54:32.5,2021-02-11T01:54:29.064Z
146,3027,1024.88,2021-02-11T01:54:32.556Z,pressure,2,talking,54:32.6,2021-02-11T01:54:29.064Z
147,2909,31.87,2021-02-11T01:54:32.587Z,temperature,2,talking,54:32.6,2021-02-11T01:54:29.064Z
148,3026,1024.88,2021-02-11T01:54:32.598Z,pressure,2,talking,54:32.6,2021-02-11T01:54:29.064Z
149,3025,1024.85,2021-02-11T01:54:32.639Z,pressure,2,talking,54:32.6,2021-02-11T01:54:29.064Z
150,2908,31.88,2021-02-11T01:54:32.643Z,temperature,2,talking,54:32.6,2021-02-11T01:54:29.064Z
151,3024,1024.85,2021-02-11T01:54:32.680Z,pressure,2,talking,54:32.7,2021-02-11T01:54:29.064Z
152,2907,31.93,2021-02-11T01:54:32.699Z,temperature,2,talking,54:32.7,2021-02-11T01:54:29.064Z
153,3023,1024.84,2021-02-11T01:54:32.722Z,pressure,2,talking,54:32.7,2021-02-11T01:54:29.064Z
154,2906,31.96,2021-02-11T01:54:32.755Z,temperature,2,talking,54:32.8,2021-02-11T01:54:29.064Z
155,3022,1024.82,2021-02-11T01:54:32.763Z,pressure,2,talking,54:32.8,2021-02-11T01:54:29.064Z
156,3021,1024.83,2021-02-11T01:54:32.804Z,pressure,2,talking,54:32.8,2021-02-11T01:54:29.064Z
157,2905,31.99,2021-02-11T01:54:32.811Z,temperature,2,talking,54:32.8,2021-02-11T01:54:29.064Z
158,3020,1024.83,2021-02-11T01:54:32.845Z,pressure,2,talking,54:32.8,2021-02-11T01:54:29.064Z
159,2904,32.01,2021-02-11T01:54:32.867Z,temperature,2,talking,54:32.9,2021-02-11T01:54:29.064Z
160,3019,1024.82,2021-02-11T01:54:32.887Z,pressure,2,talking,54:32.9,2021-02-11T01:54:29.064Z
161,2903,32.04,2021-02-11T01:54:32.923Z,temperature,2,talking,54:32.9,2021-02-11T01:54:29.064Z
162,3018,1024.75,2021-02-11T01:54:32.928Z,pressure,2,talking,54:32.9,2021-02-11T01:54:29.064Z
163,3017,1024.72,2021-02-11T01:54:32.969Z,pressure,2,talking,54:33.0,2021-02-11T01:54:29.064Z
164,2902,32.08,2021-02-11T01:54:32.979Z,temperature,2,talking,54:33.0,2021-02-11T01:54:29.064Z
165,3016,1024.81,2021-02-11T01:54:33.011Z,pressure,2,talking,54:33.0,2021-02-11T01:54:29.064Z
166,2901,32.07,2021-02-11T01:54:33.035Z,temperature,2,talking,54:33.0,2021-02-11T01:54:29.064Z
167,3015,1024.85,2021-02-11T01:54:33.052Z,pressure,2,talking,54:33.1,2021-02-11T01:54:29.064Z
168,2900,32.09,2021-02-11T01:54:33.091Z,temperature,2,talking,54:33.1,2021-02-11T01:54:29.064Z
169,3014,1024.97,2021-02-11T01:54:33.093Z,pressure,2,talking,54:33.1,2021-02-11T01:54:29.064Z
170,3013,1025.11,2021-02-11T01:54:33.134Z,pressure,2,talking,54:33.1,2021-02-11T01:54:29.064Z
171,2899,32.15,2021-02-11T01:54:33.147Z,temperature,2,talking,54:33.1,2021-02-11T01:54:29.064Z
172,3012,1025.22,2021-02-11T01:54:33.176Z,pressure,2,talking,54:33.2,2021-02-11T01:54:29.064Z
173,2898,32.15,2021-02-11T01:54:33.203Z,temperature,2,talking,54:33.2,2021-02-11T01:54:29.064Z
174,3011,1025.32,2021-02-11T01:54:33.217Z,pressure,2,talking,54:33.2,2021-02-11T01:54:29.064Z
175,3010,1025.3,2021-02-11T01:54:33.258Z,pressure,2,talking,54:33.3,2021-02-11T01:54:29.064Z
176,2897,32.19,2021-02-11T01:54:33.259Z,temperature,2,talking,54:33.3,2021-02-11T01:54:29.064Z
177,3009,1025.4,2021-02-11T01:54:33.300Z,pressure,2,talking,54:33.3,2021-02-11T01:54:29.064Z
178,2896,32.18,2021-02-11T01:54:33.315Z,temperature,2,talking,54:33.3,2021-02-11T01:54:29.064Z
179,3008,1025.51,2021-02-11T01:54:33.341Z,pressure,2,talking,54:33.3,2021-02-11T01:54:29.064Z
180,2895,32.19,2021-02-11T01:54:33.370Z,temperature,2,talking,54:33.4,2021-02-11T01:54:29.064Z
181,3007,1025.47,2021-02-11T01:54:33.382Z,pressure,2,talking,54:33.4,2021-02-11T01:54:29.064Z
182,3006,1025.48,2021-02-11T01:54:33.423Z,pressure,2,talking,54:33.4,2021-02-11T01:54:29.064Z
183,2894,32.23,2021-02-11T01:54:33.426Z,temperature,2,talking,54:33.4,2021-02-11T01:54:29.064Z
184,3005,1025.52,2021-02-11T01:54:33.465Z,pressure,2,talking,54:33.5,2021-02-11T01:54:29.064Z
185,2893,32.2,2021-02-11T01:54:33.482Z,temperature,2,talking,54:33.5,2021-02-11T01:54:29.064Z
186,3004,1025.47,2021-02-11T01:54:33.506Z,pressure,2,talking,54:33.5,2021-02-11T01:54:29.064Z
187,2892,32.25,2021-02-11T01:54:33.538Z,temperature,2,talking,54:33.5,2021-02-11T01:54:29.064Z
188,3003,1025.37,2021-02-11T01:54:33.547Z,pressure,2,talking,54:33.5,2021-02-11T01:54:29.064Z
189,3002,1025.28,2021-02-11T01:54:33.589Z,pressure,2,talking,54:33.6,2021-02-11T01:54:29.064Z
190,2891,32.24,2021-02-11T01:54:33.594Z,temperature,2,talking,54:33.6,2021-02-11T01:54:29.064Z
191,3001,1025.21,2021-02-11T01:54:33.630Z,pressure,2,talking,54:33.6,2021-02-11T01:54:29.064Z
192,2890,32.25,2021-02-11T01:54:33.650Z,temperature,2,talking,54:33.6,2021-02-11T01:54:29.064Z
193,3000,1025.24,2021-02-11T01:54:33.671Z,pressure,2,talking,54:33.7,2021-02-11T01:54:29.064Z
194,2889,32.25,2021-02-11T01:54:33.706Z,temperature,2,talking,54:33.7,2021-02-11T01:54:29.064Z
195,2999,1025.26,2021-02-11T01:54:33.713Z,pressure,2,talking,54:33.7,2021-02-11T01:54:29.064Z
196,2998,1025.39,2021-02-11T01:54:33.754Z,pressure,2,talking,54:33.8,2021-02-11T01:54:29.064Z
197,2888,32.24,2021-02-11T01:54:33.762Z,temperature,2,talking,54:33.8,2021-02-11T01:54:29.064Z
198,2997,1025.36,2021-02-11T01:54:33.795Z,pressure,2,talking,54:33.8,2021-02-11T01:54:29.064Z
199,2887,32.11,2021-02-11T01:54:33.818Z,temperature,2,talking,54:33.8,2021-02-11T01:54:29.064Z
200,2996,1025.34,2021-02-11T01:54:33.836Z,pressure,2,talking,54:33.8,2021-02-11T01:54:29.064Z
201,2886,32.07,2021-02-11T01:54:33.874Z,temperature,2,talking,54:33.9,2021-02-11T01:54:29.064Z
202,2995,1025.31,2021-02-11T01:54:33.878Z,pressure,2,talking,54:33.9,2021-02-11T01:54:29.064Z
203,2994,1025.25,2021-02-11T01:54:33.919Z,pressure,2,talking,54:33.9,2021-02-11T01:54:29.064Z
204,2885,31.97,2021-02-11T01:54:33.930Z,temperature,2,talking,54:33.9,2021-02-11T01:54:29.064Z
205,2993,1025.23,2021-02-11T01:54:33.960Z,pressure,2,talking,54:34.0,2021-02-11T01:54:29.064Z
206,2884,31.86,2021-02-11T01:54:33.986Z,temperature,2,talking,54:34.0,2021-02-11T01:54:29.064Z
207,2992,1025.25,2021-02-11T01:54:34.002Z,pressure,2,talking,54:34.0,2021-02-11T01:54:29.064Z
208,2883,31.82,2021-02-11T01:54:34.042Z,temperature,2,talking,54:34.0,2021-02-11T01:54:29.064Z
209,2991,1025.26,2021-02-11T01:54:34.043Z,pressure,2,talking,54:34.0,2021-02-11T01:54:29.064Z
210,2990,1025.32,2021-02-11T01:54:34.084Z,pressure,2,talking,54:34.1,2021-02-11T01:54:29.064Z
211,2882,31.76,2021-02-11T01:54:34.098Z,temperature,2,talking,54:34.1,2021-02-11T01:54:29.064Z
212,2989,1025.31,2021-02-11T01:54:34.125Z,pressure,2,talking,54:34.1,2021-02-11T01:54:29.064Z
213,2881,31.69,2021-02-11T01:54:34.154Z,temperature,2,talking,54:34.2,2021-02-11T01:54:29.064Z
214,2988,1025.82,2021-02-11T01:54:34.167Z,pressure,2,talking,54:34.2,2021-02-11T01:54:29.064Z
215,2987,1025.61,2021-02-11T01:54:34.208Z,pressure,2,talking,54:34.2,2021-02-11T01:54:29.064Z
216,2880,31.69,2021-02-11T01:54:34.210Z,temperature,2,talking,54:34.2,2021-02-11T01:54:29.064Z
217,2986,1025.33,2021-02-11T01:54:34.249Z,pressure,2,talking,54:34.2,2021-02-11T01:54:29.064Z
218,2879,31.68,2021-02-11T01:54:34.266Z,temperature,2,talking,54:34.3,2021-02-11T01:54:29.064Z
219,2985,1025.29,2021-02-11T01:54:34.291Z,pressure,2,talking,54:34.3,2021-02-11T01:54:29.064Z
220,2878,31.61,2021-02-11T01:54:34.322Z,temperature,2,talking,54:34.3,2021-02-11T01:54:29.064Z
221,2984,1025.33,2021-02-11T01:54:34.332Z,pressure,2,talking,54:34.3,2021-02-11T01:54:29.064Z
222,2983,1025.3,2021-02-11T01:54:34.373Z,pressure,2,talking,54:34.4,2021-02-11T01:54:29.064Z
223,2877,31.63,2021-02-11T01:54:34.378Z,temperature,2,talking,54:34.4,2021-02-11T01:54:29.064Z
224,2982,1025.36,2021-02-11T01:54:34.414Z,pressure,2,talking,54:34.4,2021-02-11T01:54:29.064Z
225,2876,31.59,2021-02-11T01:54:34.434Z,temperature,2,talking,54:34.4,2021-02-11T01:54:29.064Z
226,2981,1025.26,2021-02-11T01:54:34.456Z,pressure,2,talking,54:34.5,2021-02-11T01:54:29.064Z
227,2875,31.53,2021-02-11T01:54:34.490Z,temperature,2,talking,54:34.5,2021-02-11T01:54:29.064Z
228,2980,1025.31,2021-02-11T01:54:34.497Z,pressure,2,talking,54:34.5,2021-02-11T01:54:29.064Z
229,2979,1025.31,2021-02-11T01:54:34.538Z,pressure,2,talking,54:34.5,2021-02-11T01:54:29.064Z
230,2874,31.53,2021-02-11T01:54:34.546Z,temperature,2,talking,54:34.5,2021-02-11T01:54:29.064Z
231,2978,1025.31,2021-02-11T01:54:34.580Z,pressure,2,talking,54:34.6,2021-02-11T01:54:29.064Z
232,2873,31.49,2021-02-11T01:54:34.602Z,temperature,2,talking,54:34.6,2021-02-11T01:54:29.064Z
233,2977,1025.35,2021-02-11T01:54:34.621Z,pressure,2,talking,54:34.6,2021-02-11T01:54:29.064Z
234,2872,31.51,2021-02-11T01:54:34.658Z,temperature,2,talking,54:34.7,2021-02-11T01:54:29.064Z
235,2976,1025.36,2021-02-11T01:54:34.662Z,pressure,2,talking,54:34.7,2021-02-11T01:54:29.064Z
236,2975,1025.26,2021-02-11T01:54:34.703Z,pressure,2,talking,54:34.7,2021-02-11T01:54:29.064Z
237,2871,31.48,2021-02-11T01:54:34.714Z,temperature,2,talking,54:34.7,2021-02-11T01:54:29.064Z
