,id,value,date,type,event_id,event_type,datetime,start_time
140,732,1025.62,2021-02-11T01:53:42.971Z,pressure,1,talking,53:43.0,2021-02-11T01:53:39.682Z
141,855,31.56,2021-02-11T01:53:42.981Z,temperature,1,talking,53:43.0,2021-02-11T01:53:39.682Z
142,731,1025.6,2021-02-11T01:53:43.012Z,pressure,1,talking,53:43.0,2021-02-11T01:53:39.682Z
143,854,31.56,2021-02-11T01:53:43.036Z,temperature,1,talking,53:43.0,2021-02-11T01:53:39.682Z
144,730,1025.61,2021-02-11T01:53:43.054Z,pressure,1,talking,53:43.1,2021-02-11T01:53:39.682Z
145,853,31.6,2021-02-11T01:53:43.091Z,temperature,1,talking,53:43.1,2021-02-11T01:53:39.682Z
146,729,1025.58,2021-02-11T01:53:43.095Z,pressure,1,talking,53:43.1,2021-02-11T01:53:39.682Z
147,728,1025.61,2021-02-11T01:53:43.136Z,pressure,1,talking,53:43.1,2021-02-11T01:53:39.682Z
148,852,31.57,2021-02-11T01:53:43.146Z,temperature,1,talking,53:43.1,2021-02-11T01:53:39.682Z
149,727,1025.67,2021-02-11T01:53:43.177Z,pressure,1,talking,53:43.2,2021-02-11T01:53:39.682Z
150,851,31.54,2021-02-11T01:53:43.201Z,temperature,1,talking,53:43.2,2021-02-11T01:53:39.682Z
151,726,1025.6,2021-02-11T01:53:43.219Z,pressure,1,talking,53:43.2,2021-02-11T01:53:39.682Z
152,850,31.55,2021-02-11T01:53:43.256Z,temperature,1,talking,53:43.3,2021-02-11T01:53:39.682Z
153,725,1025.61,2021-02-11T01:53:43.260Z,pressure,1,talking,53:43.3,2021-02-11T01:53:39.682Z
154,724,1025.61,2021-02-11T01:53:43.301Z,pressure,1,talking,53:43.3,2021-02-11T01:53:39.682Z
155,849,31.51,2021-02-11T01:53:43.311Z,temperature,1,talking,53:43.3,2021-02-11T01:53:39.682Z
156,723,1025.56,2021-02-11T01:53:43.343Z,pressure,1,talking,53:43.3,2021-02-11T01:53:39.682Z
157,848,31.41,2021-02-11T01:53:43.366Z,temperature,1,talking,53:43.4,2021-02-11T01:53:39.682Z
158,722,1025.51,2021-02-11T01:53:43.384Z,pressure,1,talking,53:43.4,2021-02-11T01:53:39.682Z
159,847,31.25,2021-02-11T01:53:43.421Z,temperature,1,talking,53:43.4,2021-02-11T01:53:39.682Z
160,721,1025.49,2021-02-11T01:53:43.425Z,pressure,1,talking,53:43.4,2021-02-11T01:53:39.682Z
161,720,1025.48,2021-02-11T01:53:43.466Z,pressure,1,talking,53:43.5,2021-02-11T01:53:39.682Z
162,846,31.11,2021-02-11T01:53:43.476Z,temperature,1,talking,53:43.5,2021-02-11T01:53:39.682Z
163,719,1025.44,2021-02-11T01:53:43.508Z,pressure,1,talking,53:43.5,2021-02-11T01:53:39.682Z
164,845,30.99,2021-02-11T01:53:43.531Z,temperature,1,talking,53:43.5,2021-02-11T01:53:39.682Z
165,718,1025.41,2021-02-11T01:53:43.549Z,pressure,1,talking,53:43.5,2021-02-11T01:53:39.682Z
166,844,30.9,2021-02-11T01:53:43.586Z,temperature,1,talking,53:43.6,2021-02-11T01:53:39.682Z
167,717,1025.4,2021-02-11T01:53:43.590Z,pressure,1,talking,53:43.6,2021-02-11T01:53:39.682Z
168,716,1025.41,2021-02-11T01:53:43.632Z,pressure,1,talking,53:43.6,2021-02-11T01:53:39.682Z
169,843,30.85,2021-02-11T01:53:43.641Z,temperature,1,talking,53:43.6,2021-02-11T01:53:39.682Z
170,715,1025.38,2021-02-11T01:53:43.673Z,pressure,1,talking,53:43.7,2021-02-11T01:53:39.682Z
171,842,30.8,2021-02-11T01:53:43.696Z,temperature,1,talking,53:43.7,2021-02-11T01:53:39.682Z
172,714,1025.33,2021-02-11T01:53:43.714Z,pressure,1,talking,53:43.7,2021-02-11T01:53:39.682Z
173,841,30.72,2021-02-11T01:53:43.751Z,temperature,1,talking,53:43.8,2021-02-11T01:53:39.682Z
174,713,1025.27,2021-02-11T01:53:43.755Z,pressure,1,talking,53:43.8,2021-02-11T01:53:39.682Z
175,712,1025.14,2021-02-11T01:53:43.797Z,pressure,1,talking,53:43.8,2021-02-11T01:53:39.682Z
176,840,30.72,2021-02-11T01:53:43.806Z,temperature,1,talking,53:43.8,2021-02-11T01:53:39.682Z
177,711,1025.08,2021-02-11T01:53:43.838Z,pressure,1,talking,53:43.8,2021-02-11T01:53:39.682Z
178,839,30.71,2021-02-11T01:53:43.861Z,temperature,1,talking,53:43.9,2021-02-11T01:53:39.682Z
179,710,1024.94,2021-02-11T01:53:43.879Z,pressure,1,talking,53:43.9,2021-02-11T01:53:39.682Z
180,838,30.64,2021-02-11T01:53:43.916Z,temperature,1,talking,53:43.9,2021-02-11T01:53:39.682Z
181,709,1024.84,2021-02-11T01:53:43.921Z,pressure,1,talking,53:43.9,2021-02-11T01:53:39.682Z
182,708,1024.69,2021-02-11T01:53:43.962Z,pressure,1,talking,53:44.0,2021-02-11T01:53:39.682Z
183,837,30.7,2021-02-11T01:53:43.971Z,temperature,1,talking,53:44.0,2021-02-11T01:53:39.682Z
184,707,1024.67,2021-02-11T01:53:44.003Z,pressure,1,talking,53:44.0,2021-02-11T01:53:39.682Z
185,836,30.67,2021-02-11T01:53:44.026Z,temperature,1,talking,53:44.0,2021-02-11T01:53:39.682Z
186,706,1024.64,2021-02-11T01:53:44.045Z,pressure,1,talking,53:44.0,2021-02-11T01:53:39.682Z
187,835,30.64,2021-02-11T01:53:44.081Z,temperature,1,talking,53:44.1,2021-02-11T01:53:39.682Z
188,705,1024.82,2021-02-11T01:53:44.086Z,pressure,1,talking,53:44.1,2021-02-11T01:53:39.682Z
189,704,1025.02,2021-02-11T01:53:44.127Z,pressure,1,talking,53:44.1,2021-02-11T01:53:39.682Z
190,834,30.62,2021-02-11T01:53:44.136Z,temperature,1,talking,53:44.1,2021-02-11T01:53:39.682Z
191,703,1025.19,2021-02-11T01:53:44.168Z,pressure,1,talking,53:44.2,2021-02-11T01:53:39.682Z
192,833,30.64,2021-02-11T01:53:44.191Z,temperature,1,talking,53:44.2,2021-02-11T01:53:39.682Z
193,702,1025.3,2021-02-11T01:53:44.210Z,pressure,1,talking,53:44.2,2021-02-11T01:53:39.682Z
194,832,30.62,2021-02-11T01:53:44.246Z,temperature,1,talking,53:44.2,2021-02-11T01:53:39.682Z
195,701,1025.29,2021-02-11T01:53:44.251Z,pressure,1,talking,53:44.3,2021-02-11T01:53:39.682Z
196,700,1025.28,2021-02-11T01:53:44.292Z,pressure,1,talking,53:44.3,2021-02-11T01:53:39.682Z
197,831,30.65,2021-02-11T01:53:44.301Z,temperature,1,talking,53:44.3,2021-02-11T01:53:39.682Z
198,699,1025.31,2021-02-11T01:53:44.334Z,pressure,1,talking,53:44.3,2021-02-11T01:53:39.682Z
199,830,30.68,2021-02-11T01:53:44.357Z,temperature,1,talking,53:44.4,2021-02-11T01:53:39.682Z
200,698,1025.32,2021-02-11T01:53:44.375Z,pressure,1,talking,53:44.4,2021-02-11T01:53:39.682Z
201,829,30.71,2021-02-11T01:53:44.412Z,temperature,1,talking,53:44.4,2021-02-11T01:53:39.682Z
202,697,1025.29,2021-02-11T01:53:44.416Z,pressure,1,talking,53:44.4,2021-02-11T01:53:39.682Z
203,696,1025.3,2021-02-11T01:53:44.457Z,pressure,1,talking,53:44.5,2021-02-11T01:53:39.682Z
204,828,30.75,2021-02-11T01:53:44.467Z,temperature,1,talking,53:44.5,2021-02-11T01:53:39.682Z
205,695,1025.3,2021-02-11T01:53:44.499Z,pressure,1,talking,53:44.5,2021-02-11T01:53:39.682Z
206,827,30.83,2021-02-11T01:53:44.522Z,temperature,1,talking,53:44.5,2021-02-11T01:53:39.682Z
207,694,1025.32,2021-02-11T01:53:44.540Z,pressure,1,talking,53:44.5,2021-02-11T01:53:39.682Z
208,826,30.92,2021-02-11T01:53:44.577Z,temperature,1,talking,53:44.6,2021-02-11T01:53:39.682Z
209,693,1025.29,2021-02-11T01:53:44.581Z,pressure,1,talking,53:44.6,2021-02-11T01:53:39.682Z
210,692,1025.3,2021-02-11T01:53:44.623Z,pressure,1,talking,53:44.6,2021-02-11T01:53:39.682Z
211,825,30.9,2021-02-11T01:53:44.632Z,temperature,1,talking,53:44.6,2021-02-11T01:53:39.682Z
212,691,1025.27,2021-02-11T01:53:44.664Z,pressure,1,talking,53:44.7,2021-02-11T01:53:39.682Z
213,824,30.94,2021-02-11T01:53:44.687Z,temperature,1,talking,53:44.7,2021-02-11T01:53:39.682Z
214,690,1025.28,2021-02-11T01:53:44.705Z,pressure,1,talking,53:44.7,2021-02-11T01:53:39.682Z
215,823,31.04,2021-02-11T01:53:44.742Z,temperature,1,talking,53:44.7,2021-02-11T01:53:39.682Z
216,689,1025.34,2021-02-11T01:53:44.746Z,pressure,1,talking,53:44.7,2021-02-11T01:53:39.682Z
217,688,1025.31,2021-02-11T01:53:44.788Z,pressure,1,talking,53:44.8,2021-02-11T01:53:39.682Z
218,822,31.06,2021-02-11T01:53:44.797Z,temperature,1,talking,53:44.8,2021-02-11T01:53:39.682Z
219,687,1025.38,2021-02-11T01:53:44.829Z,pressure,1,talking,53:44.8,2021-02-11T01:53:39.682Z
220,821,31.11,2021-02-11T01:53:44.852Z,temperature,1,talking,53:44.9,2021-02-11T01:53:39.682Z
221,686,1025.3,2021-02-11T01:53:44.870Z,pressure,1,talking,53:44.9,2021-02-11T01:53:39.682Z
222,820,31.12,2021-02-11T01:53:44.907Z,temperature,1,talking,53:44.9,2021-02-11T01:53:39.682Z
223,685,1025.3,2021-02-11T01:53:44.912Z,pressure,1,talking,53:44.9,2021-02-11T01:53:39.682Z
224,976,1025.29,2021-02-11T01:53:44.950Z,pressure,1,talking,53:44.9,2021-02-11T01:53:39.682Z
225,819,31.13,2021-02-11T01:53:44.962Z,temperature,1,talking,53:45.0,2021-02-11T01:53:39.682Z
226,975,1025.36,2021-02-11T01:53:44.991Z,pressure,1,talking,53:45.0,2021-02-11T01:53:39.682Z
227,818,31.19,2021-02-11T01:53:45.017Z,temperature,1,talking,53:45.0,2021-02-11T01:53:39.682Z
228,974,1025.37,2021-02-11T01:53:45.032Z,pressure,1,talking,53:45.0,2021-02-11T01:53:39.682Z
229,817,31.23,2021-02-11T01:53:45.072Z,temperature,1,talking,53:45.1,2021-02-11T01:53:39.682Z
230,973,1025.29,2021-02-11T01:53:45.074Z,pressure,1,talking,53:45.1,2021-02-11T01:53:39.682Z
231,972,1025.31,2021-02-11T01:53:45.115Z,pressure,1,talking,53:45.1,2021-02-11T01:53:39.682Z
232,816,31.23,2021-02-11T01:53:45.127Z,temperature,1,talking,53:45.1,2021-02-11T01:53:39.682Z
233,971,1025.38,2021-02-11T01:53:45.156Z,pressure,1,talking,53:45.2,2021-02-11T01:53:39.682Z
234,815,31.26,2021-02-11T01:53:45.182Z,temperature,1,talking,53:45.2,2021-02-11T01:53:39.682Z
235,970,1025.37,2021-02-11T01:53:45.197Z,pressure,1,talking,53:45.2,2021-02-11T01:53:39.682Z
236,814,31.25,2021-02-11T01:53:45.237Z,temperature,1,talking,53:45.2,2021-02-11T01:53:39.682Z
237,969,1025.35,2021-02-11T01:53:45.239Z,pressure,1,talking,53:45.2,2021-02-11T01:53:39.682Z
238,968,1025.35,2021-02-11T01:53:45.280Z,pressure,1,talking,53:45.3,2021-02-11T01:53:39.682Z
239,813,31.27,2021-02-11T01:53:45.292Z,temperature,1,talking,53:45.3,2021-02-11T01:53:39.682Z
240,967,1025.31,2021-02-11T01:53:45.321Z,pressure,1,talking,53:45.3,2021-02-11T01:53:39.682Z
241,812,31.29,2021-02-11T01:53:45.347Z,temperature,1,talking,53:45.3,2021-02-11T01:53:39.682Z
