,id,value,date,type,event_id,event_type,datetime,start_time
39,740,1025.26,2021-02-11T02:08:11.533Z,pressure,1,normal_breathing,08:11.5,2021-02-11T02:08:10.624Z
40,739,1025.24,2021-02-11T02:08:11.574Z,pressure,1,normal_breathing,08:11.6,2021-02-11T02:08:10.624Z
41,623,30.62,2021-02-11T02:08:11.584Z,temperature,1,normal_breathing,08:11.6,2021-02-11T02:08:10.624Z
42,738,1025.24,2021-02-11T02:08:11.616Z,pressure,1,normal_breathing,08:11.6,2021-02-11T02:08:10.624Z
43,622,30.63,2021-02-11T02:08:11.639Z,temperature,1,normal_breathing,08:11.6,2021-02-11T02:08:10.624Z
44,737,1025.25,2021-02-11T02:08:11.657Z,pressure,1,normal_breathing,08:11.7,2021-02-11T02:08:10.624Z
45,621,30.6,2021-02-11T02:08:11.694Z,temperature,1,normal_breathing,08:11.7,2021-02-11T02:08:10.624Z
46,736,1025.26,2021-02-11T02:08:11.698Z,pressure,1,normal_breathing,08:11.7,2021-02-11T02:08:10.624Z
47,735,1025.26,2021-02-11T02:08:11.740Z,pressure,1,normal_breathing,08:11.7,2021-02-11T02:08:10.624Z
48,620,30.6,2021-02-11T02:08:11.749Z,temperature,1,normal_breathing,08:11.7,2021-02-11T02:08:10.624Z
49,734,1025.28,2021-02-11T02:08:11.781Z,pressure,1,normal_breathing,08:11.8,2021-02-11T02:08:10.624Z
50,619,30.53,2021-02-11T02:08:11.804Z,temperature,1,normal_breathing,08:11.8,2021-02-11T02:08:10.624Z
51,733,1025.26,2021-02-11T02:08:11.822Z,pressure,1,normal_breathing,08:11.8,2021-02-11T02:08:10.624Z
52,618,30.48,2021-02-11T02:08:11.859Z,temperature,1,normal_breathing,08:11.9,2021-02-11T02:08:10.624Z
53,732,1025.25,2021-02-11T02:08:11.864Z,pressure,1,normal_breathing,08:11.9,2021-02-11T02:08:10.624Z
54,731,1025.27,2021-02-11T02:08:11.905Z,pressure,1,normal_breathing,08:11.9,2021-02-11T02:08:10.624Z
55,617,30.44,2021-02-11T02:08:11.914Z,temperature,1,normal_breathing,08:11.9,2021-02-11T02:08:10.624Z
56,730,1025.27,2021-02-11T02:08:11.946Z,pressure,1,normal_breathing,08:11.9,2021-02-11T02:08:10.624Z
57,616,30.35,2021-02-11T02:08:11.969Z,temperature,1,normal_breathing,08:12.0,2021-02-11T02:08:10.624Z
58,729,1025.28,2021-02-11T02:08:11.987Z,pressure,1,normal_breathing,08:12.0,2021-02-11T02:08:10.624Z
59,615,30.32,2021-02-11T02:08:12.024Z,temperature,1,normal_breathing,08:12.0,2021-02-11T02:08:10.624Z
60,728,1025.27,2021-02-11T02:08:12.029Z,pressure,1,normal_breathing,08:12.0,2021-02-11T02:08:10.624Z
61,727,1025.26,2021-02-11T02:08:12.070Z,pressure,1,normal_breathing,08:12.1,2021-02-11T02:08:10.624Z
62,614,30.28,2021-02-11T02:08:12.079Z,temperature,1,normal_breathing,08:12.1,2021-02-11T02:08:10.624Z
63,726,1025.3,2021-02-11T02:08:12.111Z,pressure,1,normal_breathing,08:12.1,2021-02-11T02:08:10.624Z
64,613,30.31,2021-02-11T02:08:12.134Z,temperature,1,normal_breathing,08:12.1,2021-02-11T02:08:10.624Z
65,725,1025.3,2021-02-11T02:08:12.153Z,pressure,1,normal_breathing,08:12.2,2021-02-11T02:08:10.624Z
66,612,30.21,2021-02-11T02:08:12.189Z,temperature,1,normal_breathing,08:12.2,2021-02-11T02:08:10.624Z
67,724,1025.28,2021-02-11T02:08:12.194Z,pressure,1,normal_breathing,08:12.2,2021-02-11T02:08:10.624Z
68,723,1025.31,2021-02-11T02:08:12.235Z,pressure,1,normal_breathing,08:12.2,2021-02-11T02:08:10.624Z
69,611,30.22,2021-02-11T02:08:12.244Z,temperature,1,normal_breathing,08:12.2,2021-02-11T02:08:10.624Z
70,722,1025.3,2021-02-11T02:08:12.277Z,pressure,1,normal_breathing,08:12.3,2021-02-11T02:08:10.624Z
71,610,30.09,2021-02-11T02:08:12.299Z,temperature,1,normal_breathing,08:12.3,2021-02-11T02:08:10.624Z
72,721,1025.27,2021-02-11T02:08:12.318Z,pressure,1,normal_breathing,08:12.3,2021-02-11T02:08:10.624Z
73,609,30.01,2021-02-11T02:08:12.354Z,temperature,1,normal_breathing,08:12.4,2021-02-11T02:08:10.624Z
74,720,1025.26,2021-02-11T02:08:12.359Z,pressure,1,normal_breathing,08:12.4,2021-02-11T02:08:10.624Z
75,719,1025.28,2021-02-11T02:08:12.401Z,pressure,1,normal_breathing,08:12.4,2021-02-11T02:08:10.624Z
76,608,29.96,2021-02-11T02:08:12.409Z,temperature,1,normal_breathing,08:12.4,2021-02-11T02:08:10.624Z
77,718,1025.25,2021-02-11T02:08:12.442Z,pressure,1,normal_breathing,08:12.4,2021-02-11T02:08:10.624Z
78,607,29.85,2021-02-11T02:08:12.464Z,temperature,1,normal_breathing,08:12.5,2021-02-11T02:08:10.624Z
79,717,1025.25,2021-02-11T02:08:12.483Z,pressure,1,normal_breathing,08:12.5,2021-02-11T02:08:10.624Z
80,606,29.79,2021-02-11T02:08:12.519Z,temperature,1,normal_breathing,08:12.5,2021-02-11T02:08:10.624Z
81,716,1025.25,2021-02-11T02:08:12.524Z,pressure,1,normal_breathing,08:12.5,2021-02-11T02:08:10.624Z
82,715,1025.25,2021-02-11T02:08:12.566Z,pressure,1,normal_breathing,08:12.6,2021-02-11T02:08:10.624Z
83,605,29.73,2021-02-11T02:08:12.574Z,temperature,1,normal_breathing,08:12.6,2021-02-11T02:08:10.624Z
84,714,1025.23,2021-02-11T02:08:12.607Z,pressure,1,normal_breathing,08:12.6,2021-02-11T02:08:10.624Z
85,604,29.65,2021-02-11T02:08:12.629Z,temperature,1,normal_breathing,08:12.6,2021-02-11T02:08:10.624Z
86,713,1025.23,2021-02-11T02:08:12.648Z,pressure,1,normal_breathing,08:12.6,2021-02-11T02:08:10.624Z
87,603,29.64,2021-02-11T02:08:12.684Z,temperature,1,normal_breathing,08:12.7,2021-02-11T02:08:10.624Z
88,712,1025.25,2021-02-11T02:08:12.690Z,pressure,1,normal_breathing,08:12.7,2021-02-11T02:08:10.624Z
89,711,1025.21,2021-02-11T02:08:12.731Z,pressure,1,normal_breathing,08:12.7,2021-02-11T02:08:10.624Z
90,602,29.56,2021-02-11T02:08:12.739Z,temperature,1,normal_breathing,08:12.7,2021-02-11T02:08:10.624Z
91,710,1025.24,2021-02-11T02:08:12.772Z,pressure,1,normal_breathing,08:12.8,2021-02-11T02:08:10.624Z
92,601,29.53,2021-02-11T02:08:12.794Z,temperature,1,normal_breathing,08:12.8,2021-02-11T02:08:10.624Z
93,709,1025.2,2021-02-11T02:08:12.814Z,pressure,1,normal_breathing,08:12.8,2021-02-11T02:08:10.624Z
94,600,29.61,2021-02-11T02:08:12.849Z,temperature,1,normal_breathing,08:12.8,2021-02-11T02:08:10.624Z
95,708,1025.21,2021-02-11T02:08:12.855Z,pressure,1,normal_breathing,08:12.9,2021-02-11T02:08:10.624Z
96,707,1025.23,2021-02-11T02:08:12.896Z,pressure,1,normal_breathing,08:12.9,2021-02-11T02:08:10.624Z
97,599,29.59,2021-02-11T02:08:12.904Z,temperature,1,normal_breathing,08:12.9,2021-02-11T02:08:10.624Z
98,706,1025.21,2021-02-11T02:08:12.937Z,pressure,1,normal_breathing,08:12.9,2021-02-11T02:08:10.624Z
99,598,29.62,2021-02-11T02:08:12.959Z,temperature,1,normal_breathing,08:13.0,2021-02-11T02:08:10.624Z
100,705,1025.2,2021-02-11T02:08:12.979Z,pressure,1,normal_breathing,08:13.0,2021-02-11T02:08:10.624Z
101,597,29.7,2021-02-11T02:08:13.015Z,temperature,1,normal_breathing,08:13.0,2021-02-11T02:08:10.624Z
102,704,1025.2,2021-02-11T02:08:13.020Z,pressure,1,normal_breathing,08:13.0,2021-02-11T02:08:10.624Z
103,703,1025.17,2021-02-11T02:08:13.061Z,pressure,1,normal_breathing,08:13.1,2021-02-11T02:08:10.624Z
104,596,29.75,2021-02-11T02:08:13.070Z,temperature,1,normal_breathing,08:13.1,2021-02-11T02:08:10.624Z
105,702,1025.16,2021-02-11T02:08:13.103Z,pressure,1,normal_breathing,08:13.1,2021-02-11T02:08:10.624Z
106,595,29.77,2021-02-11T02:08:13.125Z,temperature,1,normal_breathing,08:13.1,2021-02-11T02:08:10.624Z
107,701,1025.12,2021-02-11T02:08:13.144Z,pressure,1,normal_breathing,08:13.1,2021-02-11T02:08:10.624Z
108,594,29.8,2021-02-11T02:08:13.180Z,temperature,1,normal_breathing,08:13.2,2021-02-11T02:08:10.624Z
109,700,1025.09,2021-02-11T02:08:13.185Z,pressure,1,normal_breathing,08:13.2,2021-02-11T02:08:10.624Z
110,699,1025.12,2021-02-11T02:08:13.227Z,pressure,1,normal_breathing,08:13.2,2021-02-11T02:08:10.624Z
111,593,29.87,2021-02-11T02:08:13.235Z,temperature,1,normal_breathing,08:13.2,2021-02-11T02:08:10.624Z
112,698,1025.14,2021-02-11T02:08:13.268Z,pressure,1,normal_breathing,08:13.3,2021-02-11T02:08:10.624Z
113,592,29.95,2021-02-11T02:08:13.290Z,temperature,1,normal_breathing,08:13.3,2021-02-11T02:08:10.624Z
114,697,1025.18,2021-02-11T02:08:13.309Z,pressure,1,normal_breathing,08:13.3,2021-02-11T02:08:10.624Z
115,591,29.98,2021-02-11T02:08:13.345Z,temperature,1,normal_breathing,08:13.3,2021-02-11T02:08:10.624Z
116,696,1025.18,2021-02-11T02:08:13.351Z,pressure,1,normal_breathing,08:13.4,2021-02-11T02:08:10.624Z
117,695,1025.2,2021-02-11T02:08:13.392Z,pressure,1,normal_breathing,08:13.4,2021-02-11T02:08:10.624Z
118,590,30.07,2021-02-11T02:08:13.400Z,temperature,1,normal_breathing,08:13.4,2021-02-11T02:08:10.624Z
119,694,1025.19,2021-02-11T02:08:13.433Z,pressure,1,normal_breathing,08:13.4,2021-02-11T02:08:10.624Z
120,589,30.09,2021-02-11T02:08:13.455Z,temperature,1,normal_breathing,08:13.5,2021-02-11T02:08:10.624Z
121,693,1025.18,2021-02-11T02:08:13.474Z,pressure,1,normal_breathing,08:13.5,2021-02-11T02:08:10.624Z
122,588,30.18,2021-02-11T02:08:13.510Z,temperature,1,normal_breathing,08:13.5,2021-02-11T02:08:10.624Z
123,692,1025.19,2021-02-11T02:08:13.516Z,pressure,1,normal_breathing,08:13.5,2021-02-11T02:08:10.624Z
124,691,1025.18,2021-02-11T02:08:13.557Z,pressure,1,normal_breathing,08:13.6,2021-02-11T02:08:10.624Z
125,587,30.2,2021-02-11T02:08:13.565Z,temperature,1,normal_breathing,08:13.6,2021-02-11T02:08:10.624Z
126,690,1025.21,2021-02-11T02:08:13.598Z,pressure,1,normal_breathing,08:13.6,2021-02-11T02:08:10.624Z
127,586,30.28,2021-02-11T02:08:13.620Z,temperature,1,normal_breathing,08:13.6,2021-02-11T02:08:10.624Z
128,689,1025.23,2021-02-11T02:08:13.640Z,pressure,1,normal_breathing,08:13.6,2021-02-11T02:08:10.624Z
129,585,30.35,2021-02-11T02:08:13.675Z,temperature,1,normal_breathing,08:13.7,2021-02-11T02:08:10.624Z
130,688,1025.18,2021-02-11T02:08:13.681Z,pressure,1,normal_breathing,08:13.7,2021-02-11T02:08:10.624Z
131,687,1025.23,2021-02-11T02:08:13.722Z,pressure,1,normal_breathing,08:13.7,2021-02-11T02:08:10.624Z
132,686,1025.22,2021-02-11T02:08:13.764Z,pressure,1,normal_breathing,08:13.8,2021-02-11T02:08:10.624Z
133,685,1025.25,2021-02-11T02:08:13.805Z,pressure,1,normal_breathing,08:13.8,2021-02-11T02:08:10.624Z
134,876,1025.25,2021-02-11T02:08:13.856Z,pressure,1,normal_breathing,08:13.9,2021-02-11T02:08:10.624Z
135,875,1025.21,2021-02-11T02:08:13.897Z,pressure,1,normal_breathing,08:13.9,2021-02-11T02:08:10.624Z
136,874,1025.24,2021-02-11T02:08:13.939Z,pressure,1,normal_breathing,08:13.9,2021-02-11T02:08:10.624Z
137,976,30.37,2021-02-11T02:08:13.976Z,temperature,1,normal_breathing,08:14.0,2021-02-11T02:08:10.624Z
138,873,1025.2,2021-02-11T02:08:13.980Z,pressure,1,normal_breathing,08:14.0,2021-02-11T02:08:10.624Z
139,872,1025.19,2021-02-11T02:08:14.021Z,pressure,1,normal_breathing,08:14.0,2021-02-11T02:08:10.624Z
140,975,30.44,2021-02-11T02:08:14.034Z,temperature,1,normal_breathing,08:14.0,2021-02-11T02:08:10.624Z
141,871,1025.17,2021-02-11T02:08:14.062Z,pressure,1,normal_breathing,08:14.1,2021-02-11T02:08:10.624Z
142,974,30.49,2021-02-11T02:08:14.091Z,temperature,1,normal_breathing,08:14.1,2021-02-11T02:08:10.624Z
143,870,1025.15,2021-02-11T02:08:14.104Z,pressure,1,normal_breathing,08:14.1,2021-02-11T02:08:10.624Z
144,869,1025.11,2021-02-11T02:08:14.145Z,pressure,1,normal_breathing,08:14.1,2021-02-11T02:08:10.624Z
145,973,30.52,2021-02-11T02:08:14.149Z,temperature,1,normal_breathing,08:14.1,2021-02-11T02:08:10.624Z
146,868,1025.15,2021-02-11T02:08:14.186Z,pressure,1,normal_breathing,08:14.2,2021-02-11T02:08:10.624Z
147,972,30.57,2021-02-11T02:08:14.206Z,temperature,1,normal_breathing,08:14.2,2021-02-11T02:08:10.624Z
148,867,1025.12,2021-02-11T02:08:14.228Z,pressure,1,normal_breathing,08:14.2,2021-02-11T02:08:10.624Z
149,971,30.64,2021-02-11T02:08:14.263Z,temperature,1,normal_breathing,08:14.3,2021-02-11T02:08:10.624Z
150,866,1025.1,2021-02-11T02:08:14.269Z,pressure,1,normal_breathing,08:14.3,2021-02-11T02:08:10.624Z
151,865,1025.07,2021-02-11T02:08:14.310Z,pressure,1,normal_breathing,08:14.3,2021-02-11T02:08:10.624Z
152,970,30.7,2021-02-11T02:08:14.321Z,temperature,1,normal_breathing,08:14.3,2021-02-11T02:08:10.624Z
153,864,1025.13,2021-02-11T02:08:14.352Z,pressure,1,normal_breathing,08:14.4,2021-02-11T02:08:10.624Z
154,969,30.76,2021-02-11T02:08:14.378Z,temperature,1,normal_breathing,08:14.4,2021-02-11T02:08:10.624Z
155,863,1025.1,2021-02-11T02:08:14.393Z,pressure,1,normal_breathing,08:14.4,2021-02-11T02:08:10.624Z
156,862,1025.06,2021-02-11T02:08:14.434Z,pressure,1,normal_breathing,08:14.4,2021-02-11T02:08:10.624Z
157,968,30.77,2021-02-11T02:08:14.436Z,temperature,1,normal_breathing,08:14.4,2021-02-11T02:08:10.624Z
158,861,1025.1,2021-02-11T02:08:14.476Z,pressure,1,normal_breathing,08:14.5,2021-02-11T02:08:10.624Z
159,967,30.79,2021-02-11T02:08:14.493Z,temperature,1,normal_breathing,08:14.5,2021-02-11T02:08:10.624Z
160,860,1025.1,2021-02-11T02:08:14.517Z,pressure,1,normal_breathing,08:14.5,2021-02-11T02:08:10.624Z
161,966,30.81,2021-02-11T02:08:14.550Z,temperature,1,normal_breathing,08:14.5,2021-02-11T02:08:10.624Z
162,859,1025.11,2021-02-11T02:08:14.558Z,pressure,1,normal_breathing,08:14.6,2021-02-11T02:08:10.624Z
163,858,1025.01,2021-02-11T02:08:14.599Z,pressure,1,normal_breathing,08:14.6,2021-02-11T02:08:10.624Z
164,965,30.86,2021-02-11T02:08:14.608Z,temperature,1,normal_breathing,08:14.6,2021-02-11T02:08:10.624Z
165,857,1025.13,2021-02-11T02:08:14.641Z,pressure,1,normal_breathing,08:14.6,2021-02-11T02:08:10.624Z
166,964,30.89,2021-02-11T02:08:14.665Z,temperature,1,normal_breathing,08:14.7,2021-02-11T02:08:10.624Z
167,856,1025.1,2021-02-11T02:08:14.682Z,pressure,1,normal_breathing,08:14.7,2021-02-11T02:08:10.624Z
168,855,1025.06,2021-02-11T02:08:14.723Z,pressure,1,normal_breathing,08:14.7,2021-02-11T02:08:10.624Z
169,963,30.92,2021-02-11T02:08:14.723Z,temperature,1,normal_breathing,08:14.7,2021-02-11T02:08:10.624Z
170,854,1025.04,2021-02-11T02:08:14.765Z,pressure,1,normal_breathing,08:14.8,2021-02-11T02:08:10.624Z
171,962,30.94,2021-02-11T02:08:14.780Z,temperature,1,normal_breathing,08:14.8,2021-02-11T02:08:10.624Z
172,853,1025.07,2021-02-11T02:08:14.806Z,pressure,1,normal_breathing,08:14.8,2021-02-11T02:08:10.624Z
173,961,30.99,2021-02-11T02:08:14.837Z,temperature,1,normal_breathing,08:14.8,2021-02-11T02:08:10.624Z
174,852,1025.05,2021-02-11T02:08:14.847Z,pressure,1,normal_breathing,08:14.8,2021-02-11T02:08:10.624Z
175,851,1025.12,2021-02-11T02:08:14.889Z,pressure,1,normal_breathing,08:14.9,2021-02-11T02:08:10.624Z
176,960,30.97,2021-02-11T02:08:14.895Z,temperature,1,normal_breathing,08:14.9,2021-02-11T02:08:10.624Z
177,850,1025.09,2021-02-11T02:08:14.930Z,pressure,1,normal_breathing,08:14.9,2021-02-11T02:08:10.624Z
178,959,30.95,2021-02-11T02:08:14.952Z,temperature,1,normal_breathing,08:15.0,2021-02-11T02:08:10.624Z
179,849,1025.15,2021-02-11T02:08:14.971Z,pressure,1,normal_breathing,08:15.0,2021-02-11T02:08:10.624Z
180,958,30.86,2021-02-11T02:08:15.010Z,temperature,1,normal_breathing,08:15.0,2021-02-11T02:08:10.624Z
181,848,1025.09,2021-02-11T02:08:15.012Z,pressure,1,normal_breathing,08:15.0,2021-02-11T02:08:10.624Z
182,847,1025.12,2021-02-11T02:08:15.054Z,pressure,1,normal_breathing,08:15.1,2021-02-11T02:08:10.624Z
183,957,30.8,2021-02-11T02:08:15.067Z,temperature,1,normal_breathing,08:15.1,2021-02-11T02:08:10.624Z
184,846,1025.15,2021-02-11T02:08:15.095Z,pressure,1,normal_breathing,08:15.1,2021-02-11T02:08:10.624Z
185,956,30.72,2021-02-11T02:08:15.124Z,temperature,1,normal_breathing,08:15.1,2021-02-11T02:08:10.624Z
186,845,1025.16,2021-02-11T02:08:15.136Z,pressure,1,normal_breathing,08:15.1,2021-02-11T02:08:10.624Z
187,844,1025.17,2021-02-11T02:08:15.178Z,pressure,1,normal_breathing,08:15.2,2021-02-11T02:08:10.624Z
188,955,30.6,2021-02-11T02:08:15.182Z,temperature,1,normal_breathing,08:15.2,2021-02-11T02:08:10.624Z
189,843,1025.18,2021-02-11T02:08:15.219Z,pressure,1,normal_breathing,08:15.2,2021-02-11T02:08:10.624Z
190,954,30.57,2021-02-11T02:08:15.239Z,temperature,1,normal_breathing,08:15.2,2021-02-11T02:08:10.624Z
191,842,1025.2,2021-02-11T02:08:15.260Z,pressure,1,normal_breathing,08:15.3,2021-02-11T02:08:10.624Z
192,953,30.47,2021-02-11T02:08:15.297Z,temperature,1,normal_breathing,08:15.3,2021-02-11T02:08:10.624Z
193,841,1025.19,2021-02-11T02:08:15.302Z,pressure,1,normal_breathing,08:15.3,2021-02-11T02:08:10.624Z
194,840,1025.19,2021-02-11T02:08:15.343Z,pressure,1,normal_breathing,08:15.3,2021-02-11T02:08:10.624Z
195,952,30.5,2021-02-11T02:08:15.354Z,temperature,1,normal_breathing,08:15.4,2021-02-11T02:08:10.624Z
196,839,1025.22,2021-02-11T02:08:15.384Z,pressure,1,normal_breathing,08:15.4,2021-02-11T02:08:10.624Z
197,951,30.46,2021-02-11T02:08:15.411Z,temperature,1,normal_breathing,08:15.4,2021-02-11T02:08:10.624Z
198,838,1025.18,2021-02-11T02:08:15.426Z,pressure,1,normal_breathing,08:15.4,2021-02-11T02:08:10.624Z
199,837,1025.21,2021-02-11T02:08:15.467Z,pressure,1,normal_breathing,08:15.5,2021-02-11T02:08:10.624Z
200,950,30.44,2021-02-11T02:08:15.469Z,temperature,1,normal_breathing,08:15.5,2021-02-11T02:08:10.624Z
201,836,1025.21,2021-02-11T02:08:15.508Z,pressure,1,normal_breathing,08:15.5,2021-02-11T02:08:10.624Z
202,949,30.42,2021-02-11T02:08:15.526Z,temperature,1,normal_breathing,08:15.5,2021-02-11T02:08:10.624Z
203,835,1025.19,2021-02-11T02:08:15.549Z,pressure,1,normal_breathing,08:15.5,2021-02-11T02:08:10.624Z
204,948,30.4,2021-02-11T02:08:15.584Z,temperature,1,normal_breathing,08:15.6,2021-02-11T02:08:10.624Z
205,834,1025.2,2021-02-11T02:08:15.591Z,pressure,1,normal_breathing,08:15.6,2021-02-11T02:08:10.624Z
206,833,1025.22,2021-02-11T02:08:15.632Z,pressure,1,normal_breathing,08:15.6,2021-02-11T02:08:10.624Z
207,947,30.4,2021-02-11T02:08:15.641Z,temperature,1,normal_breathing,08:15.6,2021-02-11T02:08:10.624Z
208,832,1025.25,2021-02-11T02:08:15.673Z,pressure,1,normal_breathing,08:15.7,2021-02-11T02:08:10.624Z
209,946,30.46,2021-02-11T02:08:15.698Z,temperature,1,normal_breathing,08:15.7,2021-02-11T02:08:10.624Z
210,831,1025.29,2021-02-11T02:08:15.715Z,pressure,1,normal_breathing,08:15.7,2021-02-11T02:08:10.624Z
211,830,1025.25,2021-02-11T02:08:15.756Z,pressure,1,normal_breathing,08:15.8,2021-02-11T02:08:10.624Z
212,945,30.48,2021-02-11T02:08:15.756Z,temperature,1,normal_breathing,08:15.8,2021-02-11T02:08:10.624Z
213,829,1025.27,2021-02-11T02:08:15.797Z,pressure,1,normal_breathing,08:15.8,2021-02-11T02:08:10.624Z
214,944,30.49,2021-02-11T02:08:15.813Z,temperature,1,normal_breathing,08:15.8,2021-02-11T02:08:10.624Z
215,828,1025.25,2021-02-11T02:08:15.839Z,pressure,1,normal_breathing,08:15.8,2021-02-11T02:08:10.624Z
216,943,30.49,2021-02-11T02:08:15.871Z,temperature,1,normal_breathing,08:15.9,2021-02-11T02:08:10.624Z
217,827,1025.27,2021-02-11T02:08:15.880Z,pressure,1,normal_breathing,08:15.9,2021-02-11T02:08:10.624Z
218,826,1025.25,2021-02-11T02:08:15.921Z,pressure,1,normal_breathing,08:15.9,2021-02-11T02:08:10.624Z
219,942,30.51,2021-02-11T02:08:15.928Z,temperature,1,normal_breathing,08:15.9,2021-02-11T02:08:10.624Z
220,825,1025.27,2021-02-11T02:08:15.963Z,pressure,1,normal_breathing,08:16.0,2021-02-11T02:08:10.624Z
221,941,30.52,2021-02-11T02:08:15.985Z,temperature,1,normal_breathing,08:16.0,2021-02-11T02:08:10.624Z
222,824,1025.26,2021-02-11T02:08:16.004Z,pressure,1,normal_breathing,08:16.0,2021-02-11T02:08:10.624Z
223,940,30.47,2021-02-11T02:08:16.043Z,temperature,1,normal_breathing,08:16.0,2021-02-11T02:08:10.624Z
224,823,1025.26,2021-02-11T02:08:16.045Z,pressure,1,normal_breathing,08:16.0,2021-02-11T02:08:10.624Z
225,822,1025.26,2021-02-11T02:08:16.086Z,pressure,1,normal_breathing,08:16.1,2021-02-11T02:08:10.624Z
