,id,value,date,type,event_id,event_type,datetime,start_time
55,24170,1025.16,2021-02-11T02:17:26.907Z,pressure,14,talking,17:26.9,2021-02-11T02:17:25.710Z
56,24301,33.09,2021-02-11T02:17:26.920Z,temperature,14,talking,17:26.9,2021-02-11T02:17:25.710Z
57,24169,1025.18,2021-02-11T02:17:26.949Z,pressure,14,talking,17:26.9,2021-02-11T02:17:25.710Z
58,24300,33.09,2021-02-11T02:17:26.975Z,temperature,14,talking,17:27.0,2021-02-11T02:17:25.710Z
59,24168,1025.18,2021-02-11T02:17:26.990Z,pressure,14,talking,17:27.0,2021-02-11T02:17:25.710Z
60,24299,33.08,2021-02-11T02:17:27.030Z,temperature,14,talking,17:27.0,2021-02-11T02:17:25.710Z
61,24167,1025.18,2021-02-11T02:17:27.031Z,pressure,14,talking,17:27.0,2021-02-11T02:17:25.710Z
62,24166,1025.15,2021-02-11T02:17:27.073Z,pressure,14,talking,17:27.1,2021-02-11T02:17:25.710Z
63,24298,33.08,2021-02-11T02:17:27.085Z,temperature,14,talking,17:27.1,2021-02-11T02:17:25.710Z
64,24165,1025.18,2021-02-11T02:17:27.114Z,pressure,14,talking,17:27.1,2021-02-11T02:17:25.710Z
65,24297,33.07,2021-02-11T02:17:27.140Z,temperature,14,talking,17:27.1,2021-02-11T02:17:25.710Z
66,24164,1025.15,2021-02-11T02:17:27.155Z,pressure,14,talking,17:27.2,2021-02-11T02:17:25.710Z
67,24296,33.09,2021-02-11T02:17:27.195Z,temperature,14,talking,17:27.2,2021-02-11T02:17:25.710Z
68,24163,1025.14,2021-02-11T02:17:27.196Z,pressure,14,talking,17:27.2,2021-02-11T02:17:25.710Z
69,24162,1025.16,2021-02-11T02:17:27.238Z,pressure,14,talking,17:27.2,2021-02-11T02:17:25.710Z
70,24295,33.07,2021-02-11T02:17:27.250Z,temperature,14,talking,17:27.2,2021-02-11T02:17:25.710Z
71,24161,1025.13,2021-02-11T02:17:27.279Z,pressure,14,talking,17:27.3,2021-02-11T02:17:25.710Z
72,24294,33.08,2021-02-11T02:17:27.305Z,temperature,14,talking,17:27.3,2021-02-11T02:17:25.710Z
73,24160,1025.12,2021-02-11T02:17:27.320Z,pressure,14,talking,17:27.3,2021-02-11T02:17:25.710Z
74,24293,33.08,2021-02-11T02:17:27.360Z,temperature,14,talking,17:27.4,2021-02-11T02:17:25.710Z
75,24159,1025.1,2021-02-11T02:17:27.362Z,pressure,14,talking,17:27.4,2021-02-11T02:17:25.710Z
76,24158,1025.11,2021-02-11T02:17:27.403Z,pressure,14,talking,17:27.4,2021-02-11T02:17:25.710Z
77,24292,33.02,2021-02-11T02:17:27.415Z,temperature,14,talking,17:27.4,2021-02-11T02:17:25.710Z
78,24157,1025.11,2021-02-11T02:17:27.444Z,pressure,14,talking,17:27.4,2021-02-11T02:17:25.710Z
79,24291,32.89,2021-02-11T02:17:27.470Z,temperature,14,talking,17:27.5,2021-02-11T02:17:25.710Z
80,24156,1025.11,2021-02-11T02:17:27.485Z,pressure,14,talking,17:27.5,2021-02-11T02:17:25.710Z
81,24290,32.76,2021-02-11T02:17:27.525Z,temperature,14,talking,17:27.5,2021-02-11T02:17:25.710Z
82,24155,1025.08,2021-02-11T02:17:27.527Z,pressure,14,talking,17:27.5,2021-02-11T02:17:25.710Z
83,24154,1025.07,2021-02-11T02:17:27.568Z,pressure,14,talking,17:27.6,2021-02-11T02:17:25.710Z
84,24289,32.62,2021-02-11T02:17:27.580Z,temperature,14,talking,17:27.6,2021-02-11T02:17:25.710Z
85,24153,1025.1,2021-02-11T02:17:27.609Z,pressure,14,talking,17:27.6,2021-02-11T02:17:25.710Z
86,24288,32.46,2021-02-11T02:17:27.635Z,temperature,14,talking,17:27.6,2021-02-11T02:17:25.710Z
87,24152,1025.13,2021-02-11T02:17:27.651Z,pressure,14,talking,17:27.7,2021-02-11T02:17:25.710Z
88,24287,32.37,2021-02-11T02:17:27.690Z,temperature,14,talking,17:27.7,2021-02-11T02:17:25.710Z
89,24151,1025.1,2021-02-11T02:17:27.692Z,pressure,14,talking,17:27.7,2021-02-11T02:17:25.710Z
90,24150,1025.11,2021-02-11T02:17:27.733Z,pressure,14,talking,17:27.7,2021-02-11T02:17:25.710Z
91,24286,32.25,2021-02-11T02:17:27.745Z,temperature,14,talking,17:27.7,2021-02-11T02:17:25.710Z
92,24149,1025.12,2021-02-11T02:17:27.774Z,pressure,14,talking,17:27.8,2021-02-11T02:17:25.710Z
93,24285,32.15,2021-02-11T02:17:27.800Z,temperature,14,talking,17:27.8,2021-02-11T02:17:25.710Z
94,24148,1025.14,2021-02-11T02:17:27.816Z,pressure,14,talking,17:27.8,2021-02-11T02:17:25.710Z
95,24284,32.09,2021-02-11T02:17:27.855Z,temperature,14,talking,17:27.9,2021-02-11T02:17:25.710Z
96,24147,1025.12,2021-02-11T02:17:27.857Z,pressure,14,talking,17:27.9,2021-02-11T02:17:25.710Z
97,24146,1025.14,2021-02-11T02:17:27.898Z,pressure,14,talking,17:27.9,2021-02-11T02:17:25.710Z
98,24283,31.95,2021-02-11T02:17:27.910Z,temperature,14,talking,17:27.9,2021-02-11T02:17:25.710Z
99,24145,1025.15,2021-02-11T02:17:27.940Z,pressure,14,talking,17:27.9,2021-02-11T02:17:25.710Z
100,24282,31.84,2021-02-11T02:17:27.965Z,temperature,14,talking,17:28.0,2021-02-11T02:17:25.710Z
101,24144,1025.13,2021-02-11T02:17:27.981Z,pressure,14,talking,17:28.0,2021-02-11T02:17:25.710Z
102,24281,31.79,2021-02-11T02:17:28.020Z,temperature,14,talking,17:28.0,2021-02-11T02:17:25.710Z
103,24143,1025.16,2021-02-11T02:17:28.022Z,pressure,14,talking,17:28.0,2021-02-11T02:17:25.710Z
104,24142,1025.16,2021-02-11T02:17:28.063Z,pressure,14,talking,17:28.1,2021-02-11T02:17:25.710Z
105,24280,31.76,2021-02-11T02:17:28.075Z,temperature,14,talking,17:28.1,2021-02-11T02:17:25.710Z
106,24141,1025.16,2021-02-11T02:17:28.105Z,pressure,14,talking,17:28.1,2021-02-11T02:17:25.710Z
107,24279,31.68,2021-02-11T02:17:28.130Z,temperature,14,talking,17:28.1,2021-02-11T02:17:25.710Z
108,24140,1025.14,2021-02-11T02:17:28.146Z,pressure,14,talking,17:28.1,2021-02-11T02:17:25.710Z
109,24278,31.7,2021-02-11T02:17:28.185Z,temperature,14,talking,17:28.2,2021-02-11T02:17:25.710Z
110,24139,1025.12,2021-02-11T02:17:28.187Z,pressure,14,talking,17:28.2,2021-02-11T02:17:25.710Z
111,24138,1025.13,2021-02-11T02:17:28.229Z,pressure,14,talking,17:28.2,2021-02-11T02:17:25.710Z
112,24277,31.64,2021-02-11T02:17:28.240Z,temperature,14,talking,17:28.2,2021-02-11T02:17:25.710Z
113,24137,1025.15,2021-02-11T02:17:28.270Z,pressure,14,talking,17:28.3,2021-02-11T02:17:25.710Z
114,24276,31.59,2021-02-11T02:17:28.295Z,temperature,14,talking,17:28.3,2021-02-11T02:17:25.710Z
115,24136,1025.15,2021-02-11T02:17:28.311Z,pressure,14,talking,17:28.3,2021-02-11T02:17:25.710Z
116,24275,31.58,2021-02-11T02:17:28.350Z,temperature,14,talking,17:28.3,2021-02-11T02:17:25.710Z
117,24135,1025.09,2021-02-11T02:17:28.352Z,pressure,14,talking,17:28.4,2021-02-11T02:17:25.710Z
118,24134,1025.16,2021-02-11T02:17:28.394Z,pressure,14,talking,17:28.4,2021-02-11T02:17:25.710Z
119,24274,31.55,2021-02-11T02:17:28.405Z,temperature,14,talking,17:28.4,2021-02-11T02:17:25.710Z
120,24133,1025.13,2021-02-11T02:17:28.435Z,pressure,14,talking,17:28.4,2021-02-11T02:17:25.710Z
121,24273,31.57,2021-02-11T02:17:28.460Z,temperature,14,talking,17:28.5,2021-02-11T02:17:25.710Z
122,24132,1025.13,2021-02-11T02:17:28.476Z,pressure,14,talking,17:28.5,2021-02-11T02:17:25.710Z
123,24272,31.6,2021-02-11T02:17:28.515Z,temperature,14,talking,17:28.5,2021-02-11T02:17:25.710Z
124,24131,1025.11,2021-02-11T02:17:28.518Z,pressure,14,talking,17:28.5,2021-02-11T02:17:25.710Z
125,24130,1025.14,2021-02-11T02:17:28.559Z,pressure,14,talking,17:28.6,2021-02-11T02:17:25.710Z
126,24271,31.6,2021-02-11T02:17:28.570Z,temperature,14,talking,17:28.6,2021-02-11T02:17:25.710Z
127,24129,1025.11,2021-02-11T02:17:28.600Z,pressure,14,talking,17:28.6,2021-02-11T02:17:25.710Z
128,24270,31.64,2021-02-11T02:17:28.625Z,temperature,14,talking,17:28.6,2021-02-11T02:17:25.710Z
129,24128,1025.11,2021-02-11T02:17:28.641Z,pressure,14,talking,17:28.6,2021-02-11T02:17:25.710Z
130,24269,31.68,2021-02-11T02:17:28.680Z,temperature,14,talking,17:28.7,2021-02-11T02:17:25.710Z
131,24127,1025.13,2021-02-11T02:17:28.683Z,pressure,14,talking,17:28.7,2021-02-11T02:17:25.710Z
132,24126,1025.13,2021-02-11T02:17:28.724Z,pressure,14,talking,17:28.7,2021-02-11T02:17:25.710Z
133,24268,31.71,2021-02-11T02:17:28.735Z,temperature,14,talking,17:28.7,2021-02-11T02:17:25.710Z
134,24125,1025.14,2021-02-11T02:17:28.765Z,pressure,14,talking,17:28.8,2021-02-11T02:17:25.710Z
135,24267,31.79,2021-02-11T02:17:28.790Z,temperature,14,talking,17:28.8,2021-02-11T02:17:25.710Z
136,24416,1025.13,2021-02-11T02:17:28.802Z,pressure,14,talking,17:28.8,2021-02-11T02:17:25.710Z
137,24415,1025.13,2021-02-11T02:17:28.844Z,pressure,14,talking,17:28.8,2021-02-11T02:17:25.710Z
138,24266,31.83,2021-02-11T02:17:28.845Z,temperature,14,talking,17:28.8,2021-02-11T02:17:25.710Z
139,24414,1025.13,2021-02-11T02:17:28.885Z,pressure,14,talking,17:28.9,2021-02-11T02:17:25.710Z
140,24265,31.87,2021-02-11T02:17:28.900Z,temperature,14,talking,17:28.9,2021-02-11T02:17:25.710Z
141,24413,1025.16,2021-02-11T02:17:28.926Z,pressure,14,talking,17:28.9,2021-02-11T02:17:25.710Z
142,24264,31.89,2021-02-11T02:17:28.955Z,temperature,14,talking,17:29.0,2021-02-11T02:17:25.710Z
143,24412,1025.1,2021-02-11T02:17:28.967Z,pressure,14,talking,17:29.0,2021-02-11T02:17:25.710Z
144,24411,1025.12,2021-02-11T02:17:29.009Z,pressure,14,talking,17:29.0,2021-02-11T02:17:25.710Z
145,24263,31.92,2021-02-11T02:17:29.010Z,temperature,14,talking,17:29.0,2021-02-11T02:17:25.710Z
146,24410,1025.12,2021-02-11T02:17:29.050Z,pressure,14,talking,17:29.0,2021-02-11T02:17:25.710Z
147,24262,31.89,2021-02-11T02:17:29.065Z,temperature,14,talking,17:29.1,2021-02-11T02:17:25.710Z
148,24409,1025.14,2021-02-11T02:17:29.091Z,pressure,14,talking,17:29.1,2021-02-11T02:17:25.710Z
149,24261,31.94,2021-02-11T02:17:29.120Z,temperature,14,talking,17:29.1,2021-02-11T02:17:25.710Z
150,24408,1025.1,2021-02-11T02:17:29.133Z,pressure,14,talking,17:29.1,2021-02-11T02:17:25.710Z
151,24407,1025.15,2021-02-11T02:17:29.174Z,pressure,14,talking,17:29.2,2021-02-11T02:17:25.710Z
152,24260,31.92,2021-02-11T02:17:29.175Z,temperature,14,talking,17:29.2,2021-02-11T02:17:25.710Z
153,24406,1025.11,2021-02-11T02:17:29.215Z,pressure,14,talking,17:29.2,2021-02-11T02:17:25.710Z
154,24259,31.9,2021-02-11T02:17:29.230Z,temperature,14,talking,17:29.2,2021-02-11T02:17:25.710Z
155,24405,1025.15,2021-02-11T02:17:29.257Z,pressure,14,talking,17:29.3,2021-02-11T02:17:25.710Z
156,24258,31.92,2021-02-11T02:17:29.285Z,temperature,14,talking,17:29.3,2021-02-11T02:17:25.710Z
157,24404,1025.09,2021-02-11T02:17:29.298Z,pressure,14,talking,17:29.3,2021-02-11T02:17:25.710Z
158,24403,1025.1,2021-02-11T02:17:29.339Z,pressure,14,talking,17:29.3,2021-02-11T02:17:25.710Z
159,24257,31.96,2021-02-11T02:17:29.340Z,temperature,14,talking,17:29.3,2021-02-11T02:17:25.710Z
160,24402,1025.11,2021-02-11T02:17:29.380Z,pressure,14,talking,17:29.4,2021-02-11T02:17:25.710Z
161,24256,31.98,2021-02-11T02:17:29.395Z,temperature,14,talking,17:29.4,2021-02-11T02:17:25.710Z
162,24401,1025.1,2021-02-11T02:17:29.422Z,pressure,14,talking,17:29.4,2021-02-11T02:17:25.710Z
163,24255,31.99,2021-02-11T02:17:29.451Z,temperature,14,talking,17:29.5,2021-02-11T02:17:25.710Z
164,24400,1025.09,2021-02-11T02:17:29.463Z,pressure,14,talking,17:29.5,2021-02-11T02:17:25.710Z
165,24399,1025.15,2021-02-11T02:17:29.504Z,pressure,14,talking,17:29.5,2021-02-11T02:17:25.710Z
166,24254,32.01,2021-02-11T02:17:29.506Z,temperature,14,talking,17:29.5,2021-02-11T02:17:25.710Z
167,24398,1025.09,2021-02-11T02:17:29.546Z,pressure,14,talking,17:29.5,2021-02-11T02:17:25.710Z
168,24253,32.05,2021-02-11T02:17:29.561Z,temperature,14,talking,17:29.6,2021-02-11T02:17:25.710Z
169,24397,1025.11,2021-02-11T02:17:29.587Z,pressure,14,talking,17:29.6,2021-02-11T02:17:25.710Z
170,24252,32.07,2021-02-11T02:17:29.616Z,temperature,14,talking,17:29.6,2021-02-11T02:17:25.710Z
171,24396,1025.11,2021-02-11T02:17:29.628Z,pressure,14,talking,17:29.6,2021-02-11T02:17:25.710Z
172,24395,1025.11,2021-02-11T02:17:29.669Z,pressure,14,talking,17:29.7,2021-02-11T02:17:25.710Z
173,24251,32.14,2021-02-11T02:17:29.671Z,temperature,14,talking,17:29.7,2021-02-11T02:17:25.710Z
174,24394,1025.11,2021-02-11T02:17:29.711Z,pressure,14,talking,17:29.7,2021-02-11T02:17:25.710Z
175,24250,32.17,2021-02-11T02:17:29.726Z,temperature,14,talking,17:29.7,2021-02-11T02:17:25.710Z
176,24393,1025.1,2021-02-11T02:17:29.752Z,pressure,14,talking,17:29.8,2021-02-11T02:17:25.710Z
177,24249,32.22,2021-02-11T02:17:29.781Z,temperature,14,talking,17:29.8,2021-02-11T02:17:25.710Z
178,24392,1025.1,2021-02-11T02:17:29.793Z,pressure,14,talking,17:29.8,2021-02-11T02:17:25.710Z
179,24391,1025.08,2021-02-11T02:17:29.835Z,pressure,14,talking,17:29.8,2021-02-11T02:17:25.710Z
180,24248,32.25,2021-02-11T02:17:29.836Z,temperature,14,talking,17:29.8,2021-02-11T02:17:25.710Z
181,24390,1025.12,2021-02-11T02:17:29.876Z,pressure,14,talking,17:29.9,2021-02-11T02:17:25.710Z
182,24247,32.28,2021-02-11T02:17:29.891Z,temperature,14,talking,17:29.9,2021-02-11T02:17:25.710Z
183,24389,1025.12,2021-02-11T02:17:29.917Z,pressure,14,talking,17:29.9,2021-02-11T02:17:25.710Z
184,24246,32.34,2021-02-11T02:17:29.946Z,temperature,14,talking,17:29.9,2021-02-11T02:17:25.710Z
185,24388,1025.11,2021-02-11T02:17:29.958Z,pressure,14,talking,17:30.0,2021-02-11T02:17:25.710Z
186,24387,1025.12,2021-02-11T02:17:30.000Z,pressure,14,talking,17:30.0,2021-02-11T02:17:25.710Z
187,24245,32.4,2021-02-11T02:17:30.001Z,temperature,14,talking,17:30.0,2021-02-11T02:17:25.710Z
188,24386,1025.09,2021-02-11T02:17:30.041Z,pressure,14,talking,17:30.0,2021-02-11T02:17:25.710Z
189,24244,32.4,2021-02-11T02:17:30.056Z,temperature,14,talking,17:30.1,2021-02-11T02:17:25.710Z
190,24385,1025.07,2021-02-11T02:17:30.082Z,pressure,14,talking,17:30.1,2021-02-11T02:17:25.710Z
191,24243,32.42,2021-02-11T02:17:30.111Z,temperature,14,talking,17:30.1,2021-02-11T02:17:25.710Z
192,24384,1025.06,2021-02-11T02:17:30.124Z,pressure,14,talking,17:30.1,2021-02-11T02:17:25.710Z
193,24383,1025.07,2021-02-11T02:17:30.165Z,pressure,14,talking,17:30.2,2021-02-11T02:17:25.710Z
194,24242,32.46,2021-02-11T02:17:30.166Z,temperature,14,talking,17:30.2,2021-02-11T02:17:25.710Z
195,24382,1025.08,2021-02-11T02:17:30.206Z,pressure,14,talking,17:30.2,2021-02-11T02:17:25.710Z
196,24241,32.49,2021-02-11T02:17:30.221Z,temperature,14,talking,17:30.2,2021-02-11T02:17:25.710Z
197,24381,1025.08,2021-02-11T02:17:30.247Z,pressure,14,talking,17:30.2,2021-02-11T02:17:25.710Z
198,24240,32.52,2021-02-11T02:17:30.276Z,temperature,14,talking,17:30.3,2021-02-11T02:17:25.710Z
199,24380,1025.09,2021-02-11T02:17:30.289Z,pressure,14,talking,17:30.3,2021-02-11T02:17:25.710Z
200,24379,1025.05,2021-02-11T02:17:30.330Z,pressure,14,talking,17:30.3,2021-02-11T02:17:25.710Z
201,24239,32.56,2021-02-11T02:17:30.331Z,temperature,14,talking,17:30.3,2021-02-11T02:17:25.710Z
202,24378,1025.03,2021-02-11T02:17:30.371Z,pressure,14,talking,17:30.4,2021-02-11T02:17:25.710Z
203,24238,32.55,2021-02-11T02:17:30.386Z,temperature,14,talking,17:30.4,2021-02-11T02:17:25.710Z
204,24377,1024.88,2021-02-11T02:17:30.413Z,pressure,14,talking,17:30.4,2021-02-11T02:17:25.710Z
205,24237,32.61,2021-02-11T02:17:30.441Z,temperature,14,talking,17:30.4,2021-02-11T02:17:25.710Z
206,24376,1024.73,2021-02-11T02:17:30.454Z,pressure,14,talking,17:30.5,2021-02-11T02:17:25.710Z
207,24375,1024.7,2021-02-11T02:17:30.495Z,pressure,14,talking,17:30.5,2021-02-11T02:17:25.710Z
208,24236,32.61,2021-02-11T02:17:30.496Z,temperature,14,talking,17:30.5,2021-02-11T02:17:25.710Z
209,24374,1024.72,2021-02-11T02:17:30.536Z,pressure,14,talking,17:30.5,2021-02-11T02:17:25.710Z
210,24235,32.67,2021-02-11T02:17:30.551Z,temperature,14,talking,17:30.6,2021-02-11T02:17:25.710Z
211,24373,1024.67,2021-02-11T02:17:30.578Z,pressure,14,talking,17:30.6,2021-02-11T02:17:25.710Z
212,24234,32.69,2021-02-11T02:17:30.606Z,temperature,14,talking,17:30.6,2021-02-11T02:17:25.710Z
213,24372,1024.62,2021-02-11T02:17:30.619Z,pressure,14,talking,17:30.6,2021-02-11T02:17:25.710Z
214,24371,1024.63,2021-02-11T02:17:30.660Z,pressure,14,talking,17:30.7,2021-02-11T02:17:25.710Z
215,24233,32.74,2021-02-11T02:17:30.661Z,temperature,14,talking,17:30.7,2021-02-11T02:17:25.710Z
216,24370,1024.75,2021-02-11T02:17:30.702Z,pressure,14,talking,17:30.7,2021-02-11T02:17:25.710Z
217,24232,32.7,2021-02-11T02:17:30.716Z,temperature,14,talking,17:30.7,2021-02-11T02:17:25.710Z
218,24369,1024.78,2021-02-11T02:17:30.743Z,pressure,14,talking,17:30.7,2021-02-11T02:17:25.710Z
219,24231,32.73,2021-02-11T02:17:30.771Z,temperature,14,talking,17:30.8,2021-02-11T02:17:25.710Z
220,24368,1024.96,2021-02-11T02:17:30.784Z,pressure,14,talking,17:30.8,2021-02-11T02:17:25.710Z
221,24367,1025.05,2021-02-11T02:17:30.825Z,pressure,14,talking,17:30.8,2021-02-11T02:17:25.710Z
222,24230,32.75,2021-02-11T02:17:30.826Z,temperature,14,talking,17:30.8,2021-02-11T02:17:25.710Z
223,24366,1025.12,2021-02-11T02:17:30.867Z,pressure,14,talking,17:30.9,2021-02-11T02:17:25.710Z
224,24229,32.75,2021-02-11T02:17:30.881Z,temperature,14,talking,17:30.9,2021-02-11T02:17:25.710Z
225,24365,1025.16,2021-02-11T02:17:30.908Z,pressure,14,talking,17:30.9,2021-02-11T02:17:25.710Z
226,24228,32.78,2021-02-11T02:17:30.936Z,temperature,14,talking,17:30.9,2021-02-11T02:17:25.710Z
227,24364,1025.18,2021-02-11T02:17:30.949Z,pressure,14,talking,17:30.9,2021-02-11T02:17:25.710Z
228,24227,32.76,2021-02-11T02:17:30.991Z,temperature,14,talking,17:31.0,2021-02-11T02:17:25.710Z
229,24363,1025.16,2021-02-11T02:17:30.991Z,pressure,14,talking,17:31.0,2021-02-11T02:17:25.710Z
230,24362,1025.12,2021-02-11T02:17:31.032Z,pressure,14,talking,17:31.0,2021-02-11T02:17:25.710Z
231,24226,32.79,2021-02-11T02:17:31.046Z,temperature,14,talking,17:31.0,2021-02-11T02:17:25.710Z
232,24361,1025.19,2021-02-11T02:17:31.073Z,pressure,14,talking,17:31.1,2021-02-11T02:17:25.710Z
233,24225,32.83,2021-02-11T02:17:31.101Z,temperature,14,talking,17:31.1,2021-02-11T02:17:25.710Z
234,24360,1025.14,2021-02-11T02:17:31.114Z,pressure,14,talking,17:31.1,2021-02-11T02:17:25.710Z
235,24224,32.78,2021-02-11T02:17:31.156Z,temperature,14,talking,17:31.2,2021-02-11T02:17:25.710Z
236,24359,1025.15,2021-02-11T02:17:31.156Z,pressure,14,talking,17:31.2,2021-02-11T02:17:25.710Z
237,24358,1025.14,2021-02-11T02:17:31.197Z,pressure,14,talking,17:31.2,2021-02-11T02:17:25.710Z
