,id,value,date,type,event_id,event_type,datetime,start_time
22,20676,1025.2,2021-02-11T02:16:03.154Z,pressure,12,talking,16:03.2,2021-02-11T02:16:02.647Z
23,20796,32.19,2021-02-11T02:16:03.187Z,temperature,12,talking,16:03.2,2021-02-11T02:16:02.647Z
24,20675,1025.25,2021-02-11T02:16:03.195Z,pressure,12,talking,16:03.2,2021-02-11T02:16:02.647Z
25,20674,1025.29,2021-02-11T02:16:03.236Z,pressure,12,talking,16:03.2,2021-02-11T02:16:02.647Z
26,20795,32.23,2021-02-11T02:16:03.243Z,temperature,12,talking,16:03.2,2021-02-11T02:16:02.647Z
27,20673,1025.14,2021-02-11T02:16:03.278Z,pressure,12,talking,16:03.3,2021-02-11T02:16:02.647Z
28,20794,32.24,2021-02-11T02:16:03.298Z,temperature,12,talking,16:03.3,2021-02-11T02:16:02.647Z
29,20672,1025.18,2021-02-11T02:16:03.319Z,pressure,12,talking,16:03.3,2021-02-11T02:16:02.647Z
30,20793,32.23,2021-02-11T02:16:03.353Z,temperature,12,talking,16:03.4,2021-02-11T02:16:02.647Z
31,20671,1025.15,2021-02-11T02:16:03.360Z,pressure,12,talking,16:03.4,2021-02-11T02:16:02.647Z
32,20670,1025.15,2021-02-11T02:16:03.401Z,pressure,12,talking,16:03.4,2021-02-11T02:16:02.647Z
33,20792,32.24,2021-02-11T02:16:03.408Z,temperature,12,talking,16:03.4,2021-02-11T02:16:02.647Z
34,20669,1025.15,2021-02-11T02:16:03.443Z,pressure,12,talking,16:03.4,2021-02-11T02:16:02.647Z
35,20791,32.24,2021-02-11T02:16:03.463Z,temperature,12,talking,16:03.5,2021-02-11T02:16:02.647Z
36,20668,1025.19,2021-02-11T02:16:03.484Z,pressure,12,talking,16:03.5,2021-02-11T02:16:02.647Z
37,20790,32.27,2021-02-11T02:16:03.518Z,temperature,12,talking,16:03.5,2021-02-11T02:16:02.647Z
38,20667,1025.15,2021-02-11T02:16:03.525Z,pressure,12,talking,16:03.5,2021-02-11T02:16:02.647Z
39,20666,1025.16,2021-02-11T02:16:03.567Z,pressure,12,talking,16:03.6,2021-02-11T02:16:02.647Z
40,20789,32.24,2021-02-11T02:16:03.574Z,temperature,12,talking,16:03.6,2021-02-11T02:16:02.647Z
41,20665,1025.18,2021-02-11T02:16:03.608Z,pressure,12,talking,16:03.6,2021-02-11T02:16:02.647Z
42,20788,32.27,2021-02-11T02:16:03.629Z,temperature,12,talking,16:03.6,2021-02-11T02:16:02.647Z
43,20664,1025.12,2021-02-11T02:16:03.649Z,pressure,12,talking,16:03.6,2021-02-11T02:16:02.647Z
44,20787,32.28,2021-02-11T02:16:03.684Z,temperature,12,talking,16:03.7,2021-02-11T02:16:02.647Z
45,20663,1025.21,2021-02-11T02:16:03.690Z,pressure,12,talking,16:03.7,2021-02-11T02:16:02.647Z
46,20662,1025.17,2021-02-11T02:16:03.732Z,pressure,12,talking,16:03.7,2021-02-11T02:16:02.647Z
47,20786,32.31,2021-02-11T02:16:03.739Z,temperature,12,talking,16:03.7,2021-02-11T02:16:02.647Z
48,20661,1025.22,2021-02-11T02:16:03.773Z,pressure,12,talking,16:03.8,2021-02-11T02:16:02.647Z
49,20785,32.33,2021-02-11T02:16:03.794Z,temperature,12,talking,16:03.8,2021-02-11T02:16:02.647Z
50,20660,1025.16,2021-02-11T02:16:03.814Z,pressure,12,talking,16:03.8,2021-02-11T02:16:02.647Z
51,20784,32.33,2021-02-11T02:16:03.850Z,temperature,12,talking,16:03.8,2021-02-11T02:16:02.647Z
52,20659,1025,2021-02-11T02:16:03.856Z,pressure,12,talking,16:03.9,2021-02-11T02:16:02.647Z
53,20658,1025.03,2021-02-11T02:16:03.897Z,pressure,12,talking,16:03.9,2021-02-11T02:16:02.647Z
54,20783,32.31,2021-02-11T02:16:03.905Z,temperature,12,talking,16:03.9,2021-02-11T02:16:02.647Z
55,20657,1025.18,2021-02-11T02:16:03.938Z,pressure,12,talking,16:03.9,2021-02-11T02:16:02.647Z
56,20782,32.38,2021-02-11T02:16:03.960Z,temperature,12,talking,16:04.0,2021-02-11T02:16:02.647Z
57,20656,1025.13,2021-02-11T02:16:03.979Z,pressure,12,talking,16:04.0,2021-02-11T02:16:02.647Z
58,20781,32.39,2021-02-11T02:16:04.015Z,temperature,12,talking,16:04.0,2021-02-11T02:16:02.647Z
59,20655,1025.12,2021-02-11T02:16:04.021Z,pressure,12,talking,16:04.0,2021-02-11T02:16:02.647Z
60,20654,1025.12,2021-02-11T02:16:04.062Z,pressure,12,talking,16:04.1,2021-02-11T02:16:02.647Z
61,20780,32.4,2021-02-11T02:16:04.070Z,temperature,12,talking,16:04.1,2021-02-11T02:16:02.647Z
62,20653,1025.18,2021-02-11T02:16:04.103Z,pressure,12,talking,16:04.1,2021-02-11T02:16:02.647Z
63,20779,32.4,2021-02-11T02:16:04.126Z,temperature,12,talking,16:04.1,2021-02-11T02:16:02.647Z
64,20652,1025.16,2021-02-11T02:16:04.145Z,pressure,12,talking,16:04.1,2021-02-11T02:16:02.647Z
65,20778,32.4,2021-02-11T02:16:04.181Z,temperature,12,talking,16:04.2,2021-02-11T02:16:02.647Z
66,20651,1025.2,2021-02-11T02:16:04.186Z,pressure,12,talking,16:04.2,2021-02-11T02:16:02.647Z
67,20650,1025.18,2021-02-11T02:16:04.227Z,pressure,12,talking,16:04.2,2021-02-11T02:16:02.647Z
68,20777,32.47,2021-02-11T02:16:04.236Z,temperature,12,talking,16:04.2,2021-02-11T02:16:02.647Z
69,20649,1025.15,2021-02-11T02:16:04.268Z,pressure,12,talking,16:04.3,2021-02-11T02:16:02.647Z
70,20776,32.44,2021-02-11T02:16:04.291Z,temperature,12,talking,16:04.3,2021-02-11T02:16:02.647Z
71,20648,1025.08,2021-02-11T02:16:04.310Z,pressure,12,talking,16:04.3,2021-02-11T02:16:02.647Z
72,20775,32.43,2021-02-11T02:16:04.346Z,temperature,12,talking,16:04.3,2021-02-11T02:16:02.647Z
73,20647,1025.17,2021-02-11T02:16:04.351Z,pressure,12,talking,16:04.4,2021-02-11T02:16:02.647Z
74,20646,1025.15,2021-02-11T02:16:04.392Z,pressure,12,talking,16:04.4,2021-02-11T02:16:02.647Z
75,20774,32.46,2021-02-11T02:16:04.401Z,temperature,12,talking,16:04.4,2021-02-11T02:16:02.647Z
76,20645,1025.15,2021-02-11T02:16:04.434Z,pressure,12,talking,16:04.4,2021-02-11T02:16:02.647Z
77,20773,32.48,2021-02-11T02:16:04.457Z,temperature,12,talking,16:04.5,2021-02-11T02:16:02.647Z
78,20644,1025,2021-02-11T02:16:04.475Z,pressure,12,talking,16:04.5,2021-02-11T02:16:02.647Z
79,20772,32.53,2021-02-11T02:16:04.512Z,temperature,12,talking,16:04.5,2021-02-11T02:16:02.647Z
80,20643,1024.97,2021-02-11T02:16:04.516Z,pressure,12,talking,16:04.5,2021-02-11T02:16:02.647Z
81,20642,1024.88,2021-02-11T02:16:04.557Z,pressure,12,talking,16:04.6,2021-02-11T02:16:02.647Z
82,20771,32.53,2021-02-11T02:16:04.567Z,temperature,12,talking,16:04.6,2021-02-11T02:16:02.647Z
83,20641,1024.79,2021-02-11T02:16:04.599Z,pressure,12,talking,16:04.6,2021-02-11T02:16:02.647Z
84,20770,32.53,2021-02-11T02:16:04.622Z,temperature,12,talking,16:04.6,2021-02-11T02:16:02.647Z
85,20640,1024.76,2021-02-11T02:16:04.640Z,pressure,12,talking,16:04.6,2021-02-11T02:16:02.647Z
86,20769,32.53,2021-02-11T02:16:04.677Z,temperature,12,talking,16:04.7,2021-02-11T02:16:02.647Z
87,20639,1024.79,2021-02-11T02:16:04.681Z,pressure,12,talking,16:04.7,2021-02-11T02:16:02.647Z
88,20638,1024.88,2021-02-11T02:16:04.723Z,pressure,12,talking,16:04.7,2021-02-11T02:16:02.647Z
89,20768,32.6,2021-02-11T02:16:04.733Z,temperature,12,talking,16:04.7,2021-02-11T02:16:02.647Z
90,20637,1025.02,2021-02-11T02:16:04.764Z,pressure,12,talking,16:04.8,2021-02-11T02:16:02.647Z
91,20767,32.54,2021-02-11T02:16:04.788Z,temperature,12,talking,16:04.8,2021-02-11T02:16:02.647Z
92,20636,1025.16,2021-02-11T02:16:04.805Z,pressure,12,talking,16:04.8,2021-02-11T02:16:02.647Z
93,20766,32.55,2021-02-11T02:16:04.843Z,temperature,12,talking,16:04.8,2021-02-11T02:16:02.647Z
94,20635,1025.18,2021-02-11T02:16:04.846Z,pressure,12,talking,16:04.8,2021-02-11T02:16:02.647Z
95,20634,1025.22,2021-02-11T02:16:04.888Z,pressure,12,talking,16:04.9,2021-02-11T02:16:02.647Z
96,20765,32.59,2021-02-11T02:16:04.898Z,temperature,12,talking,16:04.9,2021-02-11T02:16:02.647Z
97,20633,1025.2,2021-02-11T02:16:04.929Z,pressure,12,talking,16:04.9,2021-02-11T02:16:02.647Z
98,20764,32.57,2021-02-11T02:16:04.953Z,temperature,12,talking,16:05.0,2021-02-11T02:16:02.647Z
99,20632,1025.14,2021-02-11T02:16:04.970Z,pressure,12,talking,16:05.0,2021-02-11T02:16:02.647Z
100,20763,32.59,2021-02-11T02:16:05.009Z,temperature,12,talking,16:05.0,2021-02-11T02:16:02.647Z
101,20631,1025.16,2021-02-11T02:16:05.012Z,pressure,12,talking,16:05.0,2021-02-11T02:16:02.647Z
102,20630,1025.23,2021-02-11T02:16:05.053Z,pressure,12,talking,16:05.1,2021-02-11T02:16:02.647Z
103,20762,32.62,2021-02-11T02:16:05.064Z,temperature,12,talking,16:05.1,2021-02-11T02:16:02.647Z
104,20629,1025.21,2021-02-11T02:16:05.094Z,pressure,12,talking,16:05.1,2021-02-11T02:16:02.647Z
105,20761,32.57,2021-02-11T02:16:05.119Z,temperature,12,talking,16:05.1,2021-02-11T02:16:02.647Z
106,20628,1025.21,2021-02-11T02:16:05.136Z,pressure,12,talking,16:05.1,2021-02-11T02:16:02.647Z
107,20760,32.59,2021-02-11T02:16:05.174Z,temperature,12,talking,16:05.2,2021-02-11T02:16:02.647Z
108,20627,1025.24,2021-02-11T02:16:05.177Z,pressure,12,talking,16:05.2,2021-02-11T02:16:02.647Z
109,20626,1025.24,2021-02-11T02:16:05.218Z,pressure,12,talking,16:05.2,2021-02-11T02:16:02.647Z
110,20759,32.63,2021-02-11T02:16:05.229Z,temperature,12,talking,16:05.2,2021-02-11T02:16:02.647Z
111,20625,1025.19,2021-02-11T02:16:05.259Z,pressure,12,talking,16:05.3,2021-02-11T02:16:02.647Z
112,20758,32.64,2021-02-11T02:16:05.284Z,temperature,12,talking,16:05.3,2021-02-11T02:16:02.647Z
113,20624,1025.19,2021-02-11T02:16:05.301Z,pressure,12,talking,16:05.3,2021-02-11T02:16:02.647Z
114,20757,32.66,2021-02-11T02:16:05.340Z,temperature,12,talking,16:05.3,2021-02-11T02:16:02.647Z
115,20623,1025.23,2021-02-11T02:16:05.342Z,pressure,12,talking,16:05.3,2021-02-11T02:16:02.647Z
116,20622,1025.22,2021-02-11T02:16:05.383Z,pressure,12,talking,16:05.4,2021-02-11T02:16:02.647Z
117,20756,32.66,2021-02-11T02:16:05.395Z,temperature,12,talking,16:05.4,2021-02-11T02:16:02.647Z
118,20621,1025.19,2021-02-11T02:16:05.425Z,pressure,12,talking,16:05.4,2021-02-11T02:16:02.647Z
119,20755,32.63,2021-02-11T02:16:05.450Z,temperature,12,talking,16:05.4,2021-02-11T02:16:02.647Z
120,20620,1025.22,2021-02-11T02:16:05.466Z,pressure,12,talking,16:05.5,2021-02-11T02:16:02.647Z
121,20754,32.66,2021-02-11T02:16:05.505Z,temperature,12,talking,16:05.5,2021-02-11T02:16:02.647Z
122,20619,1025.24,2021-02-11T02:16:05.507Z,pressure,12,talking,16:05.5,2021-02-11T02:16:02.647Z
123,20618,1025.21,2021-02-11T02:16:05.548Z,pressure,12,talking,16:05.5,2021-02-11T02:16:02.647Z
124,20753,32.69,2021-02-11T02:16:05.560Z,temperature,12,talking,16:05.6,2021-02-11T02:16:02.647Z
125,20900,1025.18,2021-02-11T02:16:05.569Z,pressure,12,talking,16:05.6,2021-02-11T02:16:02.647Z
126,20617,1025.18,2021-02-11T02:16:05.590Z,pressure,12,talking,16:05.6,2021-02-11T02:16:02.647Z
127,20899,1025.18,2021-02-11T02:16:05.610Z,pressure,12,talking,16:05.6,2021-02-11T02:16:02.647Z
128,20752,32.67,2021-02-11T02:16:05.616Z,temperature,12,talking,16:05.6,2021-02-11T02:16:02.647Z
129,20616,1025.22,2021-02-11T02:16:05.631Z,pressure,12,talking,16:05.6,2021-02-11T02:16:02.647Z
130,20898,1025.18,2021-02-11T02:16:05.651Z,pressure,12,talking,16:05.7,2021-02-11T02:16:02.647Z
131,20751,32.69,2021-02-11T02:16:05.671Z,temperature,12,talking,16:05.7,2021-02-11T02:16:02.647Z
132,20615,1025.2,2021-02-11T02:16:05.672Z,pressure,12,talking,16:05.7,2021-02-11T02:16:02.647Z
133,20897,1025.2,2021-02-11T02:16:05.693Z,pressure,12,talking,16:05.7,2021-02-11T02:16:02.647Z
134,20614,1025.2,2021-02-11T02:16:05.714Z,pressure,12,talking,16:05.7,2021-02-11T02:16:02.647Z
135,20750,32.63,2021-02-11T02:16:05.726Z,temperature,12,talking,16:05.7,2021-02-11T02:16:02.647Z
136,20896,1025.18,2021-02-11T02:16:05.734Z,pressure,12,talking,16:05.7,2021-02-11T02:16:02.647Z
137,20613,1025.21,2021-02-11T02:16:05.755Z,pressure,12,talking,16:05.8,2021-02-11T02:16:02.647Z
138,20895,1025.21,2021-02-11T02:16:05.775Z,pressure,12,talking,16:05.8,2021-02-11T02:16:02.647Z
139,20749,32.56,2021-02-11T02:16:05.781Z,temperature,12,talking,16:05.8,2021-02-11T02:16:02.647Z
140,20612,1025.2,2021-02-11T02:16:05.796Z,pressure,12,talking,16:05.8,2021-02-11T02:16:02.647Z
141,20894,1025.18,2021-02-11T02:16:05.816Z,pressure,12,talking,16:05.8,2021-02-11T02:16:02.647Z
142,20748,32.42,2021-02-11T02:16:05.836Z,temperature,12,talking,16:05.8,2021-02-11T02:16:02.647Z
143,20611,1025.17,2021-02-11T02:16:05.837Z,pressure,12,talking,16:05.8,2021-02-11T02:16:02.647Z
144,20893,1025.18,2021-02-11T02:16:05.858Z,pressure,12,talking,16:05.9,2021-02-11T02:16:02.647Z
145,20610,1025.24,2021-02-11T02:16:05.879Z,pressure,12,talking,16:05.9,2021-02-11T02:16:02.647Z
146,20747,32.24,2021-02-11T02:16:05.892Z,temperature,12,talking,16:05.9,2021-02-11T02:16:02.647Z
147,20892,1025.18,2021-02-11T02:16:05.899Z,pressure,12,talking,16:05.9,2021-02-11T02:16:02.647Z
148,20609,1025.2,2021-02-11T02:16:05.920Z,pressure,12,talking,16:05.9,2021-02-11T02:16:02.647Z
149,20891,1025.19,2021-02-11T02:16:05.940Z,pressure,12,talking,16:05.9,2021-02-11T02:16:02.647Z
150,20746,32.17,2021-02-11T02:16:05.947Z,temperature,12,talking,16:05.9,2021-02-11T02:16:02.647Z
151,20890,1025.2,2021-02-11T02:16:05.982Z,pressure,12,talking,16:06.0,2021-02-11T02:16:02.647Z
152,20745,31.99,2021-02-11T02:16:06.002Z,temperature,12,talking,16:06.0,2021-02-11T02:16:02.647Z
153,20889,1025.21,2021-02-11T02:16:06.023Z,pressure,12,talking,16:06.0,2021-02-11T02:16:02.647Z
154,20744,31.89,2021-02-11T02:16:06.057Z,temperature,12,talking,16:06.1,2021-02-11T02:16:02.647Z
155,20888,1025.22,2021-02-11T02:16:06.064Z,pressure,12,talking,16:06.1,2021-02-11T02:16:02.647Z
156,20887,1025.18,2021-02-11T02:16:06.105Z,pressure,12,talking,16:06.1,2021-02-11T02:16:02.647Z
157,20743,31.85,2021-02-11T02:16:06.112Z,temperature,12,talking,16:06.1,2021-02-11T02:16:02.647Z
158,20886,1025.17,2021-02-11T02:16:06.147Z,pressure,12,talking,16:06.1,2021-02-11T02:16:02.647Z
159,20742,31.82,2021-02-11T02:16:06.167Z,temperature,12,talking,16:06.2,2021-02-11T02:16:02.647Z
160,20885,1025.19,2021-02-11T02:16:06.188Z,pressure,12,talking,16:06.2,2021-02-11T02:16:02.647Z
161,20741,31.87,2021-02-11T02:16:06.223Z,temperature,12,talking,16:06.2,2021-02-11T02:16:02.647Z
162,20884,1025.18,2021-02-11T02:16:06.229Z,pressure,12,talking,16:06.2,2021-02-11T02:16:02.647Z
163,20883,1025.15,2021-02-11T02:16:06.271Z,pressure,12,talking,16:06.3,2021-02-11T02:16:02.647Z
164,20740,31.85,2021-02-11T02:16:06.278Z,temperature,12,talking,16:06.3,2021-02-11T02:16:02.647Z
165,20882,1025.14,2021-02-11T02:16:06.312Z,pressure,12,talking,16:06.3,2021-02-11T02:16:02.647Z
166,20739,31.87,2021-02-11T02:16:06.333Z,temperature,12,talking,16:06.3,2021-02-11T02:16:02.647Z
167,20881,1025.15,2021-02-11T02:16:06.353Z,pressure,12,talking,16:06.4,2021-02-11T02:16:02.647Z
168,20738,31.86,2021-02-11T02:16:06.388Z,temperature,12,talking,16:06.4,2021-02-11T02:16:02.647Z
169,20880,1025.17,2021-02-11T02:16:06.394Z,pressure,12,talking,16:06.4,2021-02-11T02:16:02.647Z
170,20879,1025.12,2021-02-11T02:16:06.436Z,pressure,12,talking,16:06.4,2021-02-11T02:16:02.647Z
171,20737,31.95,2021-02-11T02:16:06.443Z,temperature,12,talking,16:06.4,2021-02-11T02:16:02.647Z
172,20878,1025.11,2021-02-11T02:16:06.477Z,pressure,12,talking,16:06.5,2021-02-11T02:16:02.647Z
173,20736,31.96,2021-02-11T02:16:06.499Z,temperature,12,talking,16:06.5,2021-02-11T02:16:02.647Z
174,20877,1025.11,2021-02-11T02:16:06.518Z,pressure,12,talking,16:06.5,2021-02-11T02:16:02.647Z
175,20735,31.96,2021-02-11T02:16:06.554Z,temperature,12,talking,16:06.6,2021-02-11T02:16:02.647Z
176,20876,1025.04,2021-02-11T02:16:06.560Z,pressure,12,talking,16:06.6,2021-02-11T02:16:02.647Z
177,20875,1025.05,2021-02-11T02:16:06.601Z,pressure,12,talking,16:06.6,2021-02-11T02:16:02.647Z
178,20734,32.07,2021-02-11T02:16:06.609Z,temperature,12,talking,16:06.6,2021-02-11T02:16:02.647Z
179,20874,1025.07,2021-02-11T02:16:06.642Z,pressure,12,talking,16:06.6,2021-02-11T02:16:02.647Z
180,20733,32.1,2021-02-11T02:16:06.664Z,temperature,12,talking,16:06.7,2021-02-11T02:16:02.647Z
181,20873,1025.02,2021-02-11T02:16:06.683Z,pressure,12,talking,16:06.7,2021-02-11T02:16:02.647Z
182,20732,32.11,2021-02-11T02:16:06.719Z,temperature,12,talking,16:06.7,2021-02-11T02:16:02.647Z
183,20872,1025,2021-02-11T02:16:06.725Z,pressure,12,talking,16:06.7,2021-02-11T02:16:02.647Z
184,20871,1025.01,2021-02-11T02:16:06.766Z,pressure,12,talking,16:06.8,2021-02-11T02:16:02.647Z
185,20731,32.15,2021-02-11T02:16:06.775Z,temperature,12,talking,16:06.8,2021-02-11T02:16:02.647Z
186,20870,1024.95,2021-02-11T02:16:06.807Z,pressure,12,talking,16:06.8,2021-02-11T02:16:02.647Z
187,20730,32.17,2021-02-11T02:16:06.830Z,temperature,12,talking,16:06.8,2021-02-11T02:16:02.647Z
188,20869,1024.91,2021-02-11T02:16:06.849Z,pressure,12,talking,16:06.8,2021-02-11T02:16:02.647Z
189,20729,32.2,2021-02-11T02:16:06.885Z,temperature,12,talking,16:06.9,2021-02-11T02:16:02.647Z
190,20868,1024.88,2021-02-11T02:16:06.890Z,pressure,12,talking,16:06.9,2021-02-11T02:16:02.647Z
191,20867,1024.81,2021-02-11T02:16:06.931Z,pressure,12,talking,16:06.9,2021-02-11T02:16:02.647Z
192,20728,32.2,2021-02-11T02:16:06.940Z,temperature,12,talking,16:06.9,2021-02-11T02:16:02.647Z
193,20866,1024.78,2021-02-11T02:16:06.973Z,pressure,12,talking,16:07.0,2021-02-11T02:16:02.647Z
194,20727,32.23,2021-02-11T02:16:06.995Z,temperature,12,talking,16:07.0,2021-02-11T02:16:02.647Z
195,20865,1024.74,2021-02-11T02:16:07.014Z,pressure,12,talking,16:07.0,2021-02-11T02:16:02.647Z
196,20726,32.27,2021-02-11T02:16:07.050Z,temperature,12,talking,16:07.1,2021-02-11T02:16:02.647Z
197,20864,1024.73,2021-02-11T02:16:07.055Z,pressure,12,talking,16:07.1,2021-02-11T02:16:02.647Z
198,20863,1024.81,2021-02-11T02:16:07.096Z,pressure,12,talking,16:07.1,2021-02-11T02:16:02.647Z
199,20725,32.29,2021-02-11T02:16:07.106Z,temperature,12,talking,16:07.1,2021-02-11T02:16:02.647Z
200,20862,1024.83,2021-02-11T02:16:07.138Z,pressure,12,talking,16:07.1,2021-02-11T02:16:02.647Z
201,20724,32.31,2021-02-11T02:16:07.161Z,temperature,12,talking,16:07.2,2021-02-11T02:16:02.647Z
202,20861,1024.98,2021-02-11T02:16:07.179Z,pressure,12,talking,16:07.2,2021-02-11T02:16:02.647Z
203,20723,32.33,2021-02-11T02:16:07.216Z,temperature,12,talking,16:07.2,2021-02-11T02:16:02.647Z
204,20860,1025.12,2021-02-11T02:16:07.220Z,pressure,12,talking,16:07.2,2021-02-11T02:16:02.647Z
205,20859,1025.2,2021-02-11T02:16:07.262Z,pressure,12,talking,16:07.3,2021-02-11T02:16:02.647Z
206,20722,32.37,2021-02-11T02:16:07.271Z,temperature,12,talking,16:07.3,2021-02-11T02:16:02.647Z
207,20858,1025.15,2021-02-11T02:16:07.303Z,pressure,12,talking,16:07.3,2021-02-11T02:16:02.647Z
208,20721,32.35,2021-02-11T02:16:07.326Z,temperature,12,talking,16:07.3,2021-02-11T02:16:02.647Z
209,20857,1025.22,2021-02-11T02:16:07.344Z,pressure,12,talking,16:07.3,2021-02-11T02:16:02.647Z
210,20720,32.33,2021-02-11T02:16:07.382Z,temperature,12,talking,16:07.4,2021-02-11T02:16:02.647Z
211,20856,1025.22,2021-02-11T02:16:07.385Z,pressure,12,talking,16:07.4,2021-02-11T02:16:02.647Z
212,20855,1025.21,2021-02-11T02:16:07.427Z,pressure,12,talking,16:07.4,2021-02-11T02:16:02.647Z
213,20719,32.4,2021-02-11T02:16:07.437Z,temperature,12,talking,16:07.4,2021-02-11T02:16:02.647Z
214,20854,1025.2,2021-02-11T02:16:07.468Z,pressure,12,talking,16:07.5,2021-02-11T02:16:02.647Z
215,20718,32.42,2021-02-11T02:16:07.492Z,temperature,12,talking,16:07.5,2021-02-11T02:16:02.647Z
216,20853,1025.18,2021-02-11T02:16:07.509Z,pressure,12,talking,16:07.5,2021-02-11T02:16:02.647Z
217,20717,32.43,2021-02-11T02:16:07.547Z,temperature,12,talking,16:07.5,2021-02-11T02:16:02.647Z
218,20852,1025.21,2021-02-11T02:16:07.551Z,pressure,12,talking,16:07.6,2021-02-11T02:16:02.647Z
219,20851,1025.15,2021-02-11T02:16:07.592Z,pressure,12,talking,16:07.6,2021-02-11T02:16:02.647Z
220,20716,32.43,2021-02-11T02:16:07.602Z,temperature,12,talking,16:07.6,2021-02-11T02:16:02.647Z
221,20850,1025.21,2021-02-11T02:16:07.633Z,pressure,12,talking,16:07.6,2021-02-11T02:16:02.647Z
222,20715,32.45,2021-02-11T02:16:07.658Z,temperature,12,talking,16:07.7,2021-02-11T02:16:02.647Z
223,20849,1025.18,2021-02-11T02:16:07.674Z,pressure,12,talking,16:07.7,2021-02-11T02:16:02.647Z
224,20714,32.43,2021-02-11T02:16:07.713Z,temperature,12,talking,16:07.7,2021-02-11T02:16:02.647Z
225,20848,1025.19,2021-02-11T02:16:07.716Z,pressure,12,talking,16:07.7,2021-02-11T02:16:02.647Z
226,20847,1025.2,2021-02-11T02:16:07.757Z,pressure,12,talking,16:07.8,2021-02-11T02:16:02.647Z
227,20713,32.49,2021-02-11T02:16:07.768Z,temperature,12,talking,16:07.8,2021-02-11T02:16:02.647Z
228,20846,1025.24,2021-02-11T02:16:07.798Z,pressure,12,talking,16:07.8,2021-02-11T02:16:02.647Z
229,20712,32.46,2021-02-11T02:16:07.823Z,temperature,12,talking,16:07.8,2021-02-11T02:16:02.647Z
230,20845,1025.17,2021-02-11T02:16:07.840Z,pressure,12,talking,16:07.8,2021-02-11T02:16:02.647Z
231,20711,32.43,2021-02-11T02:16:07.878Z,temperature,12,talking,16:07.9,2021-02-11T02:16:02.647Z
232,20844,1025.2,2021-02-11T02:16:07.881Z,pressure,12,talking,16:07.9,2021-02-11T02:16:02.647Z
233,20843,1025.22,2021-02-11T02:16:07.922Z,pressure,12,talking,16:07.9,2021-02-11T02:16:02.647Z
234,20710,32.43,2021-02-11T02:16:07.933Z,temperature,12,talking,16:07.9,2021-02-11T02:16:02.647Z
235,20842,1025.3,2021-02-11T02:16:07.963Z,pressure,12,talking,16:08.0,2021-02-11T02:16:02.647Z
236,20709,32.42,2021-02-11T02:16:07.989Z,temperature,12,talking,16:08.0,2021-02-11T02:16:02.647Z
237,20841,1025.3,2021-02-11T02:16:08.005Z,pressure,12,talking,16:08.0,2021-02-11T02:16:02.647Z
